"","X1_validation","X2_validation","Y_validation"
"59136",2819,391,2
"59137",213,873,3
"59138",1794,148,4
"59139",1781,815,2
"59140",638,435,5
"59141",2988,621,3
"59142",479,573,2
"59143",922,907,5
"59144",2186,360,5
"59145",1879,580,5
"59146",321,762,4
"59147",267,490,3
"59148",691,435,2
"59149",646,754,3
"59150",831,400,2
"59151",561,360,4
"59152",248,601,5
"59153",1352,423,4
"59154",2564,978,3
"59155",2600,99,5
"59156",500,115,4
"59157",1639,335,5
"59158",766,652,2
"59159",1855,228,5
"59160",180,951,3
"59161",2823,121,2
"59162",348,173,4
"59163",1507,506,5
"59164",1047,445,1
"59165",1144,208,5
"59166",1283,540,3
"59167",840,867,4
"59168",2960,918,4
"59169",967,379,2
"59170",949,1009,4
"59171",2613,414,5
"59172",2949,442,4
"59173",2224,540,4
"59174",524,191,5
"59175",1693,1029,4
"59176",1887,991,5
"59177",2634,808,5
"59178",2200,46,5
"59179",218,35,1
"59180",1639,884,4
"59181",570,902,3
"59182",1574,555,3
"59183",2701,217,2
"59184",2245,573,1
"59185",2801,681,5
"59186",133,819,2
"59187",6,547,4
"59188",595,5,4
"59189",1450,459,5
"59190",2441,1014,5
"59191",2282,827,3
"59192",618,613,3
"59193",2539,310,4
"59194",1,269,2
"59195",588,588,4
"59196",1567,719,4
"59197",2928,457,2
"59198",1924,522,3
"59199",1929,956,2
"59200",791,520,3
"59201",1076,633,3
"59202",815,618,4
"59203",1629,516,5
"59204",2127,372,5
"59205",710,64,2
"59206",2872,334,3
"59207",2969,364,3
"59208",1089,701,3
"59209",2956,347,4
"59210",796,465,3
"59211",195,1017,5
"59212",1892,1013,3
"59213",2309,6,4
"59214",546,267,2
"59215",1393,112,4
"59216",1716,608,1
"59217",1306,875,1
"59218",1052,410,3
"59219",2671,404,5
"59220",493,741,4
"59221",2126,1003,3
"59222",1013,316,3
"59223",672,59,2
"59224",1702,626,4
"59225",1169,545,3
"59226",2643,634,4
"59227",856,609,4
"59228",2162,810,4
"59229",549,5,3
"59230",2751,834,2
"59231",1839,830,3
"59232",2082,399,1
"59233",1616,406,5
"59234",2049,668,3
"59235",688,364,4
"59236",1382,509,3
"59237",2305,405,3
"59238",1900,1018,5
"59239",1462,425,3
"59240",2276,73,3
"59241",801,406,5
"59242",1306,423,3
"59243",683,557,3
"59244",1431,479,5
"59245",338,480,3
"59246",1875,765,4
"59247",114,545,4
"59248",2568,410,5
"59249",2123,176,4
"59250",1021,447,2
"59251",1754,616,4
"59252",2201,563,2
"59253",1443,703,4
"59254",1178,752,4
"59255",1885,537,5
"59256",811,635,5
"59257",691,209,3
"59258",1542,145,4
"59259",2945,791,3
"59260",1215,700,3
"59261",1065,372,1
"59262",1505,984,5
"59263",1869,172,2
"59264",1682,297,4
"59265",546,498,5
"59266",1262,944,3
"59267",1359,870,5
"59268",1782,993,2
"59269",846,186,3
"59270",48,555,5
"59271",189,652,4
"59272",2425,88,5
"59273",2158,54,5
"59274",703,532,3
"59275",791,959,4
"59276",2136,147,5
"59277",348,200,2
"59278",2650,566,5
"59279",1618,301,3
"59280",2529,339,5
"59281",1936,559,5
"59282",2158,330,4
"59283",266,1004,4
"59284",2947,727,4
"59285",840,688,3
"59286",1690,232,4
"59287",753,384,3
"59288",1518,916,3
"59289",2462,4,5
"59290",2248,469,5
"59291",935,168,2
"59292",1927,969,5
"59293",2580,693,3
"59294",1377,705,4
"59295",2600,61,3
"59296",1185,896,4
"59297",2563,536,4
"59298",218,654,5
"59299",1879,779,5
"59300",322,841,5
"59301",529,914,5
"59302",529,137,5
"59303",63,622,5
"59304",2935,635,5
"59305",1097,978,3
"59306",990,911,5
"59307",488,386,4
"59308",2999,106,3
"59309",481,319,4
"59310",2699,867,5
"59311",1144,520,3
"59312",592,430,4
"59313",2215,640,5
"59314",1309,977,3
"59315",279,906,3
"59316",594,645,2
"59317",2251,304,5
"59318",749,1015,5
"59319",1690,1034,5
"59320",561,983,2
"59321",2364,1009,5
"59322",304,31,5
"59323",114,518,5
"59324",1384,950,2
"59325",865,355,5
"59326",2850,161,4
"59327",1325,960,4
"59328",2085,707,5
"59329",2288,363,5
"59330",1040,247,4
"59331",479,90,4
"59332",305,361,5
"59333",689,949,4
"59334",982,935,5
"59335",1432,1003,5
"59336",2326,453,5
"59337",1547,183,4
"59338",1314,810,2
"59339",1192,146,3
"59340",1890,797,2
"59341",2326,743,3
"59342",575,502,5
"59343",2100,818,1
"59344",1907,640,4
"59345",887,642,4
"59346",2766,35,5
"59347",2594,856,3
"59348",592,277,2
"59349",128,446,4
"59350",904,156,5
"59351",493,985,3
"59352",98,995,4
"59353",463,333,5
"59354",1925,771,4
"59355",1021,839,2
"59356",1261,532,4
"59357",2398,780,4
"59358",2833,331,4
"59359",1757,449,4
"59360",939,645,4
"59361",87,215,1
"59362",910,388,2
"59363",1199,381,2
"59364",683,527,5
"59365",242,925,3
"59366",2864,914,4
"59367",470,589,1
"59368",709,626,2
"59369",87,445,4
"59370",220,884,5
"59371",1709,875,1
"59372",286,939,5
"59373",761,28,4
"59374",1779,746,4
"59375",356,920,2
"59376",883,407,5
"59377",2127,58,4
"59378",958,601,4
"59379",2266,251,3
"59380",2537,433,4
"59381",702,693,3
"59382",1848,610,5
"59383",2291,722,5
"59384",566,316,3
"59385",1556,605,5
"59386",113,688,5
"59387",1578,97,3
"59388",830,585,3
"59389",1267,408,5
"59390",1810,497,2
"59391",1256,57,4
"59392",2391,108,4
"59393",2143,526,5
"59394",2287,506,5
"59395",1531,191,3
"59396",1440,861,2
"59397",1215,557,4
"59398",2935,566,3
"59399",660,968,4
"59400",1799,90,5
"59401",167,166,2
"59402",2626,630,2
"59403",407,108,4
"59404",1647,6,5
"59405",891,721,5
"59406",881,430,5
"59407",1497,393,4
"59408",618,405,4
"59409",2084,584,4
"59410",1021,111,2
"59411",2176,1021,5
"59412",631,647,2
"59413",549,519,3
"59414",1957,19,3
"59415",1013,918,2
"59416",1799,258,5
"59417",1749,183,4
"59418",1024,834,3
"59419",248,187,4
"59420",252,868,4
"59421",891,870,5
"59422",689,557,4
"59423",791,610,4
"59424",105,283,5
"59425",1609,146,2
"59426",78,840,3
"59427",545,596,4
"59428",1517,888,5
"59429",2162,1020,4
"59430",1918,228,4
"59431",1888,660,3
"59432",467,963,4
"59433",1642,790,4
"59434",1642,551,3
"59435",1628,707,5
"59436",1008,609,3
"59437",451,351,3
"59438",2600,490,4
"59439",2476,453,5
"59440",426,614,4
"59441",2954,587,4
"59442",220,678,4
"59443",807,151,4
"59444",2201,504,4
"59445",2364,629,3
"59446",780,448,1
"59447",2386,822,5
"59448",554,146,3
"59449",2771,805,5
"59450",1225,233,4
"59451",1869,335,4
"59452",1320,12,3
"59453",1975,113,4
"59454",638,394,5
"59455",890,884,4
"59456",1516,940,5
"59457",1271,308,3
"59458",292,499,5
"59459",248,674,4
"59460",2620,604,4
"59461",2879,310,2
"59462",1632,536,4
"59463",615,409,4
"59464",2211,1008,4
"59465",2828,428,3
"59466",266,135,4
"59467",1718,480,3
"59468",1761,937,4
"59469",2949,21,3
"59470",1144,66,4
"59471",711,684,3
"59472",587,763,3
"59473",875,354,4
"59474",2904,529,3
"59475",169,273,1
"59476",2866,447,3
"59477",1929,350,3
"59478",734,732,3
"59479",552,273,4
"59480",1713,41,3
"59481",2468,410,4
"59482",500,622,3
"59483",2696,241,3
"59484",623,506,3
"59485",1799,433,5
"59486",173,942,3
"59487",1556,669,3
"59488",1725,814,4
"59489",2748,497,2
"59490",1183,981,4
"59491",2005,773,4
"59492",1125,725,3
"59493",1995,256,4
"59494",2412,212,4
"59495",2613,790,3
"59496",2755,875,3
"59497",154,700,4
"59498",961,681,4
"59499",1031,60,4
"59500",1781,487,2
"59501",2050,447,5
"59502",2914,212,5
"59503",120,555,5
"59504",2623,615,1
"59505",1447,871,4
"59506",167,336,4
"59507",708,130,5
"59508",397,209,5
"59509",2207,81,3
"59510",2872,736,3
"59511",2021,380,2
"59512",1689,894,4
"59513",222,553,3
"59514",129,211,5
"59515",1091,634,4
"59516",1919,161,4
"59517",1495,651,5
"59518",769,135,1
"59519",1749,448,1
"59520",821,560,4
"59521",745,825,3
"59522",1699,596,4
"59523",2632,227,4
"59524",1470,139,5
"59525",2612,937,5
"59526",2162,342,4
"59527",761,97,4
"59528",1138,1019,4
"59529",746,1016,3
"59530",1869,61,3
"59531",2882,688,4
"59532",1886,668,2
"59533",2547,145,3
"59534",592,69,2
"59535",2568,396,5
"59536",1233,361,3
"59537",2068,174,3
"59538",1065,609,4
"59539",1000,647,3
"59540",1673,443,4
"59541",1435,924,3
"59542",123,233,3
"59543",2901,940,3
"59544",1913,327,3
"59545",2867,743,4
"59546",1408,15,4
"59547",588,433,3
"59548",38,230,3
"59549",1908,569,3
"59550",2692,516,4
"59551",2179,582,1
"59552",2326,948,2
"59553",356,470,2
"59554",2651,355,4
"59555",952,939,5
"59556",950,407,3
"59557",1066,703,4
"59558",1408,396,4
"59559",2000,495,4
"59560",553,365,3
"59561",2846,730,4
"59562",1803,72,5
"59563",614,553,5
"59564",132,364,5
"59565",1514,198,5
"59566",2582,652,3
"59567",2816,767,4
"59568",2801,407,4
"59569",2589,247,4
"59570",516,461,4
"59571",1166,928,4
"59572",1849,426,2
"59573",1848,791,5
"59574",2689,916,5
"59575",1352,829,5
"59576",2598,730,3
"59577",2008,931,4
"59578",2833,557,3
"59579",1104,228,1
"59580",174,158,2
"59581",150,979,5
"59582",1185,676,3
"59583",438,437,5
"59584",2998,759,1
"59585",2915,940,3
"59586",2316,907,5
"59587",2050,330,4
"59588",2676,978,3
"59589",2237,870,4
"59590",1156,187,3
"59591",1266,452,3
"59592",2082,659,3
"59593",537,407,3
"59594",756,737,4
"59595",2838,585,3
"59596",529,806,3
"59597",1358,301,4
"59598",527,246,4
"59599",2831,67,5
"59600",1091,1030,3
"59601",762,269,4
"59602",733,666,4
"59603",1294,574,2
"59604",778,35,4
"59605",215,470,3
"59606",2828,542,3
"59607",1633,925,4
"59608",747,246,5
"59609",1762,409,3
"59610",627,55,5
"59611",1594,30,4
"59612",2144,158,1
"59613",70,762,4
"59614",42,412,3
"59615",578,1019,3
"59616",537,488,3
"59617",61,392,3
"59618",451,438,3
"59619",2141,645,5
"59620",1693,1004,3
"59621",1889,774,4
"59622",783,115,3
"59623",2887,582,4
"59624",2673,1003,3
"59625",1692,442,3
"59626",2971,698,5
"59627",1619,277,2
"59628",2671,67,2
"59629",566,104,3
"59630",2793,426,2
"59631",2301,228,5
"59632",719,92,3
"59633",2014,593,4
"59634",517,83,4
"59635",1443,847,3
"59636",2619,22,3
"59637",2918,337,2
"59638",667,1016,3
"59639",54,549,4
"59640",2050,613,3
"59641",299,985,5
"59642",2563,967,5
"59643",2276,957,4
"59644",1616,897,5
"59645",601,502,4
"59646",809,478,4
"59647",1095,336,2
"59648",1333,752,3
"59649",1239,503,5
"59650",1048,720,4
"59651",45,100,5
"59652",1345,99,2
"59653",287,638,5
"59654",40,220,5
"59655",599,161,1
"59656",2603,107,3
"59657",2919,208,2
"59658",902,480,4
"59659",266,145,4
"59660",2148,447,4
"59661",1018,806,4
"59662",2868,178,5
"59663",1446,495,3
"59664",2747,860,5
"59665",136,647,1
"59666",767,396,4
"59667",1406,379,2
"59668",2692,245,4
"59669",669,981,3
"59670",2046,161,5
"59671",2771,315,5
"59672",206,564,2
"59673",2305,586,4
"59674",484,350,3
"59675",1861,502,4
"59676",149,288,3
"59677",2745,142,4
"59678",1525,192,5
"59679",2611,360,3
"59680",758,516,4
"59681",459,566,3
"59682",2645,804,4
"59683",2182,1010,3
"59684",2378,906,5
"59685",1183,1024,4
"59686",2262,613,3
"59687",327,277,5
"59688",1833,884,5
"59689",2540,399,3
"59690",1970,893,5
"59691",1098,62,4
"59692",183,506,5
"59693",1620,547,3
"59694",902,819,3
"59695",235,908,5
"59696",1568,521,4
"59697",1995,899,3
"59698",2702,878,5
"59699",2663,97,3
"59700",1202,540,3
"59701",695,498,5
"59702",2962,354,4
"59703",2311,487,3
"59704",188,75,4
"59705",1874,680,3
"59706",1389,124,4
"59707",822,691,2
"59708",158,480,3
"59709",1190,806,3
"59710",836,899,5
"59711",1906,86,3
"59712",1267,487,4
"59713",1288,630,4
"59714",628,58,4
"59715",160,13,4
"59716",354,982,4
"59717",1593,15,5
"59718",2718,35,3
"59719",268,712,4
"59720",636,650,4
"59721",2673,495,3
"59722",1939,95,1
"59723",2286,355,5
"59724",2611,198,3
"59725",2773,297,2
"59726",2200,993,5
"59727",1065,77,4
"59728",194,553,4
"59729",1833,29,1
"59730",1041,992,3
"59731",1335,121,4
"59732",108,329,4
"59733",2512,116,4
"59734",1296,178,2
"59735",780,357,5
"59736",2962,416,3
"59737",1413,6,4
"59738",1319,788,5
"59739",1133,947,5
"59740",1864,671,5
"59741",1063,1033,4
"59742",2656,206,4
"59743",816,364,5
"59744",2159,841,5
"59745",609,729,3
"59746",571,743,2
"59747",266,865,4
"59748",2579,837,5
"59749",2395,257,3
"59750",796,989,4
"59751",469,131,2
"59752",1960,354,5
"59753",1608,940,4
"59754",229,126,5
"59755",2625,228,5
"59756",2742,219,3
"59757",2530,228,3
"59758",1729,627,2
"59759",995,769,3
"59760",1618,571,2
"59761",898,829,5
"59762",1799,440,5
"59763",95,801,1
"59764",810,750,4
"59765",1911,720,3
"59766",2273,446,4
"59767",2698,972,4
"59768",2170,891,2
"59769",1803,228,5
"59770",1387,682,4
"59771",284,472,4
"59772",2238,310,4
"59773",2124,820,3
"59774",1210,340,4
"59775",172,867,5
"59776",2604,899,3
"59777",570,761,3
"59778",2233,1021,3
"59779",1021,1010,4
"59780",612,244,4
"59781",1859,62,2
"59782",1052,609,5
"59783",1639,715,4
"59784",1764,301,4
"59785",2242,774,2
"59786",801,601,5
"59787",60,154,4
"59788",149,523,4
"59789",2658,104,5
"59790",376,932,2
"59791",2799,813,4
"59792",1214,532,2
"59793",1821,770,4
"59794",2619,835,3
"59795",1450,342,5
"59796",337,823,4
"59797",1296,242,1
"59798",2205,419,5
"59799",2100,950,2
"59800",1061,341,3
"59801",2189,659,2
"59802",1267,145,4
"59803",656,22,1
"59804",1684,100,4
"59805",214,839,2
"59806",326,650,3
"59807",724,979,4
"59808",2046,730,3
"59809",353,434,4
"59810",1684,547,3
"59811",1819,664,5
"59812",2612,607,5
"59813",708,553,4
"59814",1582,42,4
"59815",643,805,3
"59816",1535,127,3
"59817",2657,251,4
"59818",1943,342,4
"59819",2330,584,3
"59820",353,468,5
"59821",386,419,5
"59822",1997,763,5
"59823",1267,198,3
"59824",2837,283,3
"59825",2525,472,4
"59826",1480,891,1
"59827",349,934,5
"59828",2055,577,5
"59829",2500,667,4
"59830",1821,50,5
"59831",1312,9,5
"59832",60,926,4
"59833",2612,102,4
"59834",2446,869,4
"59835",1748,767,4
"59836",2926,446,3
"59837",1593,928,5
"59838",33,171,5
"59839",576,555,4
"59840",774,253,5
"59841",1756,846,5
"59842",2771,475,4
"59843",1322,565,2
"59844",482,215,3
"59845",1159,439,4
"59846",1230,519,4
"59847",2133,6,3
"59848",794,563,5
"59849",793,382,3
"59850",2075,978,3
"59851",1582,211,3
"59852",683,487,2
"59853",1607,997,4
"59854",2925,645,4
"59855",479,906,4
"59856",689,777,5
"59857",1881,687,3
"59858",1803,956,4
"59859",515,72,4
"59860",1106,626,4
"59861",2545,979,5
"59862",2443,543,5
"59863",882,558,2
"59864",173,743,3
"59865",2855,991,5
"59866",270,166,3
"59867",2043,72,4
"59868",2612,45,5
"59869",434,699,3
"59870",2146,180,4
"59871",2542,907,2
"59872",1852,448,5
"59873",599,221,3
"59874",2893,254,2
"59875",1017,652,2
"59876",809,97,4
"59877",2271,1016,5
"59878",2262,743,4
"59879",1681,754,4
"59880",1389,241,2
"59881",1511,747,5
"59882",1,353,4
"59883",661,335,4
"59884",2840,958,3
"59885",2386,552,4
"59886",2060,410,2
"59887",863,142,4
"59888",495,218,3
"59889",2336,884,5
"59890",2382,1003,3
"59891",1639,666,2
"59892",238,423,3
"59893",2620,104,3
"59894",1765,691,3
"59895",2661,495,4
"59896",2369,85,4
"59897",1546,506,5
"59898",1566,350,4
"59899",2698,319,3
"59900",733,422,5
"59901",113,539,4
"59902",971,492,3
"59903",2957,476,4
"59904",2644,835,3
"59905",926,58,3
"59906",904,286,4
"59907",546,51,1
"59908",938,175,4
"59909",222,717,5
"59910",645,305,5
"59911",2224,35,5
"59912",1203,651,5
"59913",2050,2,5
"59914",2561,56,5
"59915",2632,2,3
"59916",990,107,4
"59917",1144,646,4
"59918",2759,632,1
"59919",1625,16,4
"59920",2738,394,5
"59921",470,994,4
"59922",1755,1034,5
"59923",40,121,5
"59924",1919,95,5
"59925",1535,684,2
"59926",1282,119,3
"59927",488,590,3
"59928",1734,735,4
"59929",1401,343,3
"59930",587,624,5
"59931",2335,90,5
"59932",277,97,5
"59933",344,355,4
"59934",2101,604,5
"59935",2522,674,4
"59936",865,365,4
"59937",2693,899,4
"59938",590,523,4
"59939",1197,630,3
"59940",1870,724,5
"59941",1456,701,3
"59942",992,737,4
"59943",2860,150,5
"59944",2305,338,4
"59945",136,30,5
"59946",508,555,4
"59947",72,563,4
"59948",1157,130,4
"59949",152,607,3
"59950",1027,147,4
"59951",2232,95,2
"59952",2140,422,4
"59953",2009,998,4
"59954",347,997,5
"59955",2270,598,4
"59956",2319,953,4
"59957",2989,785,4
"59958",1814,932,1
"59959",1519,682,4
"59960",1701,720,4
"59961",2107,647,3
"59962",1442,626,4
"59963",728,497,5
"59964",2206,74,4
"59965",2610,800,5
"59966",484,594,4
"59967",2041,211,4
"59968",2033,717,4
"59969",2335,94,5
"59970",2674,252,3
"59971",1618,979,2
"59972",1266,676,3
"59973",2600,374,4
"59974",1021,14,4
"59975",2482,62,4
"59976",286,172,2
"59977",1965,800,3
"59978",180,281,5
"59979",2011,953,5
"59980",2494,891,4
"59981",2855,259,2
"59982",1302,355,4
"59983",1684,921,3
"59984",508,142,4
"59985",2005,703,5
"59986",1551,585,3
"59987",2004,836,5
"59988",1246,95,4
"59989",1516,208,3
"59990",727,856,1
"59991",61,716,5
"59992",1581,406,3
"59993",220,506,4
"59994",1455,645,3
"59995",615,41,4
"59996",2481,564,3
"59997",2343,56,4
"59998",259,60,4
"59999",168,446,4
"60000",2164,492,5
"60001",101,402,3
"60002",550,61,3
"60003",2241,212,5
"60004",481,663,5
"60005",2413,310,4
"60006",1308,678,4
"60007",305,581,3
"60008",1516,692,4
"60009",413,334,4
"60010",1281,333,4
"60011",2668,54,4
"60012",2517,413,3
"60013",2613,102,3
"60014",1771,832,4
"60015",2185,681,2
"60016",1075,595,4
"60017",2306,267,4
"60018",1411,560,2
"60019",361,97,3
"60020",412,458,3
"60021",750,75,4
"60022",2671,798,2
"60023",663,721,5
"60024",2860,200,5
"60025",1694,346,5
"60026",2126,829,4
"60027",1320,787,2
"60028",2239,126,5
"60029",2407,174,3
"60030",508,329,2
"60031",892,322,5
"60032",479,537,3
"60033",524,2,4
"60034",902,974,3
"60035",2888,272,3
"60036",2661,989,1
"60037",484,650,4
"60038",923,480,4
"60039",1554,996,2
"60040",1973,942,4
"60041",2555,320,5
"60042",2050,239,5
"60043",376,925,3
"60044",2405,911,4
"60045",1259,315,5
"60046",594,704,5
"60047",2671,870,3
"60048",756,261,4
"60049",2744,810,2
"60050",1329,665,4
"60051",245,279,4
"60052",7,72,4
"60053",2783,996,5
"60054",776,891,4
"60055",2970,702,3
"60056",2244,572,4
"60057",2985,311,4
"60058",727,860,5
"60059",2584,91,3
"60060",1740,484,3
"60061",2948,163,3
"60062",2762,625,4
"60063",1913,382,3
"60064",2484,335,5
"60065",2609,836,4
"60066",1974,222,1
"60067",268,62,5
"60068",1764,766,4
"60069",2792,404,3
"60070",2501,605,3
"60071",2162,601,5
"60072",733,50,5
"60073",144,491,2
"60074",81,108,5
"60075",1440,841,3
"60076",1091,745,5
"60077",2266,533,3
"60078",569,541,5
"60079",2661,775,3
"60080",843,340,4
"60081",2505,250,4
"60082",149,691,2
"60083",2090,774,4
"60084",374,426,3
"60085",549,582,3
"60086",387,72,4
"60087",2687,480,4
"60088",1648,228,4
"60089",220,936,3
"60090",1701,273,5
"60091",1086,765,5
"60092",672,109,2
"60093",826,813,5
"60094",1320,781,4
"60095",941,266,3
"60096",312,910,4
"60097",931,1010,5
"60098",207,299,3
"60099",2904,232,3
"60100",1772,958,4
"60101",2166,200,3
"60102",962,2,4
"60103",787,36,2
"60104",103,594,2
"60105",27,583,4
"60106",609,235,5
"60107",345,1033,4
"60108",1254,717,5
"60109",353,910,3
"60110",902,772,3
"60111",594,825,4
"60112",1992,713,3
"60113",1556,230,5
"60114",1800,945,3
"60115",1742,70,4
"60116",519,995,5
"60117",2793,625,3
"60118",1117,12,2
"60119",1879,547,4
"60120",2771,253,2
"60121",629,825,4
"60122",2725,663,4
"60123",2642,561,4
"60124",2833,467,1
"60125",1144,622,4
"60126",340,67,3
"60127",1840,159,5
"60128",1358,239,3
"60129",2291,519,3
"60130",1225,617,3
"60131",311,688,5
"60132",669,351,4
"60133",1319,744,4
"60134",1639,747,4
"60135",2142,573,3
"60136",1500,566,3
"60137",472,634,4
"60138",397,370,5
"60139",2676,966,4
"60140",1570,663,4
"60141",2509,159,4
"60142",2898,868,5
"60143",275,840,4
"60144",2370,428,4
"60145",493,565,5
"60146",2602,248,3
"60147",1924,852,3
"60148",1343,445,3
"60149",2018,703,2
"60150",2996,227,5
"60151",2957,1024,4
"60152",2142,16,3
"60153",2902,981,5
"60154",674,683,4
"60155",685,935,5
"60156",253,137,3
"60157",812,210,3
"60158",2871,502,3
"60159",2133,814,1
"60160",1450,526,5
"60161",286,297,4
"60162",2073,415,3
"60163",624,393,2
"60164",834,670,3
"60165",2704,6,5
"60166",304,399,5
"60167",2470,152,4
"60168",801,963,5
"60169",708,463,1
"60170",291,208,3
"60171",756,679,4
"60172",2904,292,1
"60173",831,973,4
"60174",1596,679,3
"60175",2655,244,2
"60176",608,947,3
"60177",1215,191,2
"60178",1302,607,4
"60179",1599,949,3
"60180",2404,650,5
"60181",2944,754,4
"60182",1940,209,5
"60183",1735,1027,4
"60184",1799,856,3
"60185",890,402,3
"60186",1577,333,4
"60187",716,869,4
"60188",116,196,3
"60189",2501,650,5
"60190",2391,804,5
"60191",2278,945,3
"60192",2717,52,3
"60193",1627,837,3
"60194",2539,933,4
"60195",2834,318,5
"60196",322,874,1
"60197",2884,258,1
"60198",665,626,4
"60199",1214,586,1
"60200",818,281,4
"60201",2696,180,5
"60202",2396,538,4
"60203",1892,663,4
"60204",920,900,3
"60205",2271,477,3
"60206",346,522,4
"60207",1651,211,3
"60208",2216,292,5
"60209",482,209,5
"60210",1465,978,4
"60211",467,945,2
"60212",2287,145,4
"60213",2769,721,3
"60214",1329,905,4
"60215",1724,1031,3
"60216",1562,820,2
"60217",253,24,5
"60218",237,986,2
"60219",231,480,4
"60220",1125,472,4
"60221",1185,189,4
"60222",1551,703,3
"60223",1976,602,2
"60224",2715,49,5
"60225",1315,121,4
"60226",997,380,3
"60227",2313,540,2
"60228",1108,682,5
"60229",2205,673,4
"60230",2840,186,3
"60231",284,343,4
"60232",1246,613,3
"60233",1159,791,4
"60234",2193,149,3
"60235",567,468,5
"60236",2162,611,2
"60237",2278,686,3
"60238",1131,717,4
"60239",235,340,5
"60240",284,66,5
"60241",242,791,4
"60242",1500,723,4
"60243",2158,905,4
"60244",2187,81,4
"60245",2533,422,5
"60246",2884,752,3
"60247",1108,162,4
"60248",1105,907,2
"60249",2971,885,3
"60250",2599,938,3
"60251",213,108,3
"60252",327,937,5
"60253",2345,532,2
"60254",1275,965,4
