"","X1_validation","X2_validation","Y_validation"
"49019",1854,246,5
"49020",2630,417,3
"49021",2917,107,3
"49022",466,393,4
"49023",2462,274,4
"49024",2925,231,4
"49025",2436,587,3
"49026",1986,95,5
"49027",2198,20,2
"49028",482,371,3
"49029",1463,668,4
"49030",52,194,5
"49031",1445,241,3
"49032",1903,842,5
"49033",1223,189,4
"49034",2118,28,5
"49035",2718,93,4
"49036",1407,249,5
"49037",1866,466,2
"49038",1222,701,5
"49039",2800,479,4
"49040",1153,127,4
"49041",941,370,4
"49042",1327,351,3
"49043",1545,681,5
"49044",291,89,4
"49045",2136,229,4
"49046",2360,38,3
"49047",474,375,3
"49048",817,423,4
"49049",837,372,3
"49050",402,9,3
"49051",2216,406,4
"49052",349,992,4
"49053",516,562,4
"49054",2583,634,3
"49055",2767,332,1
"49056",848,244,4
"49057",693,701,5
"49058",1513,548,4
"49059",2328,348,3
"49060",1339,825,4
"49061",1581,726,4
"49062",2705,735,4
"49063",2511,244,3
"49064",1797,808,5
"49065",188,260,3
"49066",1826,9,5
"49067",1572,189,5
"49068",2485,297,3
"49069",2693,432,4
"49070",1388,396,3
"49071",155,1028,2
"49072",1967,202,4
"49073",2753,347,4
"49074",2184,446,4
"49075",1890,741,3
"49076",1045,779,3
"49077",2874,226,3
"49078",1188,573,3
"49079",1841,955,5
"49080",74,2,5
"49081",2887,214,4
"49082",2874,691,4
"49083",1280,622,5
"49084",1080,824,4
"49085",1844,669,3
"49086",553,641,2
"49087",2506,979,3
"49088",1622,974,4
"49089",1474,393,4
"49090",301,251,5
"49091",547,610,4
"49092",740,59,4
"49093",630,354,3
"49094",295,454,3
"49095",536,609,3
"49096",2169,970,5
"49097",1320,529,4
"49098",2133,81,2
"49099",2941,682,5
"49100",2924,181,5
"49101",1123,77,4
"49102",2798,393,5
"49103",2864,811,2
"49104",1203,965,3
"49105",2571,365,4
"49106",1839,135,3
"49107",2059,187,3
"49108",1523,257,4
"49109",80,281,3
"49110",1841,826,4
"49111",2886,202,4
"49112",982,187,4
"49113",2423,621,3
"49114",838,544,4
"49115",447,556,3
"49116",539,675,5
"49117",2234,400,3
"49118",2804,941,4
"49119",225,114,3
"49120",290,832,4
"49121",2798,857,4
"49122",391,668,5
"49123",1860,562,3
"49124",571,168,4
"49125",2950,546,3
"49126",1348,588,1
"49127",1403,771,3
"49128",1962,956,5
"49129",1106,859,4
"49130",2810,250,5
"49131",2724,51,4
"49132",2092,246,3
"49133",2833,51,4
"49134",1676,655,4
"49135",645,928,3
"49136",1741,632,4
"49137",2103,906,3
"49138",2686,904,3
"49139",2569,992,5
"49140",2025,668,4
"49141",968,704,5
"49142",2871,854,5
"49143",695,509,4
"49144",129,659,4
"49145",2097,645,5
"49146",2799,671,4
"49147",2530,978,4
"49148",2433,658,3
"49149",1261,488,4
"49150",1933,608,4
"49151",413,256,5
"49152",290,318,3
"49153",1032,186,4
"49154",473,870,1
"49155",2133,331,2
"49156",2081,832,2
"49157",2099,108,1
"49158",2982,48,4
"49159",907,61,5
"49160",2738,916,3
"49161",596,1000,3
"49162",2441,71,2
"49163",1793,430,5
"49164",2207,881,3
"49165",1757,492,4
"49166",236,824,5
"49167",1557,465,4
"49168",1690,150,5
"49169",591,789,5
"49170",851,509,3
"49171",2206,966,3
"49172",1917,999,3
"49173",2014,331,4
"49174",2990,922,2
"49175",182,785,2
"49176",2767,739,3
"49177",932,955,4
"49178",2929,700,4
"49179",1640,588,5
"49180",1066,359,3
"49181",2146,602,5
"49182",1021,888,4
"49183",1191,353,4
"49184",1975,692,4
"49185",2371,891,4
"49186",2038,89,3
"49187",1134,446,1
"49188",275,688,3
"49189",201,20,5
"49190",1811,514,3
"49191",2216,945,4
"49192",1362,333,4
"49193",225,545,4
"49194",2729,89,4
"49195",998,745,5
"49196",1944,203,3
"49197",885,425,2
"49198",2903,806,5
"49199",887,850,4
"49200",1660,891,3
"49201",390,869,3
"49202",2600,250,3
"49203",1466,984,5
"49204",2211,999,4
"49205",1889,525,4
"49206",700,584,3
"49207",1000,789,1
"49208",1890,903,4
"49209",2558,1034,5
"49210",1472,581,4
"49211",709,150,5
"49212",748,157,3
"49213",1175,727,4
"49214",1812,745,4
"49215",2223,194,2
"49216",992,852,1
"49217",2546,474,4
"49218",1671,859,5
"49219",1567,64,4
"49220",796,568,4
"49221",67,845,3
"49222",2507,915,5
"49223",2199,1030,3
"49224",591,344,5
"49225",1358,551,2
"49226",251,494,4
"49227",2711,243,4
"49228",2149,222,4
"49229",2433,67,4
"49230",2895,680,3
"49231",795,792,4
"49232",1757,42,3
"49233",844,889,3
"49234",795,597,2
"49235",1747,1034,5
"49236",2633,656,4
"49237",969,631,3
"49238",673,32,3
"49239",2070,876,5
"49240",96,432,4
"49241",2567,923,3
"49242",376,1024,4
"49243",1,62,5
"49244",748,68,5
"49245",677,835,5
"49246",1186,768,3
"49247",1549,920,5
"49248",2328,410,4
"49249",693,589,5
"49250",1166,339,5
"49251",47,802,5
"49252",1763,509,3
"49253",1271,982,4
"49254",1358,450,5
"49255",938,395,4
"49256",2488,714,5
"49257",459,122,3
"49258",2330,331,4
"49259",898,220,5
"49260",1258,261,3
"49261",2885,1029,3
"49262",691,531,5
"49263",1964,158,4
"49264",2588,223,3
"49265",1581,615,4
"49266",1157,116,2
"49267",1271,622,3
"49268",2808,497,3
"49269",1416,45,2
"49270",782,913,4
"49271",2410,399,4
"49272",2251,751,2
"49273",1865,400,4
"49274",2738,985,1
"49275",474,572,4
"49276",2992,756,3
"49277",2448,853,4
"49278",520,767,5
"49279",1933,850,4
"49280",814,653,5
"49281",508,79,4
"49282",40,22,4
"49283",455,987,2
"49284",2897,15,4
"49285",1731,267,4
"49286",145,908,4
"49287",2795,189,2
"49288",2030,353,3
"49289",2793,161,3
"49290",2874,860,2
"49291",1902,488,5
"49292",1708,308,4
"49293",547,626,5
"49294",725,792,3
"49295",2219,370,4
"49296",960,282,5
"49297",2125,982,4
"49298",2593,489,4
"49299",1758,59,5
"49300",2838,772,4
"49301",164,250,3
"49302",2718,441,4
"49303",1750,539,3
"49304",2638,226,5
"49305",1996,339,4
"49306",861,797,2
"49307",2878,450,5
"49308",1875,625,3
"49309",1250,394,3
"49310",206,190,4
"49311",2270,372,2
"49312",1780,379,3
"49313",2055,534,3
"49314",2856,366,3
"49315",2319,250,4
"49316",2938,918,5
"49317",907,170,4
"49318",2954,463,4
"49319",1372,716,4
"49320",961,204,3
"49321",2156,411,1
"49322",472,287,5
"49323",2455,408,5
"49324",2774,353,3
"49325",1663,607,5
"49326",2410,955,5
"49327",2915,374,4
"49328",774,915,5
"49329",2571,269,4
"49330",1890,630,4
"49331",47,422,4
"49332",1374,650,4
"49333",543,494,4
"49334",2475,319,1
"49335",124,553,2
"49336",2964,913,3
"49337",1362,228,4
"49338",2924,726,5
"49339",704,841,5
"49340",1075,106,5
"49341",712,1004,5
"49342",1346,223,4
"49343",2668,993,3
"49344",1681,614,4
"49345",2328,664,3
"49346",137,297,2
"49347",2820,1032,5
"49348",196,86,5
"49349",2816,46,2
"49350",1579,597,2
"49351",2514,450,4
"49352",729,338,2
"49353",2259,614,5
"49354",2527,811,3
"49355",852,553,5
"49356",562,465,4
"49357",994,715,3
"49358",1844,946,3
"49359",1231,627,4
"49360",1614,482,4
"49361",912,1034,3
"49362",1599,95,4
"49363",1236,355,5
"49364",2337,832,4
"49365",807,305,4
"49366",1769,975,4
"49367",119,940,4
"49368",2739,897,4
"49369",870,605,4
"49370",2872,55,3
"49371",2974,550,4
"49372",2481,947,5
"49373",517,72,4
"49374",411,248,4
"49375",2742,216,5
"49376",2632,996,4
"49377",825,604,3
"49378",1022,453,5
"49379",962,581,4
"49380",2441,1019,3
"49381",2416,562,3
"49382",625,7,5
"49383",1896,333,2
"49384",2769,72,5
"49385",1167,553,5
"49386",1642,342,4
"49387",2916,282,2
"49388",125,351,5
"49389",2407,732,1
"49390",2597,138,3
"49391",738,459,4
"49392",1205,256,5
"49393",1975,332,3
"49394",2433,682,4
"49395",222,697,4
"49396",761,844,3
"49397",2629,887,4
"49398",2201,162,4
"49399",2787,1007,5
"49400",694,364,3
"49401",640,621,5
"49402",2630,266,5
"49403",238,905,3
"49404",1807,264,2
"49405",215,123,3
"49406",891,99,4
"49407",2545,982,3
"49408",1574,584,2
"49409",1903,677,4
"49410",1118,202,4
"49411",1915,678,4
"49412",1138,575,4
"49413",2652,457,4
"49414",2873,497,4
"49415",2760,526,4
"49416",1647,119,4
"49417",818,346,4
"49418",1740,247,5
"49419",1707,196,5
"49420",748,428,4
"49421",898,594,2
"49422",536,126,5
"49423",673,504,4
"49424",2324,702,5
"49425",2615,997,4
"49426",1672,102,5
"49427",1437,1010,4
"49428",1610,982,4
"49429",1141,969,5
"49430",764,1022,3
"49431",2149,353,4
"49432",2746,518,3
"49433",439,626,5
"49434",1538,95,4
"49435",280,555,3
"49436",2727,331,3
"49437",1012,747,4
"49438",740,789,4
"49439",1165,612,4
"49440",282,822,4
"49441",1519,285,4
"49442",49,945,1
"49443",437,977,5
"49444",1590,410,3
"49445",636,327,4
"49446",2794,818,5
"49447",1232,256,4
"49448",863,237,4
"49449",2525,953,2
"49450",1245,250,4
"49451",1447,600,4
"49452",2916,823,4
"49453",2449,516,4
"49454",2555,728,3
"49455",673,533,4
"49456",1514,407,3
"49457",1005,875,4
"49458",267,136,3
"49459",2170,158,4
"49460",408,212,4
"49461",1710,469,5
"49462",2614,364,5
"49463",211,705,5
"49464",955,905,4
"49465",836,944,3
"49466",2452,626,3
"49467",1648,770,5
"49468",883,346,4
"49469",2234,496,1
"49470",132,248,1
"49471",226,800,5
"49472",499,59,5
"49473",191,74,5
"49474",193,364,4
"49475",2741,666,1
"49476",2789,56,3
"49477",2844,49,5
"49478",2338,808,2
"49479",57,463,1
"49480",1938,169,3
"49481",2675,787,5
"49482",1853,570,5
"49483",1359,335,5
"49484",2094,17,3
"49485",1094,878,4
"49486",2651,43,2
"49487",2135,387,2
"49488",1102,89,4
"49489",1729,718,4
"49490",2449,497,2
"49491",623,401,5
"49492",916,791,4
"49493",1884,17,4
"49494",1905,546,4
"49495",1956,709,4
"49496",1109,130,3
"49497",1328,342,4
"49498",2424,537,5
"49499",2277,97,5
"49500",1955,5,5
"49501",2949,416,5
"49502",1989,235,4
"49503",836,873,5
"49504",976,552,5
"49505",138,577,4
"49506",868,187,3
"49507",613,870,3
"49508",697,124,4
"49509",6,228,5
"49510",464,86,4
"49511",2575,721,5
"49512",247,309,3
"49513",1501,832,4
"49514",429,361,3
"49515",2798,532,2
"49516",1072,374,5
"49517",859,2,3
"49518",789,385,3
"49519",2234,392,2
"49520",1100,74,4
"49521",232,377,4
"49522",2672,178,3
"49523",2423,278,3
"49524",1757,725,4
"49525",1422,313,5
"49526",2149,492,2
"49527",1221,118,4
"49528",1477,34,2
"49529",635,57,5
"49530",791,870,4
"49531",806,543,3
"49532",2211,424,4
"49533",1419,187,4
"49534",809,469,5
"49535",187,595,3
"49536",118,242,3
"49537",860,450,3
"49538",963,341,2
"49539",325,992,5
"49540",1786,255,4
"49541",785,363,5
"49542",1092,422,5
"49543",1899,913,4
"49544",2669,406,3
"49545",931,134,3
"49546",1858,249,3
"49547",2180,993,4
"49548",2636,1017,5
"49549",1118,669,3
"49550",48,953,3
"49551",1921,492,4
"49552",1295,113,4
"49553",1090,86,4
"49554",1674,939,5
"49555",388,318,4
"49556",62,268,5
"49557",1845,821,3
"49558",426,739,3
"49559",2180,439,5
"49560",295,807,3
"49561",1044,397,4
"49562",2284,526,4
"49563",2397,277,4
"49564",1327,408,5
"49565",70,563,3
"49566",318,408,5
"49567",690,800,2
"49568",792,805,3
"49569",2602,94,3
"49570",435,989,3
"49571",917,147,5
"49572",283,622,3
"49573",405,643,3
"49574",1212,616,1
"49575",1037,279,3
"49576",2241,139,5
"49577",2281,354,4
"49578",1694,775,3
"49579",349,643,4
"49580",1547,308,1
"49581",1271,844,4
"49582",1714,75,5
"49583",38,24,5
"49584",400,300,5
"49585",2468,194,5
"49586",2066,810,3
"49587",684,456,3
"49588",2347,313,4
"49589",398,555,3
"49590",1180,61,4
"49591",1648,523,5
"49592",2463,901,2
"49593",2042,506,5
"49594",1780,197,3
"49595",511,473,4
"49596",437,234,4
"49597",2286,797,3
"49598",535,657,2
"49599",2081,539,3
"49600",2276,178,3
"49601",1192,637,3
"49602",1052,255,4
"49603",107,792,5
"49604",2587,407,2
"49605",936,984,4
"49606",2391,148,2
"49607",2924,402,4
"49608",2546,86,3
"49609",889,178,4
"49610",696,416,3
"49611",1352,519,5
"49612",1092,752,4
"49613",98,497,3
"49614",1021,463,3
"49615",358,395,4
"49616",2733,514,3
"49617",1116,670,5
"49618",2025,765,4
"49619",1863,682,5
"49620",2880,814,5
"49621",2318,888,4
"49622",1193,848,5
"49623",1180,996,2
"49624",624,536,1
"49625",2292,390,3
"49626",936,960,4
"49627",425,719,4
"49628",925,958,5
"49629",173,365,5
"49630",2706,674,5
"49631",117,78,3
"49632",2647,136,2
"49633",694,103,3
"49634",272,457,3
"49635",1552,766,5
"49636",1640,741,5
"49637",972,916,2
"49638",2475,511,1
"49639",795,514,3
"49640",2254,944,3
"49641",1874,703,2
"49642",560,112,4
"49643",1811,986,1
"49644",502,358,2
"49645",643,625,5
"49646",2575,302,5
"49647",344,969,3
"49648",499,1002,4
"49649",2248,29,3
"49650",2017,48,4
"49651",2624,533,3
"49652",2609,691,2
"49653",430,584,3
"49654",926,404,3
"49655",2718,195,5
"49656",2464,613,3
"49657",2575,638,4
"49658",1085,303,3
"49659",2320,905,3
"49660",2727,403,4
"49661",1513,966,4
"49662",110,535,5
"49663",1829,836,5
"49664",590,804,3
"49665",1085,962,3
"49666",887,48,4
"49667",2862,207,3
"49668",86,700,2
"49669",113,161,5
"49670",1714,953,3
"49671",2940,764,3
"49672",2970,745,1
"49673",795,445,4
"49674",73,507,3
"49675",315,555,4
"49676",1347,330,3
"49677",1224,136,4
"49678",1836,5,4
"49679",19,241,2
"49680",2705,422,4
"49681",1700,324,4
"49682",249,566,3
"49683",323,477,5
"49684",2241,1003,4
"49685",341,109,3
"49686",336,701,3
"49687",1346,589,2
"49688",538,722,2
"49689",588,506,4
"49690",1947,13,3
"49691",2610,166,2
"49692",187,355,3
"49693",297,350,3
"49694",2245,371,3
"49695",976,109,3
"49696",2987,183,1
"49697",2998,737,4
"49698",2371,412,5
"49699",1892,146,2
"49700",2889,538,3
"49701",55,776,3
"49702",1650,278,4
"49703",2137,67,2
"49704",2390,834,4
"49705",619,573,5
"49706",1071,707,3
"49707",1271,333,5
"49708",546,810,3
"49709",795,621,4
"49710",1315,97,3
"49711",2880,522,4
"49712",806,679,4
"49713",152,126,5
"49714",53,412,3
"49715",1874,545,3
"49716",1112,883,5
"49717",2307,635,5
"49718",2112,950,4
"49719",1246,423,4
"49720",855,910,1
"49721",1569,97,5
"49722",1873,128,5
"49723",2644,156,4
"49724",943,42,4
"49725",2448,751,5
"49726",2001,53,5
"49727",1061,209,4
"49728",2592,369,3
"49729",1797,507,3
"49730",2786,871,3
"49731",958,139,4
"49732",743,939,5
"49733",737,555,4
"49734",2094,261,2
"49735",669,811,4
"49736",2691,786,4
"49737",2507,110,4
"49738",483,318,2
"49739",879,664,5
"49740",1860,984,5
"49741",2508,225,5
"49742",226,944,4
"49743",2069,488,5
"49744",2575,110,3
"49745",2579,233,4
"49746",57,719,3
"49747",1382,63,2
"49748",1350,917,3
"49749",1033,212,5
"49750",2226,99,3
"49751",2383,312,3
"49752",598,342,3
"49753",1207,492,4
"49754",374,782,2
"49755",1892,261,5
"49756",2089,542,4
"49757",2843,42,4
"49758",2987,227,3
"49759",1564,436,4
"49760",631,265,2
"49761",2278,762,4
"49762",1933,513,4
"49763",657,518,5
"49764",711,759,5
"49765",508,880,3
"49766",572,379,4
"49767",1723,870,3
"49768",988,467,4
"49769",138,511,5
"49770",2863,973,3
"49771",2038,313,4
"49772",2844,753,1
"49773",2207,606,4
"49774",2199,287,4
"49775",405,178,1
"49776",2832,433,3
"49777",2231,790,4
"49778",1291,80,4
"49779",1665,787,5
"49780",609,977,4
"49781",1388,96,4
"49782",700,70,2
"49783",941,58,3
"49784",2946,703,3
"49785",900,621,5
"49786",1834,173,4
"49787",1054,441,4
"49788",2498,600,3
"49789",1994,665,5
"49790",1384,561,5
"49791",2170,180,5
"49792",2180,921,4
"49793",332,976,3
"49794",1586,613,4
"49795",2271,937,3
"49796",965,423,4
"49797",2103,399,4
"49798",1261,350,4
"49799",1272,126,5
"49800",2578,456,5
"49801",1214,704,5
"49802",860,249,5
"49803",2662,774,3
"49804",2264,940,5
"49805",996,301,4
"49806",1307,858,3
"49807",1360,954,5
"49808",563,961,4
"49809",1812,228,5
"49810",1287,664,5
"49811",2279,189,3
"49812",2223,666,2
"49813",2858,226,5
"49814",356,881,3
"49815",2649,879,4
"49816",1123,744,2
"49817",1643,789,5
"49818",414,604,5
"49819",1585,584,4
"49820",235,248,5
"49821",1984,57,5
"49822",955,385,3
"49823",299,217,5
"49824",736,496,3
"49825",1256,913,4
"49826",1020,175,4
"49827",2911,124,5
"49828",248,36,4
"49829",1055,64,3
"49830",143,261,4
"49831",1181,976,4
"49832",1415,420,5
"49833",981,451,4
"49834",2530,419,4
"49835",1511,614,5
"49836",2115,238,4
"49837",1946,723,5
"49838",2496,609,4
"49839",2330,812,5
"49840",2874,990,3
"49841",2526,669,3
"49842",314,682,5
"49843",1541,254,3
"49844",1930,21,2
"49845",1114,10,3
"49846",2019,434,4
"49847",2946,387,2
"49848",2535,51,4
"49849",2978,450,5
"49850",2595,422,4
"49851",912,682,4
"49852",344,136,4
"49853",1177,813,3
"49854",1325,209,3
"49855",2687,335,5
"49856",854,551,4
"49857",628,713,3
"49858",809,48,4
"49859",185,988,4
"49860",2479,329,4
"49861",498,109,4
"49862",1820,614,4
"49863",2049,648,4
"49864",1358,410,4
"49865",1407,841,1
"49866",2965,423,3
"49867",2114,217,5
"49868",2962,184,5
"49869",911,1017,4
"49870",1423,887,3
"49871",941,638,4
"49872",223,833,3
"49873",507,76,3
"49874",474,577,3
"49875",1884,681,3
"49876",638,39,4
"49877",2463,894,2
"49878",2164,658,5
"49879",926,787,4
"49880",192,57,4
"49881",1952,659,4
"49882",2215,916,4
"49883",1931,304,2
"49884",2919,97,5
"49885",2015,871,3
"49886",96,259,4
"49887",2575,847,3
"49888",1659,734,4
"49889",1690,1024,4
"49890",2726,49,2
"49891",2970,716,5
"49892",1850,675,4
"49893",1271,866,3
"49894",325,532,5
"49895",2954,139,4
"49896",2463,957,4
"49897",2021,244,4
"49898",172,318,5
"49899",616,653,3
"49900",96,407,3
"49901",2682,492,4
"49902",2430,806,4
"49903",747,335,3
"49904",2750,526,3
"49905",555,833,5
"49906",1589,608,5
"49907",810,107,5
"49908",223,211,5
"49909",1710,709,3
"49910",1173,879,4
"49911",2991,289,4
"49912",71,23,4
"49913",1328,997,4
"49914",2252,189,3
"49915",3000,396,5
"49916",2712,612,3
"49917",2616,45,4
"49918",2001,1019,4
"49919",872,346,2
"49920",880,355,5
"49921",68,608,4
"49922",522,884,3
"49923",1507,444,3
"49924",1804,106,4
"49925",2755,61,1
"49926",577,455,2
"49927",2247,99,4
"49928",853,626,5
"49929",533,6,5
"49930",2866,240,3
"49931",1750,38,5
"49932",2009,366,4
"49933",2233,791,5
"49934",704,405,5
"49935",185,326,5
"49936",1654,917,4
"49937",132,115,2
"49938",2382,244,2
"49939",2108,363,5
"49940",472,813,5
"49941",2120,234,3
"49942",1376,769,4
"49943",2079,795,4
"49944",1930,242,4
"49945",1015,646,3
"49946",1005,830,5
"49947",1844,364,4
"49948",1076,439,2
"49949",1741,678,5
"49950",1565,908,4
"49951",863,738,3
"49952",1652,870,4
"49953",1531,768,4
"49954",1156,449,4
"49955",1143,522,5
"49956",2595,123,3
"49957",1895,659,2
"49958",847,258,2
"49959",1067,806,5
"49960",1140,585,5
"49961",1343,150,4
"49962",2888,343,1
"49963",2595,848,1
"49964",3,159,4
"49965",1313,396,3
"49966",2493,769,4
"49967",422,924,3
"49968",564,1033,3
"49969",1306,263,5
"49970",2259,178,2
"49971",1102,253,3
"49972",2187,492,4
"49973",494,609,4
"49974",721,61,2
"49975",407,181,3
"49976",2178,17,2
"49977",2940,635,4
"49978",2138,601,5
"49979",162,228,5
"49980",2108,506,4
"49981",2864,443,4
"49982",1889,1018,5
"49983",2324,128,4
"49984",2805,57,5
"49985",2081,753,2
"49986",2223,933,3
"49987",1392,526,1
"49988",2460,735,5
"49989",964,593,2
"49990",19,790,4
"49991",259,973,2
"49992",562,343,3
"49993",2824,523,4
"49994",2002,977,4
"49995",1009,623,2
"49996",1640,110,5
"49997",344,896,4
"49998",14,720,4
"49999",1721,49,3
"50000",2077,232,5
"50001",2720,364,5
"50002",2134,632,3
"50003",1172,982,4
"50004",1104,464,3
"50005",1454,335,4
"50006",1124,908,5
"50007",747,200,3
"50008",1380,45,5
"50009",692,996,3
"50010",2337,866,1
"50011",1987,749,4
"50012",816,550,4
"50013",146,831,2
"50014",2854,217,3
"50015",1537,147,4
"50016",121,304,3
"50017",1120,208,5
"50018",2211,253,4
"50019",178,70,5
"50020",2496,492,4
"50021",1153,668,4
"50022",1460,819,2
"50023",28,557,5
"50024",2755,106,3
"50025",1662,506,5
"50026",512,830,3
"50027",2912,450,4
"50028",2099,467,4
"50029",1568,836,5
"50030",2514,668,3
"50031",625,643,5
"50032",2912,941,4
"50033",2172,589,2
"50034",1902,875,4
"50035",142,763,5
"50036",1933,579,4
"50037",1553,684,3
"50038",1660,174,3
"50039",2984,949,4
"50040",842,355,3
"50041",1769,68,5
"50042",919,198,5
"50043",2282,585,4
"50044",902,989,3
"50045",2932,549,4
"50046",2097,683,3
"50047",388,22,3
"50048",2646,820,2
"50049",1095,488,4
"50050",1115,75,4
"50051",2483,324,4
"50052",1398,650,4
"50053",2724,273,4
"50054",1789,965,2
"50055",837,58,1
"50056",1947,991,5
"50057",614,97,5
"50058",685,668,4
"50059",1281,51,5
"50060",2951,746,3
"50061",531,40,3
"50062",2787,915,4
"50063",2561,7,4
"50064",660,28,4
"50065",672,925,3
"50066",1058,640,4
"50067",2871,278,5
"50068",1752,873,5
"50069",2338,78,4
"50070",576,607,4
"50071",1410,153,3
"50072",412,719,4
"50073",854,530,4
"50074",2435,527,2
"50075",2753,353,5
"50076",1927,362,3
"50077",2555,600,3
"50078",2332,822,5
"50079",286,945,4
"50080",1638,506,3
"50081",2407,611,3
"50082",2894,358,3
"50083",2198,257,4
"50084",2620,867,3
"50085",2396,390,4
"50086",1258,101,3
"50087",2254,270,3
"50088",1005,68,4
"50089",1855,618,2
"50090",800,892,1
"50091",1096,99,4
"50092",1197,97,5
"50093",2982,557,5
"50094",93,497,2
"50095",1437,156,3
"50096",2779,946,5
"50097",2459,227,4
"50098",1109,679,4
"50099",2410,594,4
"50100",803,873,5
"50101",2838,939,5
"50102",1975,965,3
"50103",52,553,5
"50104",2686,566,4
"50105",2588,366,3
"50106",1690,965,3
"50107",1489,70,3
"50108",2511,537,5
"50109",193,978,4
"50110",502,378,2
"50111",753,724,4
"50112",2452,393,3
"50113",1913,126,5
"50114",2030,653,4
"50115",2708,79,5
"50116",641,596,5
"50117",1537,766,4
"50118",511,665,2
"50119",150,491,2
"50120",1303,297,1
"50121",788,300,4
"50122",2956,866,4
"50123",1247,800,4
"50124",2179,122,3
"50125",818,398,2
"50126",1784,273,5
"50127",2461,948,4
"50128",1183,228,5
"50129",1191,528,4
"50130",2448,399,4
"50131",2787,725,4
"50132",2998,523,4
"50133",2920,406,4
"50134",1961,818,4
"50135",2520,409,5
"50136",2284,169,3
"50137",1362,137,3
