"","X1_validation","X2_validation","Y_validation"
"72264",1706,928,3
"72265",1483,614,2
"72266",2353,384,1
"72267",2770,850,5
"72268",900,616,3
"72269",2313,516,3
"72270",2684,720,4
"72271",2174,238,4
"72272",1316,621,3
"72273",2386,442,3
"72274",2146,800,3
"72275",2622,1021,4
"72276",2409,246,5
"72277",1787,253,4
"72278",1316,632,4
"72279",26,488,5
"72280",1945,403,2
"72281",81,922,3
"72282",1514,16,4
"72283",1156,841,4
"72284",2742,745,3
"72285",1885,668,4
"72286",808,28,3
"72287",2278,853,3
"72288",2679,777,5
"72289",2241,228,5
"72290",1924,422,4
"72291",2250,633,3
"72292",482,1013,5
"72293",138,778,4
"72294",1788,239,2
"72295",2061,310,3
"72296",2212,462,4
"72297",2431,382,4
"72298",2230,979,2
"72299",2068,865,3
"72300",1071,939,4
"72301",2745,327,4
"72302",1302,966,5
"72303",1393,544,3
"72304",1738,72,3
"72305",956,366,3
"72306",2119,365,3
"72307",588,308,2
"72308",928,7,3
"72309",725,9,4
"72310",1024,593,5
"72311",2375,152,5
"72312",2866,978,5
"72313",1873,740,4
"72314",1494,966,5
"72315",536,247,4
"72316",2681,584,4
"72317",2393,268,3
"72318",2953,294,5
"72319",2970,562,4
"72320",1092,688,3
"72321",1162,673,4
"72322",648,494,5
"72323",2067,362,5
"72324",1056,58,3
"72325",1534,800,5
"72326",2435,370,4
"72327",1410,67,2
"72328",2910,825,4
"72329",1200,976,5
"72330",1733,771,3
"72331",1167,126,5
"72332",325,447,3
"72333",2887,362,3
"72334",1148,503,1
"72335",589,342,5
"72336",2826,308,4
"72337",70,597,4
"72338",1078,523,4
"72339",354,148,5
"72340",963,411,4
"72341",298,912,1
"72342",2413,26,3
"72343",1888,722,4
"72344",1488,384,4
"72345",1244,640,3
"72346",2906,246,4
"72347",985,358,3
"72348",2235,614,4
"72349",2370,966,5
"72350",1540,916,5
"72351",1847,560,2
"72352",270,315,2
"72353",876,444,4
"72354",1981,772,5
"72355",2163,614,4
"72356",1719,850,5
"72357",1714,668,5
"72358",87,830,3
"72359",882,195,4
"72360",896,35,2
"72361",1257,698,5
"72362",2657,151,3
"72363",1153,739,3
"72364",1594,322,3
"72365",94,630,4
"72366",2399,863,4
"72367",1745,557,5
"72368",2753,560,3
"72369",569,906,5
"72370",2010,719,3
"72371",696,773,3
"72372",2813,555,4
"72373",755,93,3
"72374",448,492,3
"72375",1256,792,5
"72376",1464,891,3
"72377",1448,168,3
"72378",2046,438,2
"72379",461,224,5
"72380",2810,381,2
"72381",730,928,3
"72382",2603,494,2
"72383",825,119,2
"72384",1752,730,4
"72385",1844,788,5
"72386",2187,128,4
"72387",1246,15,3
"72388",2052,679,4
"72389",2844,638,5
"72390",2958,45,5
"72391",1651,444,3
"72392",72,448,2
"72393",2172,1029,3
"72394",358,57,4
"72395",2248,352,4
"72396",1804,1002,3
"72397",1270,609,4
"72398",2497,240,5
"72399",508,388,3
"72400",841,185,3
"72401",2740,358,3
"72402",2667,170,4
"72403",2051,186,5
"72404",954,36,3
"72405",896,762,3
"72406",2934,392,4
"72407",879,367,1
"72408",1198,112,3
"72409",653,549,3
"72410",2300,810,2
"72411",1897,730,4
"72412",1787,6,4
"72413",1,588,5
"72414",2118,980,3
"72415",901,172,5
"72416",1557,674,4
"72417",2149,571,4
"72418",1904,790,3
"72419",1325,507,4
"72420",2993,29,3
"72421",2754,910,3
"72422",1121,213,4
"72423",2791,246,2
"72424",1721,570,3
"72425",2461,307,2
"72426",1379,204,5
"72427",1607,883,3
"72428",1398,752,2
"72429",2134,69,3
"72430",1978,905,4
"72431",748,548,2
"72432",1469,924,3
"72433",2145,1010,3
"72434",50,846,4
"72435",2087,867,4
"72436",1820,442,3
"72437",999,314,3
"72438",444,1029,5
"72439",1007,187,4
"72440",1306,803,4
"72441",1605,984,5
"72442",1712,420,3
"72443",651,875,3
"72444",2770,261,4
"72445",681,902,3
"72446",1972,232,4
"72447",369,91,3
"72448",2054,900,5
"72449",794,673,3
"72450",1323,998,4
"72451",1502,175,3
"72452",2209,551,3
"72453",2511,674,4
"72454",2261,594,4
"72455",10,651,5
"72456",2922,1029,4
"72457",2601,170,4
"72458",2014,626,5
"72459",1957,844,5
"72460",1920,491,4
"72461",81,816,2
"72462",438,373,3
"72463",2872,507,4
"72464",1792,136,4
"72465",846,917,3
"72466",139,445,4
"72467",2412,388,3
"72468",1580,895,2
"72469",903,339,3
"72470",618,106,4
"72471",588,6,3
"72472",87,1018,4
"72473",1111,889,3
"72474",324,875,5
"72475",2886,380,5
"72476",1599,556,4
"72477",439,801,3
"72478",2262,402,5
"72479",445,535,5
"72480",2264,783,4
"72481",2712,698,5
"72482",826,103,3
"72483",876,800,5
"72484",252,1006,3
"72485",2383,138,2
"72486",960,189,3
"72487",1011,369,3
"72488",193,488,5
"72489",849,934,4
"72490",135,702,5
"72491",1171,355,5
"72492",1179,854,4
"72493",1898,543,3
"72494",2348,478,5
"72495",534,634,3
"72496",1901,578,4
"72497",727,185,4
"72498",1752,1034,4
"72499",1286,925,2
"72500",235,701,4
"72501",2424,69,3
"72502",396,362,3
"72503",2228,336,4
"72504",1590,1026,3
"72505",2079,174,3
"72506",2523,822,5
"72507",1551,374,4
"72508",44,176,2
"72509",2626,630,5
"72510",2742,122,3
"72511",256,513,2
"72512",2277,394,4
"72513",905,557,5
"72514",2574,768,5
"72515",1872,80,4
"72516",449,536,1
"72517",901,1029,4
"72518",213,310,4
"72519",624,126,3
"72520",56,303,3
"72521",2990,357,3
"72522",693,108,4
"72523",822,632,4
"72524",2843,106,4
"72525",1765,594,5
"72526",675,1000,5
"72527",1401,78,4
"72528",1259,577,2
"72529",874,88,5
"72530",2607,191,4
"72531",1900,77,4
"72532",2629,286,3
"72533",2909,623,4
"72534",2937,662,4
"72535",2101,84,3
"72536",1750,88,4
"72537",772,545,4
"72538",1219,285,2
"72539",2586,333,2
"72540",2539,835,4
"72541",2684,881,4
"72542",1399,561,4
"72543",2157,634,5
"72544",381,664,5
"72545",2721,412,3
"72546",2787,19,3
"72547",2684,502,4
"72548",1998,67,3
"72549",996,103,3
"72550",726,531,5
"72551",1335,405,4
"72552",459,333,5
"72553",1912,15,4
"72554",2088,945,4
"72555",1603,632,4
"72556",573,565,4
"72557",2127,979,3
"72558",36,635,5
"72559",2561,211,4
"72560",669,433,2
"72561",2409,954,5
"72562",1901,168,2
"72563",1693,110,2
"72564",1245,908,3
"72565",1470,884,3
"72566",1027,663,5
"72567",911,719,4
"72568",2935,293,3
"72569",1401,651,5
"72570",2592,422,4
"72571",1273,1001,3
"72572",1608,997,4
"72573",1837,273,4
"72574",1215,228,5
"72575",1739,925,4
"72576",2622,394,4
"72577",2728,847,2
"72578",825,366,2
"72579",239,707,4
"72580",1838,960,5
"72581",2585,772,3
"72582",1296,667,3
"72583",160,368,5
"72584",1051,288,3
"72585",1754,434,4
"72586",965,758,2
"72587",72,317,3
"72588",2461,405,4
"72589",2060,770,4
"72590",1663,263,2
"72591",2092,965,4
"72592",1229,201,2
"72593",2251,148,5
"72594",158,826,5
"72595",1783,748,4
"72596",1513,961,3
"72597",234,150,3
"72598",2984,434,5
"72599",360,178,4
"72600",2194,657,3
"72601",826,797,2
"72602",2880,331,2
"72603",398,360,3
"72604",2364,866,3
"72605",1617,927,4
"72606",1027,204,5
"72607",232,99,4
"72608",47,242,3
"72609",2572,60,3
"72610",2311,439,1
"72611",225,984,4
"72612",1452,41,5
"72613",825,386,3
"72614",2595,993,5
"72615",2154,385,2
"72616",2142,327,4
"72617",94,770,4
"72618",1737,585,2
"72619",1208,346,4
"72620",2101,666,3
"72621",566,1027,3
"72622",201,687,4
"72623",832,193,1
"72624",1352,625,3
"72625",2452,996,5
"72626",2839,247,4
"72627",954,721,3
"72628",1301,488,5
"72629",1586,463,4
"72630",819,68,2
"72631",1499,368,5
"72632",2331,651,4
"72633",1870,854,5
"72634",872,330,3
"72635",1754,124,5
"72636",1259,491,1
"72637",317,866,5
"72638",361,800,5
"72639",1258,1029,5
"72640",2345,459,3
"72641",960,226,2
"72642",1903,146,5
"72643",1604,132,1
"72644",2066,78,3
"72645",2360,526,5
"72646",1236,801,3
"72647",2173,594,4
"72648",2993,545,2
"72649",672,209,4
"72650",1870,363,3
"72651",1139,506,5
"72652",2458,386,4
"72653",1955,870,5
"72654",2687,924,3
"72655",971,319,2
"72656",2499,69,3
"72657",2434,984,5
"72658",1425,478,4
"72659",1210,297,1
"72660",1209,200,4
"72661",57,981,4
"72662",817,1010,3
"72663",2891,680,3
"72664",285,129,5
"72665",1445,315,5
"72666",2692,859,5
"72667",2360,1029,4
"72668",550,187,4
"72669",1788,495,4
"72670",57,273,4
"72671",2500,944,1
"72672",2397,937,5
"72673",266,242,4
"72674",181,797,3
"72675",2284,222,4
"72676",2383,924,3
"72677",2545,492,5
"72678",1780,943,5
"72679",1560,51,2
"72680",2892,434,3
"72681",729,341,3
"72682",953,414,5
"72683",1817,550,4
"72684",2349,588,3
"72685",318,564,4
"72686",1922,529,5
"72687",2985,885,3
"72688",211,40,3
"72689",2300,604,5
"72690",98,638,4
"72691",1288,434,5
"72692",334,494,3
"72693",2221,707,5
"72694",1408,577,5
"72695",2745,169,5
"72696",1645,410,3
"72697",1114,497,2
"72698",1677,130,1
"72699",827,760,2
"72700",985,329,3
"72701",1660,593,4
"72702",1714,522,4
"72703",1750,802,4
"72704",688,358,3
"72705",1682,39,3
"72706",1197,365,3
"72707",1464,228,3
"72708",894,723,4
"72709",791,273,3
"72710",2199,668,5
"72711",1870,301,3
"72712",2204,66,3
"72713",256,551,3
"72714",754,505,4
"72715",228,412,3
"72716",928,236,4
"72717",371,442,5
"72718",641,669,2
"72719",2913,541,4
"72720",1365,977,4
"72721",637,283,4
"72722",1197,15,4
"72723",2778,593,5
"72724",1343,384,3
"72725",2890,811,5
"72726",1286,944,4
"72727",15,622,2
"72728",771,100,3
"72729",119,340,5
"72730",2766,830,2
"72731",1767,186,4
"72732",829,584,2
"72733",266,261,2
"72734",216,632,4
"72735",2213,23,5
"72736",2572,135,2
"72737",192,69,4
"72738",2635,638,3
"72739",566,513,4
"72740",1788,789,2
"72741",130,28,3
"72742",607,933,3
"72743",845,404,3
"72744",115,60,3
"72745",1781,914,5
"72746",285,663,5
"72747",2458,872,3
"72748",1729,678,4
"72749",81,483,5
"72750",896,439,4
"72751",2932,6,5
"72752",2630,802,4
"72753",975,905,4
"72754",1901,104,3
"72755",1126,340,3
"72756",519,902,2
"72757",195,381,3
"72758",917,328,5
"72759",840,818,3
"72760",2157,439,5
"72761",2605,803,3
"72762",458,36,2
"72763",672,1003,4
"72764",584,72,1
"72765",900,484,2
"72766",790,694,3
"72767",2611,861,2
"72768",992,615,4
"72769",493,199,5
"72770",357,966,5
"72771",2951,438,4
"72772",2772,363,4
"72773",735,388,4
"72774",2891,589,3
"72775",2517,367,2
"72776",2555,405,3
"72777",834,68,4
"72778",754,329,4
"72779",650,770,5
"72780",2438,616,3
"72781",442,678,5
"72782",1511,261,3
"72783",994,723,3
"72784",787,67,5
"72785",1084,573,4
"72786",1346,485,3
"72787",2947,34,3
"72788",124,369,3
"72789",627,636,5
"72790",1864,571,2
"72791",1281,1010,5
"72792",1511,983,3
"72793",1504,608,5
"72794",1250,161,3
"72795",2504,939,4
"72796",1962,95,5
"72797",298,207,4
"72798",162,875,5
"72799",2328,902,5
"72800",2243,30,5
"72801",1439,674,2
"72802",2893,926,4
"72803",1408,399,4
"72804",1843,176,4
"72805",1513,582,1
"72806",2281,926,2
"72807",1363,1018,4
"72808",1769,933,2
"72809",2760,228,4
"72810",69,482,3
"72811",2392,252,4
"72812",2846,704,3
"72813",2491,55,3
"72814",2452,506,5
"72815",1878,745,3
"72816",2629,959,4
"72817",190,314,3
"72818",1656,416,4
"72819",1777,589,3
"72820",2993,543,3
"72821",748,660,4
"72822",1707,85,4
"72823",2392,897,4
"72824",440,228,5
"72825",941,522,4
"72826",1434,986,3
"72827",2330,65,2
"72828",2814,496,3
"72829",192,373,3
"72830",21,691,3
"72831",2717,850,5
"72832",149,1001,3
"72833",2496,471,4
"72834",1006,701,4
"72835",2975,25,4
"72836",2310,752,3
"72837",326,953,4
"72838",1872,846,5
"72839",1350,495,4
"72840",767,369,3
"72841",1952,809,3
"72842",1638,840,3
"72843",1250,584,2
"72844",630,829,3
"72845",2112,996,5
"72846",1285,911,5
"72847",83,653,3
"72848",1278,230,5
"72849",1647,288,3
"72850",1058,183,5
"72851",1849,684,3
"72852",1360,308,3
"72853",2151,384,3
"72854",739,990,2
"72855",396,625,4
"72856",2342,832,4
"72857",2482,713,3
"72858",2307,64,3
"72859",2497,195,4
"72860",2521,1026,4
"72861",2012,285,3
"72862",1279,585,3
"72863",1885,1009,4
"72864",351,558,3
"72865",663,447,2
"72866",1854,1012,3
"72867",2808,732,3
"72868",360,727,3
"72869",1014,944,5
"72870",2024,339,3
"72871",332,650,5
"72872",2254,705,3
"72873",389,514,3
"72874",482,651,4
"72875",31,941,4
"72876",1353,41,2
"72877",2587,27,4
"72878",1798,866,4
"72879",2031,679,4
"72880",2799,399,3
"72881",1940,492,2
"72882",1697,1018,5
"72883",75,212,4
"72884",1028,203,1
"72885",2932,192,5
"72886",2085,600,2
"72887",678,840,4
"72888",1346,707,3
"72889",1852,882,3
"72890",1202,680,3
"72891",1401,674,2
"72892",696,58,3
"72893",2244,529,2
"72894",375,126,5
"72895",1347,119,4
"72896",326,156,3
"72897",869,491,4
"72898",493,258,4
"72899",837,544,1
"72900",277,809,3
"72901",90,170,5
"72902",2507,933,4
"72903",2080,616,5
"72904",57,10,4
"72905",2500,751,5
"72906",436,465,4
"72907",147,431,1
"72908",245,260,3
"72909",1168,428,4
"72910",2740,1023,4
"72911",2245,419,5
"72912",268,702,3
"72913",1617,679,3
"72914",2937,67,3
"72915",1548,233,4
"72916",2065,389,3
"72917",1443,385,4
"72918",2717,991,4
"72919",2055,480,1
"72920",2814,867,4
"72921",585,58,5
"72922",1810,239,5
"72923",2376,893,4
"72924",924,684,3
"72925",296,538,4
"72926",1177,873,3
"72927",780,125,5
"72928",2545,883,3
"72929",1702,646,3
"72930",855,132,3
"72931",170,260,3
"72932",979,462,4
"72933",871,819,3
"72934",1505,371,4
"72935",1570,108,4
"72936",1284,122,4
"72937",2213,488,5
"72938",250,781,2
"72939",1267,23,5
"72940",2766,422,5
"72941",2467,917,4
"72942",2155,830,3
"72943",2238,949,3
"72944",1259,663,4
"72945",627,22,2
"72946",833,91,4
"72947",834,996,4
"72948",1390,848,2
"72949",2959,456,3
"72950",633,541,5
"72951",2107,37,4
"72952",2855,359,4
"72953",1556,946,2
"72954",2984,693,4
"72955",2156,35,4
"72956",1671,72,4
"72957",641,540,4
"72958",1763,829,5
"72959",1332,132,1
"72960",2470,950,4
"72961",2168,137,4
"72962",1131,428,3
"72963",553,451,4
"72964",2748,1012,4
"72965",1136,152,4
"72966",779,461,5
"72967",1832,884,3
"72968",610,175,4
"72969",2089,822,5
"72970",2504,315,3
"72971",2482,410,3
"72972",1832,10,4
"72973",217,638,5
"72974",2003,251,3
"72975",2185,299,3
"72976",514,405,3
"72977",896,1025,4
"72978",2266,899,1
"72979",1887,821,2
"72980",2910,353,4
"72981",1459,678,4
"72982",2083,609,4
"72983",2716,124,3
"72984",1748,913,3
"72985",734,1025,2
"72986",2336,573,4
"72987",216,254,2
"72988",1491,503,4
"72989",1285,703,5
"72990",1833,414,5
"72991",2412,147,4
"72992",183,748,4
"72993",2460,106,4
"72994",2142,176,2
"72995",1594,382,4
"72996",185,89,5
"72997",1687,662,3
"72998",1129,1029,4
"72999",967,146,3
"73000",2825,712,3
"73001",1411,590,4
"73002",2777,991,3
"73003",983,975,4
"73004",1241,910,4
"73005",73,164,4
"73006",795,1020,4
"73007",67,1003,4
"73008",2189,718,2
"73009",2606,38,3
"73010",1870,720,3
"73011",3,26,5
"73012",1613,632,5
"73013",689,679,2
"73014",1042,126,5
"73015",1890,61,2
"73016",1482,149,2
"73017",1054,133,5
"73018",1363,370,4
"73019",2893,816,4
"73020",1540,1009,5
"73021",1470,572,2
"73022",1051,198,3
"73023",1474,937,5
"73024",1308,145,4
"73025",814,1002,5
"73026",794,450,5
"73027",1580,784,3
"73028",238,947,5
"73029",732,801,2
"73030",1637,798,4
"73031",2631,950,4
"73032",1671,1027,3
"73033",1622,743,5
"73034",430,870,4
"73035",825,163,4
"73036",151,233,4
"73037",2293,314,5
"73038",1818,170,5
"73039",963,533,3
"73040",104,666,3
"73041",2279,1003,3
"73042",1697,899,4
"73043",2782,784,5
"73044",836,165,2
"73045",300,956,2
"73046",955,364,4
"73047",2819,469,3
"73048",257,458,5
"73049",1000,336,4
"73050",553,520,3
"73051",358,342,4
"73052",903,773,2
"73053",813,97,4
"73054",1053,613,3
"73055",1591,35,4
"73056",282,526,1
"73057",1826,462,2
"73058",903,437,2
"73059",1973,511,4
"73060",1709,508,4
"73061",874,848,5
"73062",534,67,3
"73063",220,357,3
"73064",1422,381,3
"73065",2880,526,2
"73066",2401,360,4
"73067",490,398,4
"73068",1252,747,5
"73069",2660,738,5
"73070",2631,453,4
"73071",771,858,4
"73072",1784,832,2
"73073",189,45,3
"73074",1048,770,5
"73075",2643,735,5
"73076",1413,208,2
"73077",1292,492,5
"73078",1117,903,4
"73079",467,511,3
"73080",2188,969,3
"73081",727,349,5
"73082",231,770,5
"73083",2820,184,4
"73084",401,820,3
"73085",1729,342,3
"73086",880,373,4
"73087",2854,6,3
"73088",647,805,4
"73089",1538,667,4
"73090",1289,1024,5
"73091",550,767,4
"73092",103,492,3
"73093",684,473,5
"73094",2528,1004,3
"73095",1339,848,2
"73096",683,250,4
"73097",233,390,4
"73098",1398,594,5
"73099",2797,276,3
"73100",2206,483,4
"73101",2398,732,3
"73102",315,658,3
"73103",2248,825,4
"73104",2623,978,3
"73105",1475,806,4
"73106",589,1029,5
"73107",808,596,4
"73108",2690,102,4
"73109",2246,259,1
"73110",2862,411,5
"73111",2987,170,5
"73112",1464,601,5
"73113",280,366,4
"73114",2334,676,3
"73115",775,630,2
"73116",2015,789,4
"73117",365,132,4
"73118",297,292,3
"73119",2225,709,5
"73120",457,302,3
"73121",2068,745,4
"73122",2545,137,3
"73123",746,261,4
"73124",2721,820,2
"73125",1461,183,4
"73126",1738,880,3
"73127",2539,751,4
"73128",540,899,3
"73129",2902,496,5
"73130",1298,499,3
"73131",185,318,2
"73132",1120,583,5
"73133",2298,743,5
"73134",627,892,3
"73135",1236,399,2
"73136",1304,496,5
"73137",2749,245,3
"73138",381,132,4
"73139",1603,122,1
"73140",2856,424,4
"73141",2012,217,5
"73142",2162,509,5
"73143",819,821,5
"73144",1809,356,4
"73145",2876,1029,4
"73146",2372,555,4
"73147",518,112,5
"73148",2099,386,4
"73149",681,686,3
"73150",1630,350,3
"73151",1984,203,1
"73152",2658,516,5
"73153",2174,498,5
"73154",2046,626,4
"73155",1486,57,5
"73156",2325,322,4
"73157",2213,624,4
"73158",2431,342,3
"73159",1538,573,5
"73160",316,861,3
"73161",2489,90,4
"73162",2866,108,2
"73163",1220,910,4
"73164",989,926,2
"73165",2751,535,3
"73166",1988,506,5
"73167",1809,288,4
"73168",2172,892,3
"73169",1124,926,4
"73170",1669,76,3
"73171",1388,179,4
"73172",1580,893,4
"73173",2888,15,4
"73174",649,682,5
"73175",522,540,2
"73176",529,342,3
"73177",2489,310,4
"73178",2021,907,3
"73179",1121,251,4
"73180",2138,408,3
"73181",196,516,4
"73182",280,423,1
"73183",866,242,4
"73184",700,712,4
"73185",2822,69,4
"73186",2264,178,2
"73187",989,684,5
"73188",545,984,5
"73189",484,114,3
"73190",2643,888,3
"73191",2367,810,3
"73192",499,751,4
"73193",2383,919,3
"73194",757,6,3
"73195",2925,544,5
"73196",2024,674,3
"73197",152,121,3
"73198",2257,154,4
"73199",1285,560,3
"73200",2620,761,2
"73201",2123,315,5
"73202",1546,87,5
"73203",1748,676,2
"73204",306,331,4
"73205",2303,46,4
"73206",1673,976,4
"73207",2606,677,4
"73208",1084,861,5
"73209",2650,912,1
"73210",1571,673,1
"73211",136,520,4
"73212",2397,823,4
"73213",2142,448,3
"73214",988,892,2
"73215",941,555,3
"73216",2726,718,3
"73217",1608,605,5
"73218",804,152,3
"73219",1388,582,3
"73220",947,899,5
"73221",1778,798,4
"73222",1682,677,4
"73223",391,148,2
"73224",976,696,5
"73225",923,725,3
"73226",274,90,4
"73227",1439,280,4
"73228",2705,631,5
"73229",1359,765,3
"73230",2198,352,4
"73231",1286,350,4
"73232",1605,555,4
"73233",1723,931,5
"73234",1033,953,5
"73235",2412,560,3
"73236",2118,764,4
"73237",498,527,3
"73238",1870,609,5
"73239",1815,162,4
"73240",1837,91,4
"73241",2994,209,3
"73242",371,566,5
"73243",1375,147,2
"73244",1705,738,5
"73245",2102,1005,5
"73246",357,763,5
"73247",2677,745,4
"73248",561,217,4
"73249",1608,480,4
"73250",1463,2,4
"73251",2013,156,5
"73252",2418,918,4
"73253",1844,957,1
"73254",2985,969,2
"73255",1346,296,4
"73256",806,488,5
"73257",1321,667,4
"73258",1516,778,5
"73259",228,558,2
"73260",2975,589,4
"73261",1953,666,4
"73262",971,806,4
"73263",1652,88,3
"73264",2780,757,3
"73265",487,854,5
"73266",2758,72,4
"73267",2821,1009,5
"73268",507,555,5
"73269",845,745,4
"73270",1901,650,4
"73271",2284,555,5
"73272",2464,726,1
"73273",2528,152,3
"73274",343,299,4
"73275",778,832,4
"73276",1969,668,5
"73277",2010,618,3
"73278",1822,716,4
"73279",1775,563,4
"73280",1121,940,5
"73281",1608,148,4
"73282",376,239,3
"73283",1692,480,3
"73284",1668,227,5
"73285",393,848,4
"73286",2836,275,3
"73287",2800,55,3
"73288",357,492,2
"73289",700,928,3
"73290",630,208,2
"73291",1431,911,5
"73292",2573,601,4
"73293",2040,18,2
"73294",2751,910,3
"73295",625,825,3
"73296",1950,760,4
"73297",162,730,4
"73298",2923,846,5
"73299",2217,717,2
"73300",2431,97,3
"73301",943,277,3
"73302",2566,82,2
"73303",26,582,5
"73304",2257,361,4
"73305",378,277,3
"73306",1918,719,3
"73307",2241,173,4
"73308",2127,713,4
"73309",2612,467,4
"73310",769,954,3
"73311",687,994,3
"73312",1289,1031,1
"73313",2585,600,1
"73314",2766,645,3
"73315",1449,771,4
"73316",937,401,4
"73317",2463,652,3
"73318",317,810,4
"73319",1795,306,3
"73320",2244,862,4
"73321",647,250,3
"73322",2091,240,2
"73323",1130,35,5
"73324",338,555,5
"73325",494,823,5
"73326",1102,950,2
"73327",175,938,3
"73328",762,359,5
"73329",2642,322,4
"73330",2128,547,4
"73331",1692,353,3
"73332",198,368,3
"73333",757,654,4
"73334",2425,537,4
"73335",2533,717,2
"73336",2461,835,4
"73337",2677,821,3
"73338",2647,117,3
"73339",2134,2,4
"73340",2853,179,3
"73341",958,382,5
"73342",1720,259,5
"73343",2225,91,4
"73344",1048,14,3
"73345",2989,626,4
"73346",2628,738,5
"73347",2286,1006,5
"73348",2955,811,4
"73349",1307,506,4
"73350",181,673,2
"73351",277,680,5
"73352",614,703,3
"73353",1725,38,3
"73354",1712,139,3
"73355",1566,971,4
"73356",2607,185,4
"73357",823,772,5
"73358",2977,475,3
"73359",2707,235,4
"73360",2999,110,3
"73361",1053,512,2
"73362",431,343,3
"73363",1233,488,3
"73364",900,310,3
"73365",2871,157,1
"73366",1930,59,3
"73367",30,383,4
"73368",1003,787,5
"73369",1751,494,5
"73370",1325,404,4
"73371",1968,491,3
"73372",2246,359,5
"73373",2937,86,3
"73374",2751,631,3
"73375",210,572,4
"73376",1473,407,4
"73377",1481,1034,4
"73378",2583,103,4
"73379",2681,745,4
"73380",739,158,3
"73381",662,780,4
