"","X1_test","X2_test","Y_test"
"7959",1839,565,5
"7960",1839,273,5
"7961",1839,978,5
"7962",1839,420,5
"7963",227,5,5
"7964",227,86,5
"7965",227,805,3
"7966",227,192,5
"7967",1412,497,5
"7968",1412,797,5
"7969",1612,636,3
"7970",1612,946,4
"7971",1612,14,4
"7972",2730,397,3
"7973",2730,795,5
"7974",2730,604,3
"7975",2730,100,3
"7976",2010,6,5
"7977",407,1,1
"7978",1962,836,5
"7979",1962,344,4
"7980",1962,46,5
"7981",1962,781,3
"7982",2624,754,5
"7983",2624,11,4
"7984",2624,978,4
"7985",2624,125,4
"7986",2624,24,5
"7987",2874,165,5
"7988",2874,9,4
"7989",2874,645,5
"7990",2874,184,4
"7991",2874,409,4
"7992",2874,893,3
"7993",2855,26,2
"7994",2855,734,5
"7995",2967,1,2
"7996",2967,384,4
"7997",2967,937,5
"7998",2967,170,5
"7999",2967,824,5
"8000",941,480,5
"8001",941,356,5
"8002",1508,664,5
"8003",1508,871,5
"8004",1508,837,4
"8005",1508,618,5
"8006",2473,494,4
"8007",2473,12,5
"8008",1366,23,5
"8009",1366,170,5
"8010",568,152,5
"8011",568,943,3
"8012",568,248,2
"8013",568,803,5
"8014",568,764,4
"8015",445,555,5
"8016",1974,203,5
"8017",436,493,5
"8018",436,76,5
"8019",436,54,5
"8020",2566,86,4
"8021",2818,78,5
"8022",2818,844,5
"8023",2818,303,5
"8024",2818,281,5
"8025",353,28,5
"8026",353,593,5
"8027",2611,515,5
"8028",2611,787,5
"8029",1129,717,5
"8030",1129,874,5
"8031",1129,657,5
"8032",2931,422,5
"8033",2931,754,5
"8034",2931,540,5
"8035",2931,68,5
"8036",1298,657,5
"8037",1298,540,5
"8038",2413,691,5
"8039",2413,362,5
"8040",2413,68,5
"8041",1262,473,5
"8042",1275,438,5
"8043",2899,691,5
"8044",2899,517,5
"8045",1877,686,5
"8046",1877,923,5
"8047",1877,210,5
"8048",1877,836,5
"8049",1877,886,5
"8050",1877,438,5
"8051",1877,201,5
"8052",1877,265,5
"8053",676,540,5
"8054",1062,438,5
"8055",1062,76,5
"8056",1853,26,5
"8057",1853,139,4
"8058",1853,388,5
"8059",1853,886,5
"8060",1853,219,4
"8061",1853,805,4
"8062",19,284,5
"8063",871,886,3
"8064",871,28,4
"8065",871,466,4
"8066",2279,565,5
"8067",2279,362,5
"8068",2279,388,5
"8069",2279,201,5
"8070",1231,524,5
"8071",1231,874,5
"8072",1231,569,5
"8073",1231,886,5
"8074",1897,791,5
"8075",1897,569,5
"8076",1897,288,5
"8077",1897,832,2
"8078",2622,211,5
"8079",2981,438,5
"8080",2981,135,5
"8081",2981,398,5
"8082",2981,44,5
"8083",2981,454,5
"8084",2981,717,5
"8085",2981,565,5
"8086",2981,524,5
"8087",2981,569,5
"8088",2981,128,4
"8089",2981,282,4
"8090",2810,880,5
"8091",2810,657,4
"8092",2810,288,5
"8093",2810,362,5
"8094",2810,540,4
"8095",538,880,5
"8096",538,886,5
"8097",538,565,5
"8098",2811,840,5
"8099",2811,642,5
"8100",2811,920,5
"8101",86,1,5
"8102",86,173,5
"8103",2714,413,5
"8104",2714,8,4
"8105",2714,28,4
"8106",181,323,4
"8107",181,352,4
"8108",181,82,4
"8109",181,733,3
"8110",1745,282,5
"8111",1745,657,5
"8112",1745,288,5
"8113",410,133,5
"8114",410,652,5
"8115",410,29,5
"8116",410,48,5
"8117",1632,194,3
"8118",803,438,4
"8119",2471,168,4
"8120",2471,86,3
"8121",2471,50,5
"8122",2471,80,4
"8123",2471,29,4
"8124",1385,413,5
"8125",1385,339,5
"8126",1385,691,5
"8127",1385,139,5
"8128",962,494,5
"8129",962,618,5
"8130",229,850,5
"8131",229,6,3
"8132",288,474,3
"8133",1225,326,5
"8134",1225,910,4
"8135",1225,498,5
"8136",1225,194,5
"8137",1225,549,4
"8138",965,466,5
"8139",965,10,5
"8140",2814,12,5
"8141",2814,76,2
"8142",2814,89,5
"8143",2814,367,5
"8144",2814,99,4
"8145",321,806,5
"8146",321,789,3
"8147",321,344,4
"8148",1980,38,5
"8149",1980,642,5
"8150",1980,94,5
"8151",2979,68,3
"8152",2979,565,5
"8153",2979,139,3
"8154",289,874,5
"8155",289,339,5
"8156",289,391,5
"8157",2694,923,5
"8158",2694,264,5
"8159",2694,524,5
"8160",2694,28,5
"8161",843,218,5
"8162",843,82,5
"8163",843,39,5
"8164",843,3,5
"8165",974,51,5
"8166",974,5,5
"8167",974,5,5
"8168",974,388,5
"8169",1005,151,5
"8170",1005,594,5
"8171",982,288,5
"8172",982,733,4
"8173",982,321,5
"8174",2928,826,5
"8175",879,895,5
"8176",879,828,5
"8177",879,139,4
"8178",879,438,5
"8179",879,28,5
"8180",879,284,5
"8181",879,10,5
"8182",2870,211,5
"8183",2870,145,4
"8184",1471,266,5
"8185",1471,489,3
"8186",1471,489,3
"8187",1471,148,2
"8188",1341,129,5
"8189",2623,466,4
"8190",2623,135,3
"8191",2623,255,1
"8192",2380,29,5
"8193",2380,492,5
"8194",2380,336,4
"8195",2380,213,4
"8196",2380,252,5
"8197",2380,802,4
"8198",2380,87,4
"8199",926,39,5
"8200",926,360,4
"8201",926,653,3
"8202",926,565,4
"8203",2008,628,5
"8204",2008,421,4
"8205",2008,72,5
"8206",2008,336,4
"8207",2008,138,5
"8208",2008,67,4
"8209",468,135,5
"8210",468,906,5
"8211",468,563,3
"8212",468,210,4
"8213",468,91,4
"8214",468,234,3
"8215",1970,42,5
"8216",1970,589,5
"8217",135,944,2
"8218",135,332,5
"8219",2343,563,5
"8220",2343,739,5
"8221",2343,245,2
"8222",2343,14,5
"8223",2343,746,4
"8224",1932,972,5
"8225",1932,840,5
"8226",1932,33,5
"8227",2011,212,4
"8228",2011,203,5
"8229",2011,262,3
"8230",2011,761,4
"8231",2011,168,4
"8232",2011,686,1
"8233",96,212,5
"8234",96,960,5
"8235",96,108,5
"8236",96,194,5
"8237",96,102,5
"8238",2910,384,5
"8239",1987,791,5
"8240",1987,565,5
"8241",1987,413,5
"8242",1987,28,5
"8243",1987,759,5
"8244",2904,642,4
"8245",2904,288,5
"8246",2904,995,3
"8247",2904,717,4
"8248",2904,139,3
"8249",1870,493,5
"8250",1870,360,5
"8251",1870,152,5
"8252",810,210,5
"8253",810,5,4
"8254",99,721,5
"8255",99,895,3
"8256",99,14,4
"8257",1893,340,5
"8258",1893,26,4
"8259",1893,173,5
"8260",1893,927,5
"8261",392,74,4
"8262",392,794,4
"8263",392,20,3
"8264",675,714,4
"8265",675,39,4
"8266",675,806,4
"8267",675,2,4
"8268",1352,699,4
"8269",1352,377,4
"8270",1352,625,4
"8271",1352,588,3
"8272",1450,80,5
"8273",802,598,4
"8274",802,25,4
"8275",2255,906,3
"8276",2255,633,4
"8277",2255,826,5
"8278",1272,365,3
"8279",1272,45,3
"8280",1272,168,2
"8281",1272,781,3
"8282",52,42,5
"8283",52,96,5
"8284",52,425,3
"8285",1404,126,5
"8286",1404,884,5
"8287",1404,26,5
"8288",1404,45,5
"8289",1404,108,5
"8290",1404,164,5
"8291",2158,170,5
"8292",1779,207,5
"8293",1598,691,4
"8294",1598,168,5
"8295",1598,420,5
"8296",164,102,4
"8297",164,549,4
"8298",24,88,5
"8299",1063,623,5
"8300",1063,3,5
"8301",1063,168,1
"8302",1063,356,1
"8303",2144,72,5
"8304",1690,12,2
"8305",1274,652,4
"8306",1580,168,5
"8307",1580,26,5
"8308",977,837,4
"8309",977,368,4
"8310",977,54,5
"8311",209,76,5
"8312",209,368,4
"8313",209,108,5
"8314",209,983,5
"8315",209,356,4
"8316",1210,141,5
"8317",1210,213,3
"8318",1210,133,5
"8319",1210,168,4
"8320",1210,74,5
"8321",2108,39,5
"8322",2541,141,5
"8323",2541,275,4
"8324",2541,833,2
"8325",2541,1,2
"8326",2541,80,5
"8327",2541,674,1
"8328",2541,304,3
"8329",2541,331,4
"8330",2541,2,4
"8331",1127,168,5
"8332",1127,223,5
"8333",598,68,4
"8334",598,62,5
"8335",598,5,4
"8336",598,623,5
"8337",598,23,4
"8338",434,718,5
"8339",434,664,5
"8340",434,514,5
"8341",434,152,5
"8342",434,248,5
"8343",434,168,5
"8344",434,344,4
"8345",560,944,4
"8346",560,368,5
"8347",560,1,1
"8348",560,967,5
"8349",757,72,4
"8350",757,842,4
"8351",757,806,4
"8352",757,96,5
"8353",1037,441,4
"8354",1037,138,5
"8355",2530,587,4
"8356",2530,5,5
"8357",1599,28,3
"8358",754,322,4
"8359",754,255,5
"8360",754,830,5
"8361",1091,337,4
"8362",1091,549,2
"8363",2792,139,5
"8364",2792,67,5
"8365",2792,57,5
"8366",820,836,5
"8367",820,23,5
"8368",820,388,5
"8369",820,540,5
"8370",1752,874,5
"8371",1752,978,5
"8372",1752,832,5
"8373",1916,362,5
"8374",1916,14,5
"8375",1916,140,5
"8376",1571,658,5
"8377",1571,514,5
"8378",1571,99,5
"8379",1400,438,5
"8380",1400,28,5
"8381",1400,21,3
"8382",2155,565,5
"8383",2155,769,5
"8384",2155,362,5
"8385",2155,524,5
"8386",827,842,5
"8387",827,937,5
"8388",827,565,2
"8389",827,88,5
"8390",292,908,4
"8391",2127,362,5
"8392",2127,886,5
"8393",2127,68,5
"8394",1359,730,5
"8395",1359,118,5
"8396",1359,173,5
"8397",1359,15,5
"8398",2945,288,5
"8399",2945,540,5
"8400",1838,835,5
"8401",2630,72,5
"8402",2630,209,5
"8403",458,565,5
"8404",537,769,5
"8405",537,38,5
"8406",537,388,5
"8407",2630,565,5
"8408",777,469,5
"8409",777,14,5
"8410",777,234,5
"8411",777,219,3
"8412",1329,886,5
"8413",1329,785,5
"8414",1329,466,5
"8415",1329,540,5
"8416",1329,569,5
"8417",1329,785,5
"8418",1329,388,5
"8419",1329,1,5
"8420",2994,718,5
"8421",2994,821,5
"8422",2994,653,5
"8423",2098,74,4
"8424",2098,99,4
"8425",2098,29,2
"8426",814,286,5
"8427",814,152,5
"8428",2907,422,5
"8429",2907,4,4
"8430",1679,12,5
"8431",1679,618,5
"8432",1679,1,5
"8433",986,468,4
"8434",986,33,5
"8435",986,92,4
"8436",774,5,4
"8437",593,966,5
"8438",593,115,5
"8439",2897,84,5
"8440",2897,571,4
"8441",2897,797,5
"8442",39,598,5
"8443",187,960,5
"8444",187,365,2
"8445",187,108,5
"8446",187,635,4
"8447",187,238,5
"8448",187,251,3
"8449",187,268,1
"8450",187,58,5
"8451",233,33,5
"8452",233,410,4
"8453",1466,653,1
"8454",1466,66,5
"8455",1466,744,4
"8456",504,979,4
"8457",504,393,5
"8458",504,27,4
"8459",504,213,5
"8460",504,837,5
"8461",727,865,4
"8462",727,449,5
"8463",727,23,4
"8464",2688,900,5
"8465",2688,960,5
"8466",2688,944,5
"8467",2688,824,5
"8468",2688,27,5
"8469",710,174,1
"8470",710,940,5
"8471",2393,852,5
"8472",1573,158,4
"8473",2101,910,2
"8474",2101,29,4
"8475",566,826,4
"8476",566,173,2
"8477",1635,636,4
"8478",1635,39,4
"8479",2273,254,3
"8480",2273,222,3
"8481",1431,164,4
"8482",1431,406,4
"8483",1431,58,4
"8484",845,430,5
"8485",845,2,4
"8486",2129,18,4
"8487",2129,983,4
"8488",2129,29,5
"8489",2129,102,2
"8490",2129,277,5
"8491",2129,318,4
"8492",758,363,5
"8493",758,174,4
"8494",2224,507,4
"8495",266,420,5
"8496",266,446,4
"8497",1821,241,5
"8498",1821,1,3
"8499",1821,769,4
"8500",1821,385,3
"8501",264,6,4
"8502",2205,325,5
"8503",2205,664,5
"8504",2205,332,4
"8505",1500,745,4
"8506",1815,72,4
"8507",1815,12,5
"8508",1815,45,5
"8509",1815,27,3
"8510",1815,67,4
"8511",1815,222,4
"8512",1835,238,5
"8513",1835,251,5
"8514",592,143,5
"8515",2946,142,4
"8516",2946,1,4
"8517",2946,330,2
"8518",2946,341,2
"8519",2946,158,3
"8520",2946,314,2
"8521",1800,1,5
"8522",1232,595,2
"8523",1232,440,5
"8524",1232,137,4
"8525",1232,331,4
"8526",1232,964,4
"8527",2861,123,3
"8528",2861,934,4
"8529",2861,122,3
"8530",2861,905,4
"8531",2861,113,5
"8532",713,18,1
"8533",713,286,3
"8534",713,155,1
"8535",475,149,4
"8536",475,222,5
"8537",1185,1,5
"8538",1185,98,4
"8539",1185,676,3
"8540",2456,944,5
"8541",2456,332,5
"8542",2456,213,5
"8543",1680,438,5
"8544",1680,339,5
"8545",1680,28,5
"8546",2900,218,5
"8547",2900,542,5
"8548",2900,826,4
"8549",2900,353,4
"8550",2900,222,4
"8551",1470,257,5
"8552",1470,790,3
"8553",2245,420,5
"8554",1683,155,3
"8555",725,175,5
"8556",1941,314,4
"8557",1941,54,5
"8558",2839,8,5
"8559",2839,263,5
"8560",2839,14,5
"8561",1960,148,5
"8562",1960,233,2
"8563",2397,699,5
"8564",2412,271,4
"8565",2412,6,5
"8566",2786,497,3
"8567",2786,290,2
"8568",2786,113,4
"8569",2786,174,3
"8570",1989,223,5
"8571",1989,321,3
"8572",1989,661,3
"8573",844,332,5
"8574",844,248,5
"8575",2586,869,1
"8576",2586,431,5
"8577",2586,967,5
"8578",984,67,5
"8579",984,900,5
"8580",1339,8,5
"8581",1339,29,5
"8582",1339,1,5
"8583",1494,11,5
"8584",1494,11,5
"8585",2005,261,5
"8586",2005,662,5
"8587",1132,402,2
"8588",1132,133,5
"8589",1132,29,4
"8590",972,917,5
"8591",972,979,4
"8592",972,45,5
"8593",972,326,5
"8594",972,223,5
"8595",972,6,5
"8596",972,20,5
"8597",972,2,4
"8598",2090,38,5
"8599",2090,140,4
"8600",2090,406,4
"8601",2090,194,4
"8602",2090,32,5
"8603",2346,687,4
"8604",2346,132,4
"8605",992,960,4
"8606",992,642,5
"8607",992,248,3
"8608",992,947,4
"8609",992,888,3
"8610",2812,45,5
"8611",2812,1,1
"8612",2812,368,4
"8613",2812,353,4
"8614",2534,247,5
"8615",2534,979,4
"8616",2534,443,5
"8617",2534,219,5
"8618",2403,9,5
"8619",2403,270,5
"8620",628,774,4
"8621",628,76,5
"8622",628,641,3
"8623",2515,746,5
"8624",2515,253,4
"8625",2515,597,5
"8626",859,218,5
"8627",859,22,5
"8628",2866,874,5
"8629",2866,265,4
"8630",2866,377,5
"8631",2031,106,5
"8632",2031,413,5
"8633",2031,139,5
"8634",2031,730,5
"8635",1592,68,5
"8636",2131,339,4
"8637",2131,524,5
"8638",2131,599,5
"8639",40,910,5
"8640",40,431,3
"8641",40,173,4
"8642",1420,391,5
"8643",1420,10,5
"8644",1420,486,5
"8645",1420,135,5
"8646",1420,422,4
"8647",463,541,3
"8648",463,331,4
"8649",1181,725,4
"8650",1181,91,3
"8651",1181,14,3
"8652",1181,192,1
"8653",1181,128,4
"8654",2674,555,5
"8655",2674,422,5
"8656",1026,341,2
"8657",140,138,5
"8658",140,318,1
"8659",1069,960,5
"8660",1069,82,5
"8661",1069,635,5
"8662",2018,689,5
"8663",2018,547,5
"8664",2459,410,1
"8665",841,39,4
"8666",841,3,5
"8667",841,496,4
"8668",841,520,5
"8669",2585,42,2
"8670",2585,718,1
"8671",2585,120,5
"8672",2585,120,5
"8673",2585,42,2
"8674",2585,718,1
"8675",1983,268,5
"8676",1983,166,4
"8677",1983,12,5
"8678",1983,634,5
"8679",1983,409,4
"8680",1983,418,5
"8681",2498,633,5
"8682",2498,662,5
"8683",2498,540,5
"8684",2498,569,5
"8685",2487,118,5
"8686",2487,549,5
"8687",2487,67,4
"8688",1003,497,5
"8689",2390,89,5
"8690",2390,717,2
"8691",2390,116,3
"8692",2390,874,4
"8693",2390,339,5
"8694",2390,388,3
"8695",2731,460,4
"8696",2731,68,4
"8697",41,273,3
"8698",41,91,3
"8699",41,413,4
"8700",41,565,2
"8701",41,106,3
"8702",756,212,5
"8703",756,828,5
"8704",756,642,5
"8705",756,808,5
"8706",756,897,5
"8707",510,610,1
"8708",510,154,5
"8709",2182,541,3
"8710",2182,943,5
"8711",2182,336,5
"8712",2182,45,4
"8713",2182,326,5
"8714",2182,245,5
"8715",2182,804,4
"8716",2182,86,5
"8717",2182,6,4
"8718",2182,549,3
"8719",2182,440,5
"8720",2182,126,3
"8721",2438,42,5
"8722",2438,26,5
"8723",633,982,4
"8724",633,541,4
"8725",633,468,5
"8726",633,436,5
"8727",633,110,4
"8728",633,12,5
"8729",633,98,5
"8730",633,971,5
"8731",2531,174,4
"8732",2531,372,4
"8733",2531,260,5
"8734",54,68,5
"8735",54,362,5
"8736",54,438,5
"8737",54,28,5
"8738",2671,840,5
"8739",2671,791,5
"8740",2671,555,5
"8741",2707,846,5
"8742",872,312,4
"8743",529,355,4
"8744",529,462,5
"8745",529,738,5
"8746",738,563,4
"8747",738,234,4
"8748",738,393,4
"8749",738,192,3
"8750",848,45,4
"8751",1179,828,5
"8752",1179,139,4
"8753",1179,791,4
"8754",1179,824,5
"8755",1179,210,5
"8756",1179,937,5
"8757",1930,20,3
"8758",2352,43,4
"8759",2352,416,4
"8760",1186,97,5
"8761",324,869,5
"8762",324,636,4
"8763",324,325,5
"8764",324,26,4
"8765",324,36,5
"8766",324,832,4
"8767",324,253,3
"8768",1473,138,5
"8769",1473,805,4
"8770",2995,1,3
"8771",2995,369,3
"8772",736,29,5
"8773",2077,149,5
"8774",2077,149,5
"8775",2077,207,4
"8776",2077,340,4
"8777",2319,466,5
"8778",1486,498,4
"8779",2680,866,5
"8780",2680,223,5
"8781",2680,494,5
"8782",2680,498,5
"8783",2680,6,5
"8784",2680,164,5
"8785",2121,948,4
"8786",2121,805,3
"8787",1900,96,5
"8788",1333,742,3
"8789",1333,368,4
"8790",680,39,5
"8791",680,6,5
"8792",477,39,4
"8793",477,820,5
"8794",477,4,4
"8795",2493,774,4
"8796",2493,39,5
"8797",2493,268,5
"8798",2493,664,5
"8799",2493,525,5
"8800",2594,960,5
"8801",2594,884,4
"8802",2594,151,3
"8803",2594,57,4
"8804",595,217,4
"8805",595,420,5
"8806",2933,625,5
"8807",2024,872,5
"8808",2024,969,5
"8809",2024,426,5
"8810",1660,517,5
"8811",1032,167,5
"8812",1032,26,5
"8813",1032,443,5
"8814",1032,290,5
"8815",1032,599,5
"8816",1032,15,5
"8817",534,326,5
"8818",534,76,5
"8819",534,108,5
"8820",605,879,4
"8821",605,132,5
"8822",605,598,5
"8823",605,192,5
"8824",605,588,3
"8825",1557,10,4
"8826",1557,164,4
"8827",839,27,5
"8828",2292,30,4
"8829",2292,255,5
"8830",2292,370,5
"8831",1764,252,5
"8832",1764,791,5
"8833",1764,479,5
"8834",794,948,5
"8835",794,367,4
"8836",794,155,5
"8837",1965,243,4
"8838",1965,422,5
"8839",1965,2,4
"8840",1965,474,3
"8841",1965,422,5
"8842",443,699,5
"8843",443,473,3
"8844",443,618,5
"8845",443,360,5
"8846",443,18,4
"8847",2646,21,4
"8848",64,39,4
"8849",2327,972,4
"8850",2327,352,5
"8851",2327,543,5
"8852",2327,489,4
"8853",2327,358,5
"8854",2327,148,5
"8855",2327,896,3
"8856",2327,614,5
"8857",2041,91,5
"8858",2041,159,5
"8859",2041,327,5
"8860",2041,372,5
"8861",678,206,3
"8862",678,968,5
"8863",2057,587,4
"8864",2057,808,4
"8865",2057,718,5
"8866",2057,273,3
"8867",2795,402,4
"8868",322,352,3
"8869",322,898,3
"8870",322,920,5
"8871",322,742,4
"8872",322,846,4
"8873",322,42,4
"8874",322,438,4
"8875",322,398,3
"8876",322,339,4
"8877",322,871,5
"8878",1335,951,5
"8879",1335,321,5
"8880",1335,261,5
"8881",1335,396,5
"8882",1335,27,5
"8883",2226,682,5
"8884",1753,333,5
"8885",1753,905,4
"8886",1753,991,5
"8887",2399,322,3
"8888",2399,25,4
"8889",2399,7,3
"8890",230,849,5
"8891",21,920,5
"8892",21,261,5
"8893",21,115,5
"8894",21,282,5
"8895",2366,3,5
"8896",2366,4,4
"8897",2366,53,4
"8898",691,110,5
"8899",691,132,4
"8900",691,4,5
"8901",691,32,5
"8902",691,56,5
"8903",2063,125,5
"8904",2063,166,5
"8905",2901,234,5
"8906",2901,114,5
"8907",2901,18,4
"8908",1782,438,4
"8909",2243,170,5
"8910",2243,356,5
"8911",1348,258,3
"8912",721,26,5
"8913",721,866,4
"8914",1120,108,5
"8915",1120,344,5
"8916",1120,600,5
"8917",1947,1,5
"8918",1947,935,5
"8919",1947,42,2
"8920",1947,10,5
"8921",1810,759,5
"8922",1810,326,5
"8923",1810,67,3
"8924",1810,935,5
"8925",244,151,3
"8926",244,57,3
"8927",244,866,5
"8928",1858,15,4
"8929",2206,437,5
"8930",2206,837,5
"8931",2908,336,5
"8932",2908,23,4
"8933",2908,850,5
"8934",2908,504,5
"8935",2734,217,5
"8936",2734,304,5
"8937",2848,36,5
"8938",2848,24,5
"8939",2848,1,5
"8940",2848,3,5
"8941",2848,83,4
"8942",121,421,5
"8943",121,203,5
"8944",121,814,5
"8945",121,72,5
"8946",121,480,4
"8947",121,248,4
"8948",121,108,5
"8949",121,498,4
"8950",121,253,4
"8951",121,549,3
"8952",2147,76,5
"8953",2147,473,5
"8954",2147,125,4
"8955",245,714,4
"8956",245,114,5
"8957",446,791,5
"8958",446,57,4
"8959",446,592,4
"8960",446,45,5
"8961",446,897,1
"8962",446,413,4
"8963",446,538,5
"8964",446,402,4
"8965",446,337,2
"8966",446,727,4
"8967",446,362,5
"8968",2414,120,3
"8969",2414,80,5
"8970",2442,842,4
"8971",2442,74,4
"8972",2442,600,4
"8973",1624,45,5
"8974",1624,133,4
"8975",1624,18,5
"8976",1624,600,5
"8977",1624,1,4
"8978",1624,108,5
"8979",1624,57,4
"8980",1624,45,5
"8981",2180,599,5
"8982",2180,520,5
"8983",1521,33,5
"8984",1521,82,4
"8985",1521,18,4
"8986",1521,99,3
"8987",1521,141,5
"8988",587,48,5
"8989",1016,820,5
"8990",1016,155,5
"8991",1016,27,4
"8992",1016,133,5
"8993",1016,55,1
"8994",526,173,5
"8995",526,141,5
"8996",1474,76,3
"8997",1474,251,4
"8998",1474,164,5
"8999",1468,22,4
"9000",1468,744,4
"9001",402,401,5
"9002",402,254,5
"9003",2198,513,5
"9004",2198,268,5
"9005",2198,73,5
"9006",126,280,5
"9007",126,935,5
"9008",126,658,5
"9009",126,842,5
"9010",2581,76,5
"9011",2581,900,5
"9012",828,125,4
"9013",1282,129,4
"9014",1282,2,4
"9015",2612,372,5
"9016",1798,844,5
"9017",1961,650,3
"9018",1611,114,4
"9019",1611,246,4
"9020",1611,2,5
"9021",2060,593,3
"9022",2060,141,5
"9023",2690,201,5
"9024",2690,871,5
"9025",2389,72,4
"9026",2389,132,4
"9027",1133,782,3
"9028",1133,9,5
"9029",1133,81,5
"9030",1133,358,3
"9031",1133,143,3
"9032",1133,426,4
"9033",305,644,4
"9034",305,92,5
"9035",2050,428,5
"9036",2050,258,4
"9037",2050,273,5
"9038",2050,4,5
"9039",1429,36,4
"9040",1429,636,4
"9041",1429,886,5
"9042",1429,72,5
"9043",1429,415,5
"9044",1429,707,4
"9045",1429,618,5
"9046",1429,226,5
"9047",3,438,4
"9048",3,28,4
"9049",3,170,4
"9050",3,972,4
"9051",87,80,5
"9052",87,263,5
"9053",87,2,1
"9054",87,194,5
"9055",87,21,1
"9056",87,271,5
"9057",87,146,5
"9058",2035,944,5
"9059",2035,332,5
"9060",2035,336,5
"9061",2035,561,5
"9062",2035,326,5
"9063",2035,248,5
"9064",2035,344,5
"9065",2035,431,5
"9066",798,23,4
"9067",798,74,3
"9068",248,326,5
"9069",248,245,5
"9070",248,18,5
"9071",248,406,5
"9072",248,108,5
"9073",248,126,5
"9074",1572,967,3
"9075",1572,625,4
"9076",1710,900,5
"9077",2719,344,5
"9078",1456,285,3
"9079",1456,174,2
"9080",1396,960,5
"9081",1396,218,5
"9082",1396,842,4
"9083",1396,45,5
"9084",1396,570,4
"9085",1254,218,5
"9086",1254,326,5
"9087",1254,262,2
"9088",1254,80,4
"9089",1254,377,4
"9090",325,658,5
"9091",2913,419,2
"9092",2913,501,5
"9093",2913,152,5
"9094",1506,410,5
"9095",1506,524,5
"9096",1506,787,1
"9097",1506,635,1
"9098",2355,18,3
"9099",1041,960,5
"9100",1041,561,5
"9101",1041,327,5
"9102",1168,126,3
"9103",1168,513,5
"9104",1955,108,5
"9105",1867,406,5
"9106",1867,58,4
"9107",1867,431,5
"9108",1867,332,5
"9109",1867,125,5
"9110",1867,155,5
"9111",906,397,5
"9112",906,88,3
"9113",906,48,5
"9114",906,914,4
"9115",1388,42,2
"9116",1388,1,5
"9117",1388,108,1
"9118",1726,12,4
"9119",1726,96,3
"9120",1726,74,4
"9121",1726,2,4
"9122",748,443,5
"9123",748,67,5
"9124",748,594,5
"9125",748,138,5
"9126",748,2,5
"9127",748,118,5
"9128",748,6,5
"9129",2216,223,5
"9130",2216,89,5
"9131",929,96,5
"9132",929,353,3
"9133",929,268,5
"9134",1263,820,5
"9135",2968,774,3
"9136",2968,365,5
"9137",2968,739,5
"9138",909,526,5
"9139",909,152,5
"9140",909,125,5
"9141",1488,45,5
"9142",1488,207,5
"9143",1488,80,2
"9144",1488,869,2
"9145",1543,944,5
"9146",891,245,4
"9147",891,6,5
"9148",891,598,4
"9149",1935,223,1
"9150",1935,1,4
"9151",1460,794,5
"9152",1460,86,5
"9153",1460,268,5
"9154",2787,447,5
"9155",2787,372,4
"9156",2787,964,3
"9157",2787,741,5
"9158",2787,689,4
"9159",2787,130,5
"9160",1861,44,4
"9161",1861,520,4
"9162",83,62,5
"9163",83,1,3
"9164",83,49,5
"9165",83,62,5
"9166",83,330,4
"9167",83,277,4
"9168",2235,67,2
"9169",2235,903,5
"9170",2235,67,2
"9171",2235,781,2
"9172",2235,67,2
"9173",2235,361,5
"9174",2999,288,4
"9175",1743,565,5
"9176",1256,74,4
"9177",1256,983,4
"9178",1256,58,5
"9179",1256,21,4
"9180",1256,15,4
"9181",2879,421,4
"9182",2879,336,5
"9183",186,734,4
"9184",186,431,4
"9185",186,377,4
"9186",186,194,5
"9187",173,336,5
"9188",173,480,3
"9189",1110,82,4
"9190",1110,102,5
"9191",1110,251,3
"9192",2308,920,5
"9193",2308,642,5
"9194",2308,211,5
"9195",2340,126,4
"9196",2340,504,5
"9197",2340,102,4
"9198",2340,367,5
"9199",2587,803,3
"9200",2587,80,2
"9201",2587,253,1
"9202",2587,935,3
"9203",2587,67,2
"9204",1776,98,3
"9205",1776,97,4
"9206",1776,407,2
"9207",1776,599,5
"9208",1376,23,4
"9209",1376,7,3
"9210",1376,271,4
"9211",630,331,5
"9212",630,908,4
"9213",630,375,5
"9214",171,345,5
"9215",2357,89,5
"9216",2357,989,5
"9217",2357,66,3
"9218",1887,438,4
"9219",1887,282,3
"9220",1887,381,3
"9221",1887,3,5
"9222",2184,995,4
"9223",2184,592,5
"9224",2184,39,4
"9225",2184,14,5
"9226",2184,727,4
"9227",2184,410,4
"9228",2184,496,4
"9229",1143,847,5
"9230",2467,152,4
"9231",2467,935,4
"9232",2467,377,3
"9233",2467,146,3
"9234",2467,15,4
"9235",653,142,5
"9236",653,833,5
"9237",653,520,3
"9238",1542,406,4
"9239",1542,866,5
"9240",1560,840,5
"9241",1560,159,3
"9242",1560,682,5
"9243",1560,466,5
"9244",1560,413,5
"9245",1560,323,5
"9246",2055,72,4
"9247",2055,207,5
"9248",2055,253,5
"9249",2055,6,5
"9250",917,238,4
"9251",917,280,4
"9252",2987,682,3
"9253",2987,246,4
"9254",2987,8,3
"9255",1969,901,5
"9256",1969,44,5
"9257",1969,243,5
"9258",1969,293,5
"9259",600,134,4
"9260",600,776,5
"9261",600,897,1
"9262",2614,874,5
"9263",2614,944,4
"9264",2614,711,4
"9265",639,342,5
"9266",639,76,3
"9267",480,132,5
