"","X1_validation","X2_validation","Y_validation"
"7954",2286,336,5
"7955",1711,767,3
"7956",2938,972,5
"7957",2339,279,4
"7958",1565,361,4
"7959",375,493,5
"7960",292,120,5
"7961",1527,953,3
"7962",165,189,2
"7963",2845,26,5
"7964",1048,7,5
"7965",200,815,5
"7966",624,565,5
"7967",1825,285,3
"7968",1874,175,5
"7969",2565,5,5
"7970",1058,498,5
"7971",282,222,4
"7972",1667,330,5
"7973",2116,164,3
"7974",1296,350,5
"7975",129,391,5
"7976",1405,642,4
"7977",1701,203,5
"7978",732,194,3
"7979",2748,664,5
"7980",1970,252,5
"7981",1129,282,5
"7982",1267,1,3
"7983",431,682,4
"7984",1055,835,5
"7985",4,727,5
"7986",726,286,3
"7987",195,138,3
"7988",293,840,4
"7989",2083,155,5
"7990",1249,454,5
"7991",1926,565,4
"7992",155,26,5
"7993",1596,785,5
"7994",233,86,5
"7995",32,212,5
"7996",1297,72,5
"7997",156,45,5
"7998",2828,983,4
"7999",2488,236,3
"8000",2803,438,5
"8001",1083,321,5
"8002",357,26,5
"8003",2335,117,5
"8004",2707,14,5
"8005",2755,658,5
"8006",1765,154,5
"8007",1393,135,4
"8008",158,238,3
"8009",708,3,3
"8010",193,883,4
"8011",2260,501,5
"8012",2744,87,4
"8013",2555,531,4
"8014",1133,75,2
"8015",2302,540,5
"8016",1216,638,4
"8017",2191,415,5
"8018",2161,893,3
"8019",1209,422,5
"8020",2328,832,5
"8021",1913,168,5
"8022",547,44,5
"8023",2379,138,5
"8024",1428,558,4
"8025",2245,407,3
"8026",2438,81,5
"8027",346,754,4
"8028",732,967,5
"8029",2693,855,5
"8030",865,563,4
"8031",2380,390,5
"8032",2301,29,5
"8033",314,542,5
"8034",1062,339,4
"8035",1306,398,5
"8036",1287,1,3
"8037",1629,388,5
"8038",2076,10,5
"8039",1838,68,5
"8040",830,920,3
"8041",883,650,5
"8042",1317,134,4
"8043",1200,314,5
"8044",1644,44,5
"8045",62,727,5
"8046",2109,87,4
"8047",1293,900,5
"8048",2131,102,5
"8049",2084,72,4
"8050",1401,7,3
"8051",1719,621,4
"8052",809,152,5
"8053",2962,914,5
"8054",2348,691,4
"8055",757,518,4
"8056",2084,124,5
"8057",727,651,3
"8058",553,132,4
"8059",763,936,5
"8060",2090,3,5
"8061",1242,323,4
"8062",699,937,5
"8063",1927,76,5
"8064",1743,327,5
"8065",1429,832,5
"8066",786,72,4
"8067",2466,66,5
"8068",1644,201,5
"8069",2103,420,4
"8070",2692,919,5
"8071",2634,239,5
"8072",2296,365,5
"8073",2311,113,5
"8074",569,718,5
"8075",1121,909,5
"8076",1453,43,3
"8077",1012,406,4
"8078",1307,2,4
"8079",741,36,5
"8080",1086,422,5
"8081",513,449,4
"8082",1197,240,5
"8083",2547,24,5
"8084",1538,148,5
"8085",700,286,4
"8086",2962,517,5
"8087",240,59,5
"8088",529,540,5
"8089",750,1,5
"8090",1094,635,4
"8091",2000,486,5
"8092",2986,68,5
"8093",1502,4,3
"8094",1625,531,5
"8095",2619,87,3
"8096",1794,206,5
"8097",1076,739,4
"8098",2309,103,5
"8099",88,676,4
"8100",1398,377,4
"8101",2973,520,5
"8102",1673,631,5
"8103",2297,118,5
"8104",829,806,4
"8105",2717,103,5
"8106",680,18,5
"8107",2996,45,4
"8108",2783,971,4
"8109",461,821,4
"8110",1976,815,4
"8111",504,673,5
"8112",122,332,4
"8113",2891,89,5
"8114",1481,18,5
"8115",398,4,5
"8116",1257,141,5
"8117",2241,125,4
"8118",1626,223,5
"8119",2089,39,5
"8120",1943,29,4
"8121",1175,490,4
"8122",821,316,5
"8123",1762,42,5
"8124",534,140,4
"8125",1038,13,5
"8126",672,186,5
"8127",1990,28,5
"8128",1010,105,5
"8129",1071,20,3
"8130",1357,866,5
"8131",150,20,5
"8132",410,54,5
"8133",1086,450,4
"8134",2861,21,4
"8135",2478,105,5
"8136",2183,748,5
"8137",1030,359,4
"8138",1093,788,5
"8139",2061,28,5
"8140",1407,738,5
"8141",639,252,3
"8142",2427,252,5
"8143",1829,80,4
"8144",1534,22,3
"8145",158,271,3
"8146",1914,623,5
"8147",1783,324,4
"8148",770,375,5
"8149",2380,739,4
"8150",1767,978,4
"8151",2917,842,5
"8152",2616,327,4
"8153",61,388,4
"8154",1541,71,5
"8155",300,643,5
"8156",1767,252,5
"8157",2547,428,5
"8158",739,846,3
"8159",2729,462,5
"8160",2838,12,5
"8161",1229,635,5
"8162",719,769,5
"8163",181,50,4
"8164",1323,412,5
"8165",1090,863,5
"8166",2199,833,5
"8167",1661,931,5
"8168",2271,372,5
"8169",529,5,4
"8170",802,144,4
"8171",2137,50,5
"8172",593,222,5
"8173",2995,154,5
"8174",501,756,5
"8175",2991,98,4
"8176",1371,144,5
"8177",611,408,5
"8178",1708,273,5
"8179",1125,731,5
"8180",1022,591,5
"8181",2542,33,5
"8182",1000,84,3
"8183",1567,252,5
"8184",2013,836,5
"8185",143,485,3
"8186",153,28,4
"8187",1703,808,4
"8188",1307,186,4
"8189",2632,66,4
"8190",1386,821,5
"8191",467,138,5
"8192",210,609,5
"8193",2247,82,5
"8194",202,23,5
"8195",497,733,5
"8196",2475,256,3
"8197",373,103,4
"8198",1668,523,4
"8199",51,347,2
"8200",1484,468,5
"8201",1547,18,4
"8202",1055,212,5
"8203",613,89,5
"8204",534,756,5
"8205",2046,931,5
"8206",2604,847,5
"8207",1336,7,4
"8208",2106,18,5
"8209",1614,354,5
"8210",1578,67,4
"8211",2003,450,5
"8212",1190,894,5
"8213",2467,194,2
"8214",642,326,4
"8215",1710,538,4
"8216",2085,304,5
"8217",108,2,5
"8218",741,520,5
"8219",2846,828,5
"8220",725,135,5
"8221",643,5,4
"8222",975,108,4
"8223",1744,542,5
"8224",1498,49,5
"8225",2707,698,5
"8226",1351,886,5
"8227",884,211,5
"8228",2804,110,3
"8229",1160,4,4
"8230",2849,66,5
"8231",418,3,5
"8232",1946,45,5
"8233",2648,412,5
"8234",1322,73,4
"8235",2077,787,3
"8236",2823,249,5
"8237",1340,45,4
"8238",108,254,5
"8239",1651,142,5
"8240",719,332,5
"8241",294,594,5
"8242",2446,550,5
"8243",990,230,3
"8244",5,320,4
"8245",892,96,5
"8246",2671,413,5
"8247",67,118,5
"8248",1614,697,5
"8249",16,431,4
"8250",2895,42,5
"8251",1871,498,4
"8252",529,256,5
"8253",2567,1,3
"8254",657,125,5
"8255",1775,14,4
"8256",2003,82,4
"8257",482,46,5
"8258",2190,262,4
"8259",1476,284,5
"8260",1696,454,5
"8261",1813,44,4
"8262",570,864,3
"8263",892,168,5
"8264",2810,524,5
"8265",628,219,4
"8266",2218,549,5
"8267",2940,23,5
"8268",2714,517,5
"8269",852,128,4
"8270",2874,426,4
"8271",1166,429,5
"8272",2456,842,5
"8273",1732,884,2
"8274",2185,115,5
"8275",2871,72,5
"8276",1042,101,4
"8277",2311,851,1
"8278",1193,15,3
"8279",736,324,5
"8280",2508,25,3
"8281",1002,421,5
"8282",2491,15,5
"8283",1105,134,5
"8284",2036,78,4
"8285",541,524,3
"8286",1546,893,3
"8287",2969,26,4
"8288",2810,282,5
"8289",799,352,4
"8290",1699,599,5
"8291",2166,80,5
"8292",1869,255,5
"8293",2840,704,3
"8294",570,884,3
"8295",61,288,5
"8296",1799,698,4
"8297",2181,39,5
"8298",2949,645,3
"8299",2461,284,5
"8300",866,566,4
"8301",1167,150,5
"8302",809,344,4
"8303",1124,74,5
"8304",2785,756,5
"8305",1547,799,4
"8306",2031,94,5
"8307",446,657,5
"8308",637,143,3
"8309",1985,168,5
"8310",2350,125,5
"8311",1416,218,4
"8312",1049,35,5
"8313",786,327,5
"8314",2462,74,5
"8315",544,525,3
"8316",1609,243,4
"8317",1498,277,4
"8318",34,210,3
"8319",852,951,3
"8320",1363,252,5
"8321",2930,139,5
"8322",2228,962,5
"8323",119,473,5
"8324",1633,33,4
"8325",1918,178,1
"8326",1281,633,5
"8327",33,157,5
"8328",2760,931,5
"8329",2790,360,5
"8330",2068,27,2
"8331",2402,641,4
"8332",1605,103,4
"8333",911,146,4
"8334",358,8,1
"8335",119,14,5
"8336",2929,358,5
"8337",840,377,3
"8338",3,523,4
"8339",122,722,2
"8340",1017,169,5
"8341",1287,132,5
"8342",2598,93,4
"8343",383,256,5
"8344",5,495,5
"8345",2021,633,4
"8346",192,353,4
"8347",640,27,5
"8348",1990,428,5
"8349",2780,657,3
"8350",2440,569,4
"8351",2124,830,5
"8352",775,657,5
"8353",1997,210,5
"8354",587,133,5
"8355",422,84,5
"8356",1911,27,5
"8357",661,454,3
"8358",2524,108,5
"8359",75,927,4
"8360",2950,276,5
"8361",2993,869,5
"8362",1098,764,4
"8363",1034,246,4
"8364",191,717,4
"8365",1613,699,5
"8366",761,56,5
"8367",506,138,5
"8368",2692,901,3
"8369",2750,321,5
"8370",2828,326,5
"8371",1200,406,5
"8372",1357,236,5
"8373",59,591,4
"8374",2315,14,4
"8375",45,531,4
"8376",1998,23,5
"8377",393,440,5
"8378",1820,869,5
"8379",195,150,4
"8380",282,50,3
"8381",2424,492,5
"8382",2369,509,5
"8383",714,5,2
"8384",910,275,4
"8385",2323,67,4
"8386",1614,72,5
"8387",161,278,2
"8388",2889,26,5
"8389",2130,466,4
"8390",1506,44,5
"8391",2520,330,3
"8392",2116,906,3
"8393",890,972,4
"8394",2322,282,1
"8395",1981,474,4
"8396",458,561,5
"8397",2715,657,5
"8398",765,653,5
"8399",363,176,5
"8400",2436,38,5
"8401",65,783,4
"8402",2914,846,3
"8403",828,268,3
"8404",2341,55,4
"8405",2947,490,5
"8406",2213,835,5
"8407",515,42,4
"8408",427,3,5
"8409",1486,326,5
"8410",614,28,3
"8411",2094,152,5
"8412",367,401,5
"8413",1698,294,5
"8414",1195,118,2
"8415",215,443,4
"8416",1610,24,5
"8417",2568,454,5
"8418",2809,388,3
"8419",2104,739,2
"8420",2265,3,2
"8421",2078,895,1
"8422",1273,94,4
"8423",1115,937,4
"8424",2281,82,5
"8425",2930,125,5
"8426",579,42,4
"8427",2674,243,5
"8428",1956,524,4
"8429",1538,181,4
"8430",517,960,5
"8431",2442,74,4
"8432",1997,592,5
"8433",671,166,4
"8434",1002,142,5
"8435",338,323,5
"8436",1268,469,1
"8437",361,115,4
"8438",2163,926,5
"8439",24,253,3
"8440",1010,170,5
"8441",1886,252,5
"8442",962,21,4
"8443",2089,6,4
"8444",1373,413,5
"8445",2635,474,4
"8446",2919,355,2
"8447",670,324,4
"8448",71,195,5
"8449",781,821,5
"8450",1853,240,5
"8451",2652,935,5
"8452",1913,62,5
"8453",615,166,5
"8454",2952,323,5
"8455",2195,152,4
"8456",1859,840,5
"8457",2058,691,5
"8458",1843,201,5
"8459",2507,87,4
"8460",1396,96,5
"8461",491,756,4
"8462",1295,29,4
"8463",2814,254,4
"8464",2693,406,4
"8465",466,253,3
"8466",2770,57,5
"8467",641,593,3
"8468",301,54,4
"8469",2745,900,5
"8470",350,563,4
"8471",221,832,5
"8472",1775,727,4
"8473",2368,462,5
"8474",439,67,4
"8475",778,14,5
"8476",1311,908,4
"8477",896,220,3
"8478",1861,293,4
"8479",2381,95,3
"8480",1369,430,4
"8481",1460,95,3
"8482",2609,82,3
"8483",24,141,4
"8484",892,254,5
"8485",1070,545,4
"8486",2372,645,5
"8487",277,57,5
"8488",1101,173,5
"8489",1113,730,4
"8490",2887,546,4
"8491",2366,1,4
"8492",41,730,2
"8493",2165,911,4
"8494",1405,836,5
"8495",1026,264,1
"8496",565,776,5
"8497",2492,820,5
"8498",914,331,5
"8499",2980,657,5
"8500",1181,391,3
"8501",2748,68,5
"8502",2287,866,4
"8503",613,650,5
"8504",2317,252,5
"8505",1189,462,5
"8506",889,646,4
"8507",2337,617,5
"8508",2553,621,4
"8509",886,359,3
"8510",1100,731,2
"8511",2001,802,5
"8512",1123,407,4
"8513",290,880,4
"8514",2637,972,4
"8515",1757,297,5
"8516",1941,496,5
"8517",393,632,4
"8518",2513,5,5
"8519",1098,406,4
"8520",2662,538,5
"8521",2748,28,5
"8522",2929,72,3
"8523",1725,655,4
"8524",324,57,4
"8525",433,455,1
"8526",2825,38,5
"8527",13,542,5
"8528",1365,910,4
"8529",1926,540,5
"8530",927,717,5
"8531",1348,549,5
"8532",751,989,3
"8533",1003,255,3
"8534",1340,134,3
"8535",2429,342,5
"8536",1956,438,4
"8537",1398,101,5
"8538",1772,3,5
"8539",71,645,4
"8540",1865,76,5
"8541",1293,118,5
"8542",2064,152,4
"8543",162,19,5
"8544",1151,258,4
"8545",119,643,5
"8546",630,934,4
"8547",2907,66,5
"8548",2964,27,5
"8549",216,39,5
"8550",420,405,4
"8551",884,419,4
"8552",944,563,5
"8553",2503,42,5
"8554",1310,149,5
"8555",1264,33,4
"8556",2045,6,5
"8557",503,281,5
"8558",621,791,4
"8559",737,884,5
"8560",278,55,5
"8561",2543,41,5
"8562",1103,325,5
"8563",80,824,5
"8564",2974,931,3
"8565",2519,278,5
"8566",2494,257,3
"8567",1393,362,5
"8568",2524,238,5
"8569",412,4,4
"8570",820,68,5
"8571",1366,288,4
"8572",2569,24,5
"8573",1558,36,5
"8574",2457,152,5
"8575",994,72,5
"8576",1725,678,3
"8577",2960,261,5
"8578",2664,842,5
"8579",2652,170,5
"8580",769,320,4
"8581",2200,496,5
"8582",2751,388,4
"8583",2918,416,4
"8584",1573,893,3
"8585",809,336,5
"8586",2257,152,3
"8587",729,101,5
"8588",2154,593,5
"8589",2342,30,5
"8590",1796,362,5
"8591",2840,345,5
"8592",1809,727,5
"8593",2169,4,5
"8594",2927,152,5
"8595",385,243,5
"8596",1009,95,5
"8597",1600,286,5
"8598",1021,171,5
"8599",1326,128,5
"8600",134,523,5
"8601",1767,923,4
"8602",2109,570,4
"8603",1602,653,3
"8604",2960,193,5
"8605",121,344,4
"8606",1200,87,4
"8607",170,145,5
"8608",894,482,4
"8609",318,152,5
"8610",1578,2,4
"8611",2410,63,5
"8612",1504,815,5
"8613",749,216,4
"8614",2366,33,5
"8615",1169,623,4
"8616",1293,89,5
"8617",1175,29,4
"8618",502,697,5
"8619",2521,82,4
"8620",1986,540,5
"8621",1385,261,4
"8622",1711,408,4
"8623",2082,174,2
"8624",1162,1,4
"8625",144,951,5
"8626",2001,141,5
"8627",1356,814,5
"8628",231,109,3
"8629",1716,145,5
"8630",2319,456,5
"8631",1787,419,5
"8632",592,782,3
"8633",2631,106,5
"8634",446,951,5
"8635",2083,824,5
"8636",1954,246,4
"8637",1671,746,4
"8638",2152,18,4
"8639",2195,866,4
"8640",2555,26,4
"8641",2794,164,4
"8642",1146,210,5
"8643",2704,102,4
"8644",225,189,4
"8645",1074,756,5
"8646",277,29,5
"8647",2066,911,4
"8648",2192,45,5
"8649",1384,555,4
"8650",1662,262,5
"8651",1403,128,3
"8652",1486,86,4
"8653",2125,1,5
"8654",629,49,5
"8655",2898,998,5
"8656",1095,618,3
"8657",26,115,5
"8658",2129,48,4
"8659",2049,4,4
"8660",2209,82,3
"8661",1416,336,4
"8662",177,685,4
"8663",13,483,2
"8664",727,791,4
"8665",982,1,4
"8666",1940,29,5
"8667",594,443,5
"8668",2105,87,5
"8669",1586,168,5
"8670",112,901,5
"8671",945,595,5
"8672",1128,385,4
"8673",1710,6,4
"8674",1510,871,5
"8675",1467,561,5
"8676",705,324,4
"8677",2389,664,5
"8678",402,15,4
"8679",2838,124,5
"8680",157,321,5
"8681",50,462,5
"8682",1080,166,5
"8683",744,979,5
"8684",186,280,5
"8685",273,450,5
"8686",1881,280,5
"8687",1788,979,5
"8688",1996,673,5
"8689",1752,569,5
"8690",1822,68,4
"8691",2445,62,4
"8692",551,212,4
"8693",311,158,2
"8694",757,3,5
"8695",1381,917,5
"8696",1397,18,5
"8697",2643,204,4
"8698",1580,592,5
"8699",1704,402,1
"8700",2471,133,5
"8701",1588,450,4
"8702",2860,170,5
"8703",1645,504,4
"8704",1571,327,5
"8705",1272,134,3
"8706",1265,835,4
"8707",1432,1,1
"8708",485,431,4
"8709",2717,621,5
"8710",1300,52,5
"8711",2004,826,5
"8712",2214,803,5
"8713",2256,977,5
"8714",2049,35,3
"8715",2378,58,5
"8716",92,15,3
"8717",813,412,3
"8718",609,594,4
"8719",496,691,5
"8720",790,154,4
"8721",421,238,5
"8722",201,2,3
"8723",2244,27,5
"8724",343,362,5
"8725",2812,223,4
"8726",246,854,5
"8727",173,388,4
"8728",1195,222,4
"8729",2446,773,5
"8730",2482,325,5
"8731",1291,192,3
"8732",2726,790,4
"8733",866,184,4
"8734",495,636,5
"8735",499,1,3
"8736",2407,87,3
"8737",2211,207,5
"8738",2308,134,4
"8739",2609,21,3
"8740",150,218,5
"8741",1735,910,5
"8742",2179,4,5
"8743",2609,8,5
"8744",2707,279,5
"8745",1832,152,5
"8746",309,22,4
"8747",1884,759,5
"8748",2502,397,5
"8749",1678,120,5
"8750",1070,488,4
"8751",2890,727,5
"8752",2842,35,5
"8753",443,86,3
"8754",2976,436,3
"8755",2104,774,5
"8756",2159,398,5
"8757",703,261,3
"8758",1895,84,5
"8759",2260,494,5
"8760",1875,14,5
"8761",2349,401,3
"8762",2769,630,5
"8763",78,66,5
"8764",1351,880,4
"8765",992,842,4
"8766",1540,352,5
"8767",956,321,4
"8768",2651,833,3
"8769",2630,336,4
"8770",155,421,5
"8771",1369,359,5
"8772",668,721,4
"8773",2998,2,4
"8774",2149,7,2
"8775",689,995,5
"8776",2012,140,5
"8777",580,226,5
"8778",2192,99,4
"8779",1909,7,5
"8780",2101,165,3
"8781",1519,830,4
"8782",1103,6,5
"8783",2840,372,5
"8784",2536,165,3
"8785",1610,304,5
"8786",1694,359,5
"8787",622,588,5
"8788",244,118,4
"8789",2130,642,5
"8790",76,449,5
"8791",1669,673,3
"8792",75,138,4
"8793",1633,35,5
"8794",1113,565,5
"8795",772,749,5
"8796",452,56,5
"8797",516,2,4
"8798",2806,140,3
"8799",1695,341,4
"8800",121,262,5
"8801",1356,344,5
"8802",1224,524,3
"8803",607,787,4
"8804",2080,218,5
"8805",1447,534,4
"8806",2446,407,5
"8807",1562,47,5
"8808",1071,658,4
"8809",495,954,5
"8810",2141,120,5
"8811",1593,633,5
"8812",2590,258,5
"8813",1110,377,5
"8814",2377,770,5
"8815",1325,674,5
"8816",1384,261,4
"8817",2152,636,5
"8818",212,318,4
"8819",1251,316,5
"8820",859,548,5
"8821",1851,253,3
"8822",1691,254,5
"8823",106,284,3
"8824",2391,814,2
"8825",2692,14,3
"8826",1583,46,4
"8827",2690,42,5
"8828",2160,697,5
"8829",1057,718,4
"8830",789,592,5
"8831",1600,271,5
"8832",1130,446,5
"8833",1681,293,5
"8834",2260,450,5
"8835",1513,140,3
"8836",1945,884,3
"8837",1672,35,5
"8838",2270,426,5
"8839",1777,657,5
"8840",98,96,5
"8841",1010,445,5
"8842",1605,1,5
"8843",1908,714,4
"8844",2786,783,4
"8845",193,108,4
"8846",1584,814,4
"8847",1245,272,4
"8848",67,76,5
"8849",2333,410,4
"8850",1823,249,4
"8851",2946,228,5
"8852",912,331,4
"8853",2280,146,5
"8854",535,420,5
"8855",223,35,2
"8856",607,814,4
"8857",1231,565,5
"8858",2686,98,4
"8859",2162,103,5
"8860",698,4,5
"8861",2065,385,3
"8862",870,378,2
"8863",2358,894,1
"8864",1026,997,1
"8865",2325,35,4
"8866",1444,170,5
"8867",45,962,3
"8868",1478,5,4
"8869",555,896,4
"8870",713,15,5
"8871",2770,406,3
"8872",596,851,4
"8873",1622,682,2
"8874",1578,364,3
"8875",1271,75,1
"8876",616,356,4
"8877",1851,781,3
"8878",1261,141,3
"8879",1267,391,4
"8880",1778,791,4
"8881",1436,527,5
"8882",1654,42,4
"8883",52,344,5
"8884",685,388,5
"8885",2122,635,3
"8886",2255,443,3
"8887",1280,22,5
"8888",464,45,5
"8889",537,569,5
"8890",274,717,4
"8891",673,36,5
"8892",201,42,5
"8893",2345,344,2
"8894",2026,132,2
"8895",2928,26,5
"8896",1134,78,4
"8897",394,421,5
"8898",809,756,4
"8899",1127,542,5
"8900",253,563,5
"8901",1236,132,5
"8902",2237,731,4
"8903",2174,159,5
"8904",2392,245,5
"8905",107,273,5
"8906",648,342,4
"8907",2095,995,5
"8908",267,273,5
"8909",996,89,5
"8910",2028,422,5
"8911",1023,895,4
"8912",836,13,5
"8913",257,261,5
"8914",2956,609,5
"8915",1614,421,5
"8916",399,448,3
"8917",2348,13,5
"8918",2958,607,5
"8919",829,96,4
"8920",1191,360,3
"8921",1627,170,5
"8922",894,582,4
"8923",2393,114,3
"8924",1995,58,4
"8925",618,502,4
"8926",1416,880,3
"8927",2845,68,5
"8928",2490,152,5
"8929",71,346,5
"8930",1839,68,5
"8931",2657,141,4
"8932",744,340,5
"8933",2726,962,2
"8934",2953,72,5
"8935",1605,158,3
"8936",1178,45,5
"8937",2419,749,3
"8938",1893,263,4
"8939",1306,340,4
"8940",2756,630,5
"8941",1515,210,5
"8942",2395,408,5
"8943",938,368,4
"8944",172,237,3
"8945",948,144,4
"8946",2941,80,4
"8947",1844,186,5
"8948",2809,587,3
"8949",2950,295,5
"8950",279,84,5
"8951",2876,28,5
"8952",103,159,5
"8953",625,323,5
"8954",655,152,5
"8955",1211,248,5
"8956",782,222,4
"8957",1611,110,3
"8958",1178,325,5
"8959",1268,6,4
"8960",419,419,3
"8961",1612,3,5
"8962",1685,449,5
"8963",1067,402,5
"8964",508,776,5
"8965",1877,569,5
"8966",1113,3,5
"8967",2354,781,2
"8968",2475,145,3
"8969",2311,224,4
"8970",2961,142,5
"8971",1448,413,4
"8972",1070,604,3
"8973",2267,15,3
"8974",283,141,3
"8975",2387,534,1
"8976",2966,633,5
"8977",1991,30,5
"8978",444,698,4
"8979",1982,25,5
"8980",1627,97,4
"8981",1029,15,4
"8982",612,640,5
"8983",1800,4,4
"8984",296,25,5
"8985",760,135,5
"8986",2980,284,5
"8987",1541,519,5
"8988",2927,155,5
"8989",1929,531,5
"8990",1329,886,5
"8991",2990,13,5
"8992",2826,821,5
"8993",990,661,4
"8994",1408,126,5
"8995",2112,983,2
"8996",2821,1,4
"8997",796,272,5
"8998",91,118,5
"8999",2285,175,5
"9000",2712,224,4
"9001",2454,137,5
"9002",1887,869,2
"9003",2762,33,5
"9004",718,96,4
"9005",872,516,5
"9006",2294,408,5
"9007",2868,137,5
"9008",962,98,4
"9009",776,58,5
"9010",1404,564,5
"9011",2305,384,2
"9012",1058,651,3
"9013",1673,43,4
"9014",2607,24,3
"9015",2912,192,2
"9016",702,751,4
"9017",2907,3,5
"9018",1616,847,4
"9019",2299,438,4
"9020",2733,570,3
"9021",1072,469,5
"9022",165,3,5
"9023",2214,249,5
"9024",2227,526,5
"9025",2230,276,5
"9026",1755,595,5
"9027",104,38,5
"9028",2924,103,5
"9029",2306,872,4
"9030",2259,164,5
"9031",1321,133,5
"9032",219,530,4
"9033",304,417,5
"9034",1671,342,4
"9035",409,84,5
"9036",1018,565,5
"9037",2290,982,5
"9038",744,366,5
"9039",2082,999,5
"9040",1719,824,4
"9041",2799,245,5
"9042",2584,150,4
"9043",1214,515,5
"9044",2954,111,4
"9045",842,431,4
"9046",2722,28,5
"9047",1954,498,5
"9048",2316,415,5
"9049",2528,65,4
"9050",1064,866,3
"9051",1884,594,5
"9052",1300,73,3
"9053",2819,499,4
"9054",1726,11,5
"9055",62,646,4
"9056",1297,421,5
"9057",1521,57,5
"9058",2751,139,4
"9059",569,861,5
"9060",1176,212,5
"9061",822,137,2
"9062",1304,855,5
"9063",2327,502,5
"9064",2225,744,1
"9065",657,49,5
"9066",2894,5,3
"9067",2177,2,4
"9068",2082,381,3
"9069",2418,4,5
"9070",1953,145,5
"9071",2969,132,5
"9072",1114,518,4
"9073",48,636,4
"9074",950,365,4
"9075",2482,45,5
"9076",1364,699,5
"9077",2587,6,5
"9078",2794,213,4
"9079",191,219,4
"9080",2848,759,5
"9081",318,138,5
"9082",1195,57,4
"9083",171,101,3
"9084",1520,89,5
"9085",44,628,4
"9086",639,76,3
"9087",2917,80,4
"9088",2570,42,4
"9089",2052,449,5
"9090",96,140,5
"9091",1703,558,3
"9092",447,833,4
"9093",741,381,4
"9094",1455,13,5
"9095",1807,897,4
"9096",2964,28,5
"9097",2924,240,4
"9098",46,828,5
"9099",245,969,4
"9100",1307,151,3
"9101",2071,493,5
"9102",2343,76,3
"9103",109,775,3
"9104",603,53,5
"9105",2485,727,5
"9106",1416,256,4
"9107",2417,1,4
"9108",957,256,4
"9109",2837,110,2
"9110",1328,393,2
"9111",1829,820,5
"9112",2583,368,5
"9113",1215,129,5
"9114",343,398,4
"9115",937,54,5
"9116",2551,732,3
"9117",902,437,5
"9118",1848,38,5
"9119",1459,368,4
"9120",2917,1,1
"9121",2659,769,5
"9122",1156,413,5
"9123",2662,438,5
"9124",2814,518,2
"9125",1873,229,4
"9126",2837,421,3
"9127",2952,820,5
"9128",951,82,5
"9129",2077,109,5
"9130",1195,125,2
"9131",493,416,3
"9132",1691,29,4
"9133",916,164,5
"9134",2901,116,4
"9135",111,682,4
"9136",13,487,5
"9137",1801,8,5
"9138",2668,828,5
"9139",2456,967,5
"9140",2902,886,5
"9141",2207,438,5
"9142",867,36,5
"9143",1388,98,2
"9144",659,746,4
"9145",1445,62,4
"9146",2840,84,5
"9147",1684,42,5
"9148",2057,152,4
"9149",1749,608,3
"9150",1703,682,4
"9151",343,28,5
"9152",660,573,5
"9153",1526,989,5
"9154",1605,880,3
"9155",711,469,3
"9156",2262,832,5
"9157",62,58,5
"9158",729,316,4
"9159",679,57,4
"9160",2044,597,5
"9161",1542,222,5
"9162",1801,662,5
"9163",1687,605,3
"9164",358,113,4
"9165",624,4,5
"9166",289,886,5
"9167",2463,288,4
"9168",2064,66,3
"9169",459,96,5
"9170",2157,360,5
"9171",528,842,5
"9172",1019,216,5
"9173",1128,474,5
"9174",2078,326,1
"9175",2053,5,5
"9176",1681,293,5
"9177",1866,382,4
"9178",918,98,4
"9179",2104,141,5
"9180",968,402,5
"9181",326,219,5
"9182",620,174,4
"9183",602,413,4
"9184",943,422,4
"9185",1978,732,5
"9186",59,868,5
"9187",2880,549,4
"9188",2376,391,5
"9189",2638,524,5
"9190",883,35,4
"9191",708,232,4
"9192",475,76,5
"9193",2880,52,3
"9194",713,118,4
"9195",1402,594,5
"9196",344,443,5
"9197",255,35,4
"9198",20,213,5
"9199",2726,92,5
"9200",1806,204,3
"9201",2300,775,5
"9202",770,645,5
"9203",1524,459,5
"9204",2752,95,4
"9205",878,806,5
"9206",2251,72,4
"9207",1215,900,5
"9208",451,419,5
"9209",2617,625,4
"9210",2765,133,5
"9211",1202,412,5
"9212",1592,871,5
"9213",677,660,5
"9214",171,645,5
"9215",665,658,4
"9216",1300,25,4
"9217",2222,496,5
"9218",1099,98,5
"9219",955,293,4
"9220",552,133,5
"9221",844,245,5
"9222",1077,592,5
"9223",1213,293,4
"9224",1192,42,3
"9225",852,6,5
"9226",1841,2,5
"9227",848,326,3
"9228",2192,67,4
"9229",1782,821,5
"9230",954,953,4
"9231",2638,170,5
"9232",1885,72,4
"9233",925,523,5
"9234",2741,135,5
"9235",655,697,5
"9236",570,440,4
"9237",641,927,5
"9238",2686,132,5
"9239",677,277,3
"9240",2486,98,4
"9241",1002,806,4
"9242",2965,55,5
"9243",729,783,4
"9244",2064,32,5
"9245",2948,537,5
"9246",2062,687,5
"9247",1131,464,5
"9248",2086,388,4
"9249",1509,8,1
"9250",2368,282,5
"9251",602,388,3
"9252",2375,164,5
"9253",1436,419,4
"9254",91,657,5
"9255",1364,473,5
"9256",787,821,5
"9257",1372,262,3
"9258",716,397,5
"9259",2216,526,5
"9260",1123,944,4
"9261",2581,549,5
"9262",2078,74,2
