"","X1_train","X2_train","Y_train"
"13438",1915,696,5
"13439",422,73,5
"13440",238,781,5
"13441",1154,541,5
"13442",934,834,1
"13443",815,102,5
"13444",1654,1,5
"13445",2312,754,5
"13446",2590,811,5
"13447",330,733,4
"13448",533,363,4
"13449",805,183,5
"13450",2302,235,4
"13451",2093,761,4
"13452",2607,687,5
"13453",829,794,5
"13454",2262,757,5
"13455",1956,222,5
"13456",536,677,5
"13457",444,485,5
"13458",1813,644,4
"13459",888,19,3
"13460",2364,7,5
"13461",846,831,5
"13462",1954,941,5
"13463",2193,170,4
"13464",2745,968,5
"13465",2432,43,5
"13466",2560,383,5
"13467",324,183,5
"13468",801,350,3
"13469",189,245,5
"13470",578,566,5
"13471",2508,452,5
"13472",2525,34,5
"13473",2893,133,4
"13474",1827,8,5
"13475",2025,131,5
"13476",1059,532,5
"13477",506,519,5
"13478",635,378,5
"13479",1056,167,5
"13480",366,170,5
"13481",2482,880,5
"13482",2699,231,5
"13483",331,355,5
"13484",1078,249,3
"13485",1731,551,5
"13486",892,626,5
"13487",2615,153,4
"13488",918,5,5
"13489",2752,840,5
"13490",1416,409,1
"13491",625,618,1
"13492",1143,259,5
"13493",1379,123,5
"13494",1554,8,5
"13495",575,342,1
"13496",333,752,4
"13497",2904,49,1
"13498",1162,657,5
"13499",53,416,1
"13500",2556,140,5
"13501",240,960,5
"13502",366,444,5
"13503",448,706,5
"13504",1240,15,5
"13505",2378,561,5
"13506",1641,780,5
"13507",2863,133,5
"13508",801,317,5
"13509",30,179,5
"13510",226,342,1
"13511",812,294,4
"13512",2438,131,5
"13513",727,233,4
"13514",279,737,5
"13515",720,71,5
"13516",802,99,5
"13517",2401,908,5
"13518",1028,466,5
"13519",1615,288,3
"13520",444,485,5
"13521",2945,85,5
"13522",2732,589,5
"13523",1417,335,4
"13524",2438,857,5
"13525",1047,236,5
"13526",2769,301,5
"13527",1598,98,5
"13528",1118,12,5
"13529",1289,20,3
"13530",943,883,4
"13531",1327,281,5
"13532",2240,854,4
"13533",1311,12,5
"13534",1741,702,5
"13535",1106,133,5
"13536",711,19,5
"13537",1481,92,4
"13538",355,852,5
"13539",1469,789,3
"13540",2800,10,5
"13541",212,350,4
"13542",1249,5,5
"13543",410,749,3
"13544",865,409,5
"13545",1542,369,5
"13546",2551,611,5
"13547",227,588,5
"13548",2442,951,5
"13549",906,193,5
"13550",2576,836,5
"13551",2779,332,5
"13552",228,544,4
"13553",2083,133,5
"13554",1423,467,4
"13555",2887,570,5
"13556",638,746,5
"13557",2997,40,5
"13558",2340,483,2
"13559",82,903,3
"13560",798,700,4
"13561",1809,265,1
"13562",2696,295,5
"13563",2551,639,5
"13564",1235,132,5
"13565",1845,29,5
"13566",178,880,5
"13567",422,157,5
"13568",455,401,1
"13569",1118,453,5
"13570",2754,415,2
"13571",2444,566,5
"13572",483,668,5
"13573",1962,30,5
"13574",1711,541,5
"13575",660,7,5
"13576",2944,66,5
"13577",2717,289,5
"13578",703,930,5
"13579",2707,831,5
"13580",112,781,3
"13581",158,261,4
"13582",1029,282,4
"13583",2348,340,5
"13584",879,520,5
"13585",1966,40,5
"13586",2204,373,4
"13587",1873,116,4
"13588",1533,253,5
"13589",2763,244,5
"13590",36,68,5
"13591",1687,133,4
"13592",2527,103,5
"13593",351,959,5
"13594",2542,607,5
"13595",1575,110,5
"13596",472,422,2
"13597",472,157,5
"13598",1065,115,5
"13599",2257,733,4
"13600",2972,302,5
"13601",393,39,5
"13602",1849,108,5
"13603",1019,32,5
"13604",2339,841,5
"13605",53,174,5
"13606",2992,744,4
"13607",574,51,5
"13608",708,283,5
"13609",913,300,5
"13610",1855,313,5
"13611",1004,808,5
"13612",2005,281,5
"13613",2363,34,5
"13614",2990,783,4
"13615",1951,36,1
"13616",291,42,5
"13617",1692,399,5
"13618",1585,879,5
"13619",1361,122,5
"13620",1041,813,3
"13621",1972,189,5
"13622",1332,222,5
"13623",196,816,5
"13624",1809,802,5
"13625",1381,832,5
"13626",1433,940,5
"13627",40,84,1
"13628",2555,244,4
"13629",843,461,5
"13630",1308,275,5
"13631",1011,980,5
"13632",2900,489,5
"13633",370,226,5
"13634",215,492,2
"13635",694,524,2
"13636",1190,879,5
"13637",237,784,4
"13638",1163,169,1
"13639",2169,203,1
"13640",1856,687,5
"13641",168,636,4
"13642",2527,795,5
"13643",712,23,5
"13644",570,263,5
"13645",930,105,5
"13646",577,710,5
"13647",1942,422,5
"13648",2670,523,1
"13649",2063,281,5
"13650",2854,355,5
"13651",1778,530,5
"13652",1891,285,5
"13653",2381,36,5
"13654",1244,126,1
"13655",2201,338,5
"13656",2842,241,5
"13657",1076,711,5
"13658",937,90,5
"13659",780,554,5
"13660",371,7,5
"13661",694,753,3
"13662",1520,46,5
"13663",420,783,5
"13664",252,104,5
"13665",875,613,5
"13666",548,71,3
"13667",1075,35,5
"13668",1743,569,5
"13669",1861,129,5
"13670",1741,55,5
"13671",1443,363,5
"13672",321,224,5
"13673",179,327,4
"13674",224,272,5
"13675",23,80,5
"13676",2031,280,4
"13677",2021,44,5
"13678",2330,459,3
"13679",2969,303,5
"13680",2278,976,5
"13681",1878,123,5
"13682",893,905,5
"13683",1872,477,1
"13684",1545,46,5
"13685",1954,312,5
"13686",1020,652,5
"13687",1195,395,5
"13688",2810,474,5
"13689",104,265,4
"13690",1676,804,1
"13691",414,378,5
"13692",157,225,5
"13693",1254,147,5
"13694",1992,120,5
"13695",1279,947,4
"13696",499,761,5
"13697",140,68,5
"13698",1780,64,5
"13699",1569,697,5
"13700",745,12,5
"13701",1736,715,3
"13702",1278,559,5
"13703",2356,5,5
"13704",1110,756,5
"13705",2809,162,5
"13706",2023,786,5
"13707",2306,784,4
"13708",2002,244,5
"13709",124,859,5
"13710",2929,103,5
"13711",1230,73,5
"13712",45,285,5
"13713",2052,676,5
"13714",28,7,5
"13715",2307,35,5
"13716",1748,463,5
"13717",1210,214,5
"13718",186,749,3
"13719",553,179,4
"13720",1327,588,5
"13721",1143,302,5
"13722",1115,463,3
"13723",1701,52,4
"13724",1751,98,5
"13725",1866,5,3
"13726",802,214,5
"13727",2234,348,5
"13728",1882,584,5
"13729",1426,435,5
"13730",1248,457,5
"13731",726,22,1
"13732",1669,131,5
"13733",1506,523,1
"13734",13,4,3
"13735",2982,903,5
"13736",2733,244,4
"13737",976,493,5
"13738",1342,926,3
"13739",897,489,5
"13740",1909,131,5
"13741",2443,194,5
"13742",1836,738,5
"13743",1700,16,5
"13744",1082,222,5
"13745",2669,351,5
"13746",1767,683,5
"13747",1886,61,5
"13748",1798,254,5
"13749",1695,696,5
"13750",2073,512,5
"13751",2149,487,5
"13752",2806,493,5
"13753",1484,520,5
"13754",687,225,5
"13755",372,23,5
"13756",1615,464,1
"13757",2131,369,5
"13758",1495,361,5
"13759",1158,936,5
"13760",141,749,3
"13761",53,925,5
"13762",2275,463,4
"13763",1307,447,5
"13764",981,84,5
"13765",1504,35,5
"13766",2414,171,5
"13767",2340,214,5
"13768",2939,259,5
"13769",2427,923,1
"13770",1018,266,4
"13771",663,572,4
"13772",1578,174,5
"13773",1032,818,5
"13774",2993,170,5
"13775",2152,44,3
"13776",1837,532,5
"13777",1401,314,5
"13778",1317,174,5
"13779",2281,166,5
"13780",765,124,5
"13781",2587,16,5
"13782",1748,370,5
"13783",2367,18,2
"13784",2690,95,5
"13785",1730,471,5
"13786",1276,85,5
"13787",1920,131,5
"13788",2473,449,5
"13789",208,846,1
"13790",2906,176,5
"13791",106,70,4
"13792",1335,289,5
"13793",1786,28,5
"13794",615,976,4
"13795",1847,543,5
"13796",1617,532,5
"13797",2075,145,5
"13798",1438,123,5
"13799",1960,530,5
"13800",2990,29,3
"13801",1283,29,3
"13802",980,577,5
"13803",478,335,5
"13804",2895,840,5
"13805",577,223,4
"13806",2985,517,2
"13807",1008,254,5
"13808",460,554,5
"13809",113,961,5
"13810",2583,181,5
"13811",1357,85,5
"13812",1126,512,5
"13813",2733,409,5
"13814",2609,456,4
"13815",911,19,5
"13816",2025,264,5
"13817",2395,327,4
"13818",1455,30,5
"13819",1326,344,5
"13820",2646,803,5
"13821",387,133,5
"13822",2400,189,5
"13823",2650,354,5
"13824",1686,909,5
"13825",1789,35,4
"13826",587,789,5
"13827",1032,234,5
"13828",1474,73,5
"13829",1280,384,5
"13830",381,160,2
"13831",1904,220,5
"13832",1990,817,5
"13833",2657,84,5
"13834",1755,177,5
"13835",1767,800,4
"13836",2319,644,5
"13837",1484,526,5
"13838",210,532,5
"13839",1407,941,5
"13840",1192,891,5
"13841",2411,983,4
"13842",924,807,4
"13843",2497,6,5
"13844",1904,512,5
"13845",1792,408,5
"13846",873,239,5
"13847",1127,838,5
"13848",232,42,5
"13849",1373,399,5
"13850",454,823,5
"13851",1050,147,5
"13852",1566,291,4
"13853",2067,530,5
"13854",2151,412,5
"13855",457,342,5
"13856",2057,784,3
"13857",2230,84,5
"13858",1271,788,5
"13859",186,28,5
"13860",1211,584,5
"13861",1147,607,5
"13862",96,936,5
"13863",1078,359,4
"13864",2625,36,4
"13865",1,273,5
"13866",250,461,5
"13867",1635,842,5
"13868",1918,350,5
"13869",1530,791,5
"13870",555,269,4
"13871",2417,179,5
"13872",1637,135,5
"13873",2591,266,5
"13874",2865,294,3
"13875",44,65,3
"13876",1872,346,2
"13877",835,739,5
"13878",601,342,5
"13879",952,127,4
"13880",302,684,5
"13881",2026,976,5
"13882",503,952,1
"13883",2283,590,3
"13884",664,3,4
"13885",1539,221,5
"13886",1310,180,5
"13887",1686,7,5
"13888",796,317,5
"13889",2916,147,5
"13890",1326,5,4
"13891",231,761,5
"13892",3,684,5
"13893",613,771,3
"13894",48,80,3
"13895",967,321,3
"13896",1245,391,5
"13897",499,697,5
"13898",2411,236,5
"13899",1414,130,4
"13900",1836,301,5
"13901",1260,378,5
"13902",69,930,3
"13903",1125,303,5
"13904",2763,918,5
"13905",365,529,5
"13906",1126,512,5
"13907",2960,302,5
"13908",2652,18,4
"13909",2862,19,2
"13910",2645,55,5
"13911",2839,170,4
"13912",1595,246,3
"13913",1825,322,5
"13914",1441,591,5
"13915",1081,652,5
"13916",1270,4,5
"13917",1264,648,5
"13918",928,876,5
"13919",1711,576,5
"13920",215,65,5
"13921",2029,880,5
"13922",864,567,5
"13923",1497,466,5
"13924",1054,896,5
"13925",459,157,5
"13926",1567,409,5
"13927",1279,332,5
"13928",1849,103,5
"13929",568,13,5
"13930",742,283,5
"13931",1395,19,5
"13932",1846,122,5
"13933",348,963,4
"13934",1181,744,5
"13935",1997,36,5
"13936",2288,520,5
"13937",1028,633,5
"13938",1004,305,5
"13939",523,359,4
"13940",1472,368,5
"13941",1627,363,5
"13942",1937,7,5
"13943",984,767,5
"13944",1370,454,5
"13945",1748,14,5
"13946",877,417,3
"13947",710,687,5
"13948",982,602,5
"13949",614,85,5
"13950",2105,817,5
"13951",2531,236,5
"13952",714,902,5
"13953",77,335,5
"13954",1111,811,5
"13955",1935,133,5
"13956",1648,55,5
"13957",2527,487,1
"13958",1733,244,5
"13959",1658,84,5
"13960",1280,754,5
"13961",1354,350,5
"13962",2622,66,5
"13963",2343,245,5
"13964",932,55,5
"13965",523,11,5
"13966",414,129,5
"13967",2639,621,5
"13968",1704,133,4
"13969",2063,509,5
"13970",680,213,4
"13971",1661,133,4
"13972",796,454,5
"13973",1623,220,5
"13974",636,133,5
"13975",1591,172,5
"13976",1026,254,4
"13977",2388,50,3
"13978",144,746,5
"13979",2283,666,1
"13980",1428,517,5
"13981",2640,483,5
"13982",847,189,5
"13983",2242,63,4
"13984",2678,294,5
"13985",2551,773,5
"13986",1878,281,5
"13987",1088,15,5
"13988",672,146,5
"13989",2280,210,5
"13990",1555,487,5
"13991",2690,886,4
"13992",1003,18,5
"13993",997,435,5
"13994",1238,955,5
"13995",808,45,5
"13996",1190,179,5
"13997",972,722,5
"13998",1701,352,3
"13999",2330,60,5
"14000",1383,399,5
"14001",2865,792,4
"14002",2519,394,5
"14003",2705,80,5
"14004",591,98,5
"14005",1960,845,5
"14006",115,106,5
"14007",606,334,5
"14008",1772,204,5
"14009",2466,113,3
"14010",1726,86,3
"14011",1574,36,5
"14012",2232,669,5
"14013",1009,876,1
"14014",2919,113,5
"14015",1951,90,4
"14016",2510,236,5
"14017",107,965,5
"14018",2859,454,5
"14019",399,915,5
"14020",2411,412,5
"14021",1657,322,5
"14022",230,15,5
"14023",387,80,5
"14024",1141,52,5
"14025",397,254,5
"14026",374,241,5
"14027",655,612,5
"14028",2255,655,5
"14029",1537,907,5
"14030",2996,889,5
"14031",2171,959,5
"14032",1674,174,1
"14033",1661,133,4
"14034",2040,22,5
"14035",2052,469,5
"14036",1155,890,5
"14037",24,344,5
"14038",55,619,5
"14039",1950,650,5
"14040",2161,49,2
"14041",557,514,5
"14042",2964,551,5
"14043",632,512,5
"14044",1096,840,5
"14045",2780,19,4
"14046",537,111,5
"14047",2157,871,5
"14048",1982,43,5
"14049",2883,389,4
"14050",1644,126,5
"14051",1557,721,4
"14052",121,348,5
"14053",1913,133,5
"14054",1617,11,4
"14055",908,106,5
"14056",2447,11,4
"14057",775,391,5
"14058",2353,101,4
"14059",38,176,1
"14060",2034,307,5
"14061",2783,102,1
"14062",1654,338,5
"14063",2876,59,5
"14064",838,223,5
"14065",1465,313,5
"14066",414,189,5
"14067",2634,177,5
"14068",410,265,1
"14069",2933,281,5
"14070",433,592,3
"14071",2632,55,5
"14072",1656,638,5
"14073",1263,309,5
"14074",2251,222,3
"14075",665,231,5
"14076",1296,697,3
"14077",75,510,5
"14078",2548,294,5
"14079",1207,222,5
"14080",2340,96,2
"14081",2512,241,4
"14082",2342,876,5
"14083",743,168,5
"14084",2672,170,5
"14085",1358,505,5
"14086",722,181,5
"14087",233,861,5
"14088",2565,686,3
"14089",513,645,4
"14090",1663,293,5
"14091",2913,642,5
"14092",1063,801,5
"14093",738,148,4
"14094",2487,80,5
"14095",579,52,5
"14096",794,979,5
"14097",736,115,5
"14098",695,947,5
"14099",2608,57,5
"14100",1058,245,5
"14101",2021,120,2
"14102",1976,266,5
"14103",1891,748,5
"14104",1690,189,5
"14105",1900,294,5
"14106",859,55,5
"14107",936,224,5
"14108",1619,176,5
"14109",1199,303,5
"14110",1696,549,5
"14111",521,351,4
"14112",78,241,5
"14113",2624,711,5
"14114",1438,697,4
"14115",916,605,5
"14116",370,664,5
"14117",1262,73,5
"14118",60,350,5
"14119",1317,235,5
"14120",2370,193,5
"14121",2408,157,5
"14122",2850,411,5
"14123",1889,19,4
"14124",1662,584,5
"14125",394,2,5
"14126",1769,618,3
"14127",1105,165,5
"14128",2115,146,5
"14129",2450,359,5
"14130",1363,831,5
"14131",2700,431,4
"14132",1702,105,5
"14133",710,391,3
"14134",1559,157,5
"14135",980,541,4
"14136",2743,329,5
"14137",1466,998,5
"14138",1117,541,5
"14139",1875,965,5
"14140",314,225,4
"14141",2163,266,4
"14142",803,60,5
"14143",114,50,4
"14144",1156,951,5
"14145",2119,350,3
"14146",2481,189,5
"14147",685,731,5
"14148",133,951,5
"14149",1442,996,5
"14150",2745,183,3
"14151",2544,428,5
"14152",2491,31,5
"14153",1922,926,4
"14154",1295,789,5
"14155",2567,509,4
"14156",517,167,3
"14157",681,10,4
"14158",123,766,5
"14159",438,850,5
"14160",572,116,5
"14161",1316,18,4
"14162",2783,201,3
"14163",1633,647,5
"14164",639,110,5
"14165",2000,893,5
"14166",400,671,5
"14167",1718,282,5
"14168",2286,541,5
"14169",790,862,5
"14170",2250,463,4
"14171",2537,838,5
"14172",830,65,2
"14173",1527,157,5
"14174",1763,974,4
"14175",2135,352,4
"14176",828,397,5
"14177",2591,106,5
"14178",1345,20,4
"14179",2711,313,5
"14180",1337,618,5
"14181",1340,65,5
"14182",401,581,3
"14183",1417,73,4
"14184",1755,30,2
"14185",2324,143,1
"14186",1323,844,3
"14187",698,290,5
"14188",2435,105,3
"14189",2426,389,4
"14190",1600,687,5
"14191",913,191,5
"14192",29,428,4
"14193",1564,73,5
"14194",2272,452,5
"14195",247,488,5
"14196",2228,106,5
"14197",1526,28,5
"14198",2018,684,5
"14199",2939,963,5
"14200",879,696,3
"14201",839,147,5
"14202",1810,322,5
"14203",1265,194,5
"14204",1944,47,5
"14205",2424,391,4
"14206",926,951,5
"14207",2201,430,5
"14208",1378,209,4
"14209",18,335,5
"14210",1497,222,5
"14211",2834,369,5
"14212",2406,771,5
"14213",1589,402,5
"14214",2245,363,1
"14215",1323,120,5
"14216",395,70,5
"14217",920,668,5
"14218",939,242,1
"14219",404,223,5
"14220",2551,280,5
"14221",1890,245,5
"14222",1359,427,5
"14223",1115,449,4
"14224",2792,176,5
"14225",751,5,5
"14226",1016,746,5
"14227",1230,378,5
"14228",53,378,3
"14229",2935,313,5
"14230",1328,508,5
"14231",782,761,5
"14232",476,349,5
"14233",1845,783,5
"14234",1189,466,3
"14235",1255,959,5
"14236",2362,269,5
"14237",2850,919,5
"14238",2651,117,5
"14239",1594,252,4
"14240",2127,280,5
"14241",713,112,5
"14242",1259,559,4
"14243",1036,176,5
"14244",526,727,5
"14245",438,259,5
"14246",1099,756,5
"14247",1385,801,5
"14248",1701,122,5
"14249",2764,329,5
"14250",1855,830,5
"14251",295,99,5
"14252",416,744,5
"14253",509,458,5
"14254",737,236,5
"14255",1247,776,5
"14256",116,182,5
"14257",657,469,5
"14258",1038,6,4
"14259",2525,224,5
"14260",1619,170,4
"14261",1144,744,5
"14262",666,46,4
"14263",206,19,5
"14264",2659,227,3
"14265",1845,1,4
"14266",2292,995,5
"14267",1800,561,5
"14268",2626,120,4
"14269",396,519,5
"14270",2395,180,3
"14271",2855,931,5
"14272",2287,509,4
"14273",2326,18,5
"14274",2366,976,5
"14275",2941,400,5
"14276",442,73,5
"14277",2886,204,5
"14278",130,412,5
"14279",1712,468,5
"14280",1244,110,5
"14281",261,749,5
"14282",472,998,5
"14283",2499,254,5
"14284",2178,28,2
"14285",1396,122,5
"14286",478,52,5
"14287",2908,718,5
"14288",395,105,5
"14289",847,135,5
"14290",2658,924,5
"14291",919,147,3
"14292",180,430,5
"14293",1479,900,5
"14294",1618,157,5
"14295",243,398,5
"14296",800,84,5
"14297",2220,560,5
"14298",2882,224,5
"14299",2459,735,5
"14300",1961,157,5
"14301",2769,740,5
"14302",1728,12,4
"14303",2373,852,5
"14304",2256,10,5
"14305",1251,800,5
"14306",2996,170,5
"14307",2360,554,5
"14308",512,936,5
"14309",1120,89,5
"14310",830,844,1
"14311",1309,220,5
"14312",1430,48,5
"14313",2501,435,3
"14314",619,588,5
"14315",1705,635,5
"14316",584,519,5
"14317",1070,767,5
"14318",250,252,5
"14319",1359,30,5
"14320",1922,697,5
"14321",352,28,5
"14322",481,220,5
"14323",2594,729,4
"14324",1874,43,4
"14325",2540,80,3
"14326",2482,951,5
"14327",1320,174,4
"14328",2063,761,5
"14329",2871,639,5
"14330",1579,196,2
"14331",2871,66,5
"14332",568,946,5
"14333",2018,162,5
"14334",2521,223,4
"14335",1935,484,5
"14336",1628,363,5
"14337",1830,218,1
"14338",1694,480,5
"14339",1255,36,5
"14340",958,541,5
"14341",2454,226,5
"14342",2151,307,4
"14343",2457,189,5
"14344",2139,122,5
"14345",893,611,5
"14346",769,423,3
"14347",1532,623,5
"14348",2411,519,5
"14349",943,506,3
"14350",1896,14,5
"14351",113,189,5
"14352",1812,836,5
"14353",2091,32,1
"14354",2316,47,5
"14355",1772,520,4
"14356",2901,756,4
"14357",2875,560,5
"14358",1096,572,5
"14359",411,358,5
"14360",2867,293,5
"14361",2526,52,5
"14362",2299,223,4
"14363",676,13,5
"14364",1606,659,5
"14365",1952,828,4
"14366",43,472,5
"14367",392,520,4
"14368",1078,171,4
"14369",2381,99,5
"14370",1421,927,5
"14371",130,351,1
"14372",1561,525,4
"14373",2075,62,5
"14374",1657,450,5
"14375",537,65,5
"14376",693,946,1
"14377",498,789,5
"14378",1669,430,5
"14379",250,866,4
"14380",265,52,4
"14381",2361,369,5
"14382",998,170,4
"14383",2919,829,5
"14384",1324,25,5
"14385",1434,869,5
"14386",2440,45,5
"14387",307,789,4
"14388",403,313,5
"14389",1744,238,4
"14390",664,133,4
"14391",2550,413,5
"14392",700,179,5
"14393",551,252,5
"14394",1051,242,5
"14395",2881,549,5
"14396",1585,885,5
"14397",2689,355,5
"14398",197,283,1
"14399",497,458,5
"14400",2545,738,5
"14401",1942,417,5
"14402",1587,621,5
"14403",1725,594,5
"14404",2878,224,4
"14405",2499,927,5
"14406",1939,940,5
"14407",64,380,3
"14408",481,214,5
"14409",1938,123,5
"14410",1305,291,5
"14411",1294,241,5
"14412",900,123,5
"14413",1642,80,4
"14414",1376,47,5
"14415",1403,697,5
"14416",1111,750,5
"14417",866,512,5
"14418",125,183,5
"14419",570,288,5
"14420",2022,940,4
"14421",475,527,5
"14422",2268,250,5
"14423",2943,461,5
"14424",2450,127,5
"14425",827,237,5
"14426",404,7,5
"14427",2395,703,4
"14428",2116,374,4
"14429",1184,702,4
"14430",830,32,3
"14431",1561,843,4
"14432",2507,485,5
"14433",2560,196,4
"14434",2250,252,5
"14435",602,543,5
"14436",1892,706,5
"14437",2040,382,1
"14438",50,567,5
"14439",2993,133,5
"14440",515,109,2
"14441",2001,344,5
"14442",2049,220,5
"14443",1487,236,5
"14444",2395,223,4
"14445",2658,181,5
"14446",746,4,5
"14447",2486,48,5
"14448",324,35,5
"14449",570,658,3
"14450",1765,499,5
"14451",244,35,5
"14452",787,222,4
"14453",136,704,5
"14454",1650,412,5
"14455",1072,769,5
"14456",1313,76,5
"14457",386,97,5
"14458",2254,183,5
"14459",2075,432,5
"14460",1282,378,5
"14461",451,271,5
"14462",357,129,5
"14463",1689,68,5
"14464",558,80,5
"14465",1152,133,5
"14466",847,122,5
"14467",734,951,5
"14468",1382,159,5
"14469",1415,52,5
"14470",1888,5,3
"14471",524,427,5
"14472",387,520,5
"14473",645,469,5
"14474",847,73,3
"14475",1495,645,5
"14476",575,215,5
"14477",2696,447,5
"14478",624,140,5
"14479",2488,760,5
"14480",2568,189,5
"14481",262,417,5
"14482",2433,916,5
"14483",2782,478,4
"14484",2409,879,5
"14485",2248,8,5
"14486",1679,458,5
"14487",102,361,1
"14488",2975,756,5
"14489",665,23,5
"14490",1618,332,3
"14491",1690,129,5
"14492",1902,456,5
"14493",2211,222,5
"14494",1512,409,5
"14495",1279,350,5
"14496",984,21,5
"14497",1060,5,2
"14498",2094,965,5
"14499",1144,879,5
"14500",1339,248,4
"14501",2978,114,5
"14502",2557,771,1
"14503",2278,36,5
"14504",2189,993,5
"14505",1076,175,5
"14506",2467,147,5
"14507",2844,98,5
"14508",1354,281,5
"14509",264,33,5
"14510",1219,609,5
"14511",153,830,5
"14512",201,551,4
"14513",424,160,5
"14514",1980,329,5
"14515",1848,133,5
"14516",1180,993,5
"14517",1037,770,5
"14518",2201,450,4
"14519",1489,36,4
"14520",1813,339,4
"14521",555,70,5
"14522",720,239,5
"14523",2591,402,5
"14524",2234,161,5
"14525",2962,42,5
"14526",860,255,1
"14527",629,632,5
"14528",1818,916,5
"14529",1330,601,5
"14530",27,98,3
"14531",1511,580,5
"14532",463,733,5
"14533",2693,859,5
"14534",977,204,5
"14535",834,75,5
"14536",279,577,5
"14537",2203,332,5
"14538",2812,710,5
"14539",664,327,5
"14540",1381,818,3
"14541",1661,836,5
"14542",1543,635,2
"14543",1419,80,5
"14544",309,961,5
"14545",979,789,5
"14546",2581,40,5
"14547",2247,133,5
"14548",2035,231,5
"14549",1525,909,5
"14550",271,543,4
"14551",1033,225,5
"14552",2325,974,5
"14553",2212,204,5
"14554",2491,708,4
"14555",2835,59,5
"14556",1968,915,5
"14557",1951,817,5
"14558",1393,587,5
"14559",2739,281,5
"14560",545,389,4
"14561",2221,157,5
"14562",1515,645,5
"14563",1782,344,5
"14564",2056,181,5
"14565",1414,280,5
"14566",1025,677,5
"14567",2415,455,5
"14568",2194,794,5
"14569",1218,862,5
