"","X1_train","X2_train","Y_train"
"21414",2820,309,4
"21415",994,128,5
"21416",2483,986,5
"21417",2516,3,5
"21418",652,777,4
"21419",997,253,2
"21420",2677,37,5
"21421",2063,474,3
"21422",2322,109,4
"21423",1857,3,5
"21424",579,29,5
"21425",2393,49,4
"21426",1335,380,5
"21427",2188,467,1
"21428",736,372,5
"21429",268,707,5
"21430",2856,213,5
"21431",981,817,5
"21432",1070,771,5
"21433",700,131,5
"21434",1411,161,5
"21435",294,542,3
"21436",1738,147,5
"21437",1215,59,5
"21438",2395,743,5
"21439",609,351,4
"21440",2223,387,5
"21441",1222,921,5
"21442",2142,115,5
"21443",1549,584,5
"21444",1532,633,5
"21445",1862,513,3
"21446",216,115,5
"21447",83,784,5
"21448",2055,124,5
"21449",2259,260,5
"21450",1149,881,5
"21451",773,45,5
"21452",1678,584,5
"21453",221,279,5
"21454",551,297,5
"21455",497,836,1
"21456",710,34,5
"21457",1853,967,5
"21458",976,683,5
"21459",1447,3,4
"21460",1684,546,5
"21461",1276,310,5
"21462",723,431,5
"21463",309,712,5
"21464",2240,326,5
"21465",2563,519,5
"21466",2288,310,5
"21467",1998,344,4
"21468",1095,144,4
"21469",233,76,5
"21470",2358,995,4
"21471",1092,410,1
"21472",847,1,5
"21473",2971,447,4
"21474",1875,25,4
"21475",427,315,5
"21476",52,535,4
"21477",1449,934,4
"21478",1226,702,5
"21479",1015,817,5
"21480",2463,224,5
"21481",1404,442,3
"21482",1030,714,5
"21483",2034,944,5
"21484",2356,38,4
"21485",2698,582,4
"21486",54,106,1
"21487",1172,132,5
"21488",2994,575,4
"21489",2806,404,5
"21490",1202,696,5
"21491",2438,148,5
"21492",2372,1,1
"21493",1290,479,5
"21494",311,765,4
"21495",732,705,5
"21496",2835,249,5
"21497",1312,229,5
"21498",1127,817,5
"21499",1479,951,5
"21500",1295,23,5
"21501",425,888,5
"21502",2331,213,5
"21503",23,566,5
"21504",963,636,5
"21505",1854,344,5
"21506",517,40,4
"21507",478,876,4
"21508",2581,690,4
"21509",2941,7,4
"21510",2831,313,5
"21511",565,21,5
"21512",1175,69,1
"21513",2268,464,5
"21514",2691,157,5
"21515",867,3,5
"21516",1150,743,4
"21517",2430,38,3
"21518",1182,278,5
"21519",1404,47,2
"21520",515,848,2
"21521",2180,461,4
"21522",1078,794,4
"21523",2093,320,5
"21524",986,551,4
"21525",1589,2,3
"21526",1164,94,5
"21527",2379,507,5
"21528",2782,834,5
"21529",2739,3,5
"21530",2431,406,5
"21531",1499,697,3
"21532",2267,128,5
"21533",2454,189,4
"21534",190,584,5
"21535",2062,788,5
"21536",2849,301,4
"21537",610,77,5
"21538",2366,161,5
"21539",128,103,1
"21540",454,480,4
"21541",1229,257,5
"21542",2375,347,5
"21543",2048,573,5
"21544",2695,771,5
"21545",2196,658,5
"21546",1415,111,5
"21547",1854,832,5
"21548",890,360,4
"21549",1677,6,4
"21550",2392,47,3
"21551",2490,429,1
"21552",1101,390,1
"21553",1917,693,5
"21554",980,297,5
"21555",1669,741,3
"21556",2200,108,5
"21557",671,280,5
"21558",1348,72,4
"21559",107,916,5
"21560",276,708,5
"21561",1135,67,1
"21562",608,985,5
"21563",1640,257,3
"21564",2040,421,5
"21565",2488,36,5
"21566",1728,534,4
"21567",2320,141,5
"21568",2059,153,5
"21569",1007,974,5
"21570",1090,828,3
"21571",2769,76,5
"21572",2880,56,5
"21573",2377,197,3
"21574",1202,81,5
"21575",2749,68,4
"21576",1366,684,5
"21577",1992,325,4
"21578",8,1,5
"21579",1540,233,4
"21580",2854,687,5
"21581",1787,463,5
"21582",2505,948,5
"21583",2667,320,5
"21584",2862,436,2
"21585",1757,197,5
"21586",747,653,5
"21587",297,819,5
"21588",1844,527,5
"21589",2310,2,1
"21590",2837,336,5
"21591",528,83,5
"21592",2954,160,5
"21593",680,762,4
"21594",764,770,4
"21595",800,585,4
"21596",1115,30,3
"21597",2695,74,5
"21598",1086,132,5
"21599",366,4,5
"21600",2600,100,4
"21601",448,320,1
"21602",2982,188,4
"21603",2436,371,2
"21604",79,2,1
"21605",2400,469,5
"21606",1870,122,2
"21607",549,128,5
"21608",439,610,5
"21609",2840,3,5
"21610",1920,913,5
"21611",2103,371,5
"21612",1164,229,5
"21613",111,385,5
"21614",1856,232,1
"21615",1308,139,5
"21616",141,607,5
"21617",2719,29,2
"21618",346,38,5
"21619",999,115,5
"21620",2603,741,5
"21621",2540,804,5
"21622",817,518,5
"21623",875,19,5
"21624",1765,79,4
"21625",2434,74,5
"21626",290,193,5
"21627",1454,170,3
"21628",1581,328,5
"21629",496,3,2
"21630",1466,477,4
"21631",632,901,3
"21632",1189,24,3
"21633",2839,327,5
"21634",1840,684,5
"21635",1971,20,3
"21636",2724,222,3
"21637",1992,210,5
"21638",1964,448,5
"21639",246,211,5
"21640",2048,689,3
"21641",1888,136,5
"21642",375,24,4
"21643",196,874,5
"21644",41,516,5
"21645",1351,978,5
"21646",656,70,5
"21647",2968,11,4
"21648",262,229,2
"21649",2863,99,5
"21650",2698,787,4
"21651",2873,3,5
"21652",114,537,4
"21653",959,3,4
"21654",407,24,5
"21655",1895,880,5
"21656",2501,161,4
"21657",288,563,5
"21658",1987,416,5
"21659",1652,36,5
"21660",195,27,5
"21661",1954,513,1
"21662",663,53,3
"21663",221,696,5
"21664",2928,788,5
"21665",2517,84,5
"21666",510,17,5
"21667",1408,69,5
"21668",2950,150,5
"21669",333,747,5
"21670",549,1,3
"21671",2178,288,5
"21672",1920,758,5
"21673",2962,297,5
"21674",1610,834,5
"21675",1741,610,5
"21676",1582,478,3
"21677",549,550,4
"21678",213,657,4
"21679",528,621,3
"21680",1641,529,5
"21681",1142,385,5
"21682",832,83,5
"21683",2534,400,5
"21684",2190,69,3
"21685",2171,107,5
"21686",970,35,4
"21687",2432,26,5
"21688",2350,244,5
"21689",2202,215,4
"21690",2690,502,5
"21691",1421,775,5
"21692",354,874,4
"21693",2380,939,5
"21694",121,52,4
"21695",365,83,5
"21696",26,129,3
"21697",2426,696,5
"21698",1524,94,5
"21699",1642,205,5
"21700",2826,679,5
"21701",1350,960,4
"21702",844,161,5
"21703",2879,779,5
"21704",147,197,5
"21705",195,314,5
"21706",1033,257,5
"21707",1606,361,5
"21708",1748,148,4
"21709",1041,1,5
"21710",1821,921,5
"21711",2111,63,5
"21712",2010,108,5
"21713",1689,35,5
"21714",250,448,4
"21715",2950,617,4
"21716",874,233,3
"21717",2686,604,5
"21718",542,9,5
"21719",2460,415,5
"21720",580,510,2
"21721",2684,618,3
"21722",2032,393,4
"21723",2679,88,5
"21724",1421,3,5
"21725",2233,36,1
"21726",188,507,5
"21727",1047,297,5
"21728",1469,354,5
"21729",183,20,5
"21730",681,320,5
"21731",557,281,5
"21732",1924,103,5
"21733",172,606,5
"21734",368,16,5
"21735",61,393,5
"21736",2654,11,5
"21737",2259,520,5
"21738",2089,794,5
"21739",1653,37,4
"21740",2724,329,2
"21741",2854,842,5
"21742",2892,665,5
"21743",1739,650,5
"21744",2855,74,5
"21745",2396,404,5
"21746",2460,817,5
"21747",1774,35,4
"21748",2780,16,5
"21749",412,359,5
"21750",1197,178,5
"21751",446,122,4
"21752",2079,271,5
"21753",1558,505,5
"21754",1888,433,4
"21755",2174,1,5
"21756",2506,165,5
"21757",2723,632,4
"21758",1089,297,5
"21759",1850,550,5
"21760",1573,132,5
"21761",1352,212,2
"21762",2723,3,5
"21763",2049,34,4
"21764",1419,81,3
"21765",2336,275,5
"21766",1621,500,5
"21767",1483,1,5
"21768",2044,939,4
"21769",1066,334,5
"21770",1967,847,5
"21771",1147,462,5
"21772",1803,656,5
"21773",1795,127,3
"21774",2325,370,5
"21775",1389,194,3
"21776",1878,907,5
"21777",83,217,5
"21778",170,978,1
"21779",1201,7,5
"21780",2651,79,4
"21781",1002,344,5
"21782",1760,84,3
"21783",1653,18,5
"21784",832,463,5
"21785",2460,410,5
"21786",1523,120,5
"21787",947,571,5
"21788",476,34,4
"21789",2186,507,4
"21790",54,17,1
"21791",708,5,5
"21792",2733,549,5
"21793",81,267,4
"21794",1999,586,4
"21795",160,992,5
"21796",2823,4,5
"21797",137,988,5
"21798",1407,10,5
"21799",2699,59,5
"21800",2926,92,5
"21801",377,288,5
"21802",730,479,5
"21803",533,669,5
"21804",2998,229,5
"21805",2524,177,4
"21806",1737,847,5
"21807",1463,2,4
"21808",2606,604,5
"21809",1526,271,4
"21810",263,26,5
"21811",2506,188,5
"21812",2781,610,5
"21813",718,854,5
"21814",451,69,4
"21815",951,274,1
"21816",688,677,5
"21817",1959,434,4
"21818",2675,190,4
"21819",2464,17,5
"21820",112,404,5
"21821",1299,41,5
"21822",2050,168,3
"21823",129,95,5
"21824",2852,83,5
"21825",335,194,3
"21826",2773,4,5
"21827",378,342,5
"21828",532,247,5
"21829",2709,4,3
"21830",2049,293,4
"21831",2866,71,5
"21832",1457,863,5
"21833",360,500,5
"21834",2422,160,5
"21835",1683,464,5
"21836",845,745,5
"21837",1749,521,5
"21838",2646,271,4
"21839",1931,467,5
"21840",2438,934,5
"21841",343,6,5
"21842",2455,50,5
"21843",482,35,2
"21844",1931,297,5
"21845",2749,18,3
"21846",2995,27,4
"21847",2946,262,1
"21848",1983,494,5
"21849",2148,833,5
"21850",1588,405,5
"21851",1013,128,5
"21852",2647,447,5
"21853",1684,236,5
"21854",1158,161,3
"21855",1009,3,5
"21856",2628,588,4
"21857",685,280,5
"21858",1499,859,5
"21859",212,480,5
"21860",2597,382,5
"21861",2990,3,4
"21862",1341,56,4
"21863",1108,8,5
"21864",926,186,3
"21865",733,594,5
"21866",1552,229,5
"21867",919,247,5
"21868",1025,90,5
"21869",556,132,5
"21870",1855,69,5
"21871",752,59,5
"21872",177,165,5
"21873",2781,536,5
"21874",1280,591,5
"21875",1847,34,5
"21876",56,128,1
"21877",2679,257,4
"21878",1227,26,5
"21879",2088,94,5
"21880",2055,67,5
"21881",212,229,4
"21882",591,12,5
"21883",614,69,4
"21884",366,17,5
"21885",1455,944,5
"21886",332,334,5
"21887",173,283,5
"21888",2031,408,4
"21889",1385,763,5
"21890",1788,400,5
"21891",2654,5,5
"21892",2455,246,5
"21893",59,36,5
"21894",2958,309,5
"21895",1855,283,4
"21896",1972,59,5
"21897",1518,407,4
"21898",1643,30,5
"21899",563,847,5
"21900",1103,659,5
"21901",372,292,5
"21902",1724,20,5
"21903",2380,91,2
"21904",2294,93,5
"21905",2389,463,5
"21906",292,902,3
"21907",1756,5,5
"21908",2026,688,5
"21909",1793,646,5
"21910",2849,373,5
"21911",675,591,1
"21912",809,411,5
"21913",687,5,2
"21914",830,134,4
"21915",1204,593,5
"21916",1505,404,5
"21917",2118,2,4
"21918",1278,32,5
"21919",1351,691,5
"21920",2292,11,4
"21921",2647,542,1
"21922",1379,524,1
"21923",1968,907,5
"21924",1009,59,5
"21925",1618,199,2
"21926",666,320,5
"21927",2558,607,5
"21928",2666,567,4
"21929",2431,84,5
"21930",1698,899,5
"21931",2572,953,5
"21932",752,193,5
"21933",1596,64,5
"21934",2934,282,5
"21935",2432,280,5
"21936",1930,480,5
"21937",2580,580,4
"21938",96,56,5
"21939",211,208,5
"21940",2815,821,4
"21941",896,472,5
"21942",1338,3,5
"21943",774,79,5
"21944",59,36,5
"21945",946,146,5
"21946",2915,13,5
"21947",412,470,5
"21948",2823,450,3
"21949",2572,611,5
"21950",658,20,4
"21951",1747,246,5
"21952",2940,173,5
"21953",2250,824,5
"21954",334,187,1
"21955",1796,400,5
"21956",1970,483,5
"21957",1016,286,5
"21958",250,524,5
"21959",876,152,3
"21960",2197,317,1
"21961",1231,511,5
"21962",178,16,5
"21963",2783,99,5
"21964",2358,871,1
"21965",1776,933,5
"21966",66,764,5
"21967",1116,161,1
"21968",2365,14,3
"21969",1800,34,5
"21970",2901,147,4
"21971",1499,3,1
"21972",2745,933,4
"21973",1777,106,5
"21974",1152,104,5
"21975",2311,548,5
"21976",666,92,5
"21977",1931,693,5
"21978",1942,700,5
"21979",2216,380,5
"21980",2229,992,5
"21981",227,182,4
"21982",718,128,5
"21983",2102,871,2
"21984",1707,274,5
"21985",1867,4,5
"21986",917,497,2
"21987",1209,45,5
"21988",2507,49,4
"21989",750,2,1
"21990",2151,10,5
"21991",1774,43,5
"21992",813,7,1
"21993",2070,243,5
"21994",2994,936,5
"21995",2158,799,4
"21996",2860,639,4
"21997",1657,18,5
"21998",595,712,2
"21999",773,139,5
"22000",1128,786,5
"22001",95,243,5
"22002",2656,237,5
"22003",2966,948,5
"22004",504,83,5
"22005",26,29,2
"22006",157,74,5
"22007",1357,452,5
"22008",2145,247,5
"22009",2837,10,5
"22010",2667,586,5
"22011",727,517,5
"22012",1977,292,5
"22013",350,650,4
"22014",172,34,5
"22015",1517,641,5
"22016",290,507,5
"22017",35,6,5
"22018",2231,926,5
"22019",491,243,2
"22020",613,605,5
"22021",358,1,5
"22022",2118,14,5
"22023",2192,307,5
"22024",773,10,5
"22025",2833,1,5
"22026",1441,246,3
"22027",2078,128,5
"22028",1943,505,5
"22029",2334,621,5
"22030",2837,631,3
"22031",1468,983,5
"22032",165,397,5
"22033",1888,79,2
"22034",1684,304,2
"22035",414,5,5
"22036",1926,7,5
"22037",776,500,5
"22038",1910,607,5
"22039",1097,111,5
"22040",1652,281,5
"22041",2736,146,4
"22042",255,83,5
"22043",2479,284,1
"22044",1200,695,5
"22045",1493,295,5
"22046",2775,3,2
"22047",2179,818,4
"22048",164,731,5
"22049",2445,136,5
"22050",2263,439,1
"22051",964,421,5
"22052",850,336,3
"22053",368,149,5
"22054",886,157,5
"22055",443,56,5
"22056",922,45,2
"22057",1735,372,5
"22058",2254,788,5
"22059",1169,587,5
"22060",2025,122,4
"22061",1060,309,5
"22062",1897,183,5
"22063",1252,672,4
"22064",2672,327,2
"22065",2130,18,5
"22066",2091,633,5
"22067",1270,651,5
"22068",2567,12,5
"22069",321,771,5
"22070",598,12,4
"22071",662,82,4
"22072",2861,708,4
"22073",1870,99,4
"22074",7,547,4
"22075",2927,111,4
"22076",2810,28,1
"22077",97,10,5
"22078",183,389,5
"22079",115,53,3
"22080",2530,469,1
"22081",1101,18,1
"22082",469,120,5
"22083",1624,1,5
"22084",3,406,3
"22085",910,641,4
"22086",739,26,5
"22087",2897,992,4
"22088",1553,259,1
"22089",2049,69,4
"22090",514,1,4
"22091",1885,4,1
"22092",2019,20,1
"22093",1449,129,5
"22094",1564,780,5
"22095",513,773,5
"22096",924,59,1
"22097",2254,1,5
"22098",652,722,5
"22099",2752,56,5
"22100",2837,447,5
"22101",1060,44,5
"22102",597,574,5
"22103",2543,755,5
"22104",1406,61,5
"22105",2091,133,4
"22106",1073,593,5
"22107",1438,79,5
"22108",2606,67,1
"22109",832,271,5
"22110",1229,132,5
"22111",2631,83,5
"22112",329,4,3
"22113",1743,547,5
"22114",722,86,4
"22115",1342,248,5
"22116",941,104,5
"22117",1411,129,5
"22118",2005,4,5
"22119",1879,2,5
"22120",829,18,5
"22121",2344,5,5
"22122",1876,390,2
"22123",2098,35,5
"22124",1032,34,5
"22125",1954,284,4
"22126",2362,160,5
"22127",776,92,5
"22128",2101,108,1
"22129",2427,799,5
"22130",1314,113,5
"22131",1439,68,5
"22132",58,657,5
"22133",2896,868,5
"22134",2933,215,4
"22135",1196,179,3
"22136",1237,615,1
"22137",2763,26,5
"22138",1107,5,5
"22139",310,13,4
"22140",2718,95,1
"22141",2141,256,4
"22142",652,803,2
"22143",548,9,5
"22144",2569,491,4
"22145",1583,96,5
"22146",1278,37,5
"22147",2919,788,5
"22148",99,52,5
"22149",393,586,4
"22150",122,587,5
"22151",776,143,5
"22152",2808,12,5
"22153",2213,102,5
"22154",809,54,3
"22155",312,12,3
"22156",2785,26,5
"22157",775,75,1
"22158",1180,15,4
"22159",1370,94,5
"22160",315,510,3
"22161",894,157,5
"22162",1230,194,5
"22163",2195,132,5
"22164",1572,115,4
"22165",2037,383,2
"22166",2376,220,5
"22167",214,448,5
"22168",2912,147,4
"22169",2816,691,5
"22170",186,239,5
"22171",1453,93,2
"22172",431,268,5
"22173",1631,694,4
"22174",2556,270,5
"22175",2253,59,5
"22176",1968,333,5
"22177",829,299,4
"22178",710,956,5
"22179",1466,320,5
"22180",1142,876,5
"22181",1205,47,5
"22182",2375,497,5
"22183",652,692,4
"22184",2,649,5
"22185",2070,26,5
"22186",1147,26,5
"22187",2580,771,3
"22188",978,415,5
"22189",2527,860,4
"22190",1652,38,5
"22191",2713,988,5
"22192",2459,905,4
"22193",2383,192,5
"22194",803,157,5
"22195",582,96,5
"22196",133,280,5
"22197",2218,16,5
"22198",795,288,2
"22199",2408,124,5
"22200",963,75,5
"22201",396,95,5
"22202",1133,405,2
"22203",377,393,5
"22204",1881,4,1
"22205",2885,691,1
"22206",341,75,4
"22207",1984,680,5
"22208",2750,4,4
"22209",263,128,4
"22210",161,44,5
"22211",2278,947,3
"22212",1499,864,5
"22213",399,37,5
"22214",2247,62,5
"22215",2524,69,3
"22216",1449,322,2
"22217",2221,197,5
"22218",2092,26,5
"22219",2952,709,5
"22220",1553,489,5
"22221",1129,29,4
"22222",2207,461,5
"22223",912,3,5
"22224",1305,131,5
"22225",1471,171,5
"22226",2514,463,4
"22227",1834,57,5
"22228",1483,2,5
"22229",2856,959,5
"22230",381,83,5
"22231",721,569,4
"22232",2341,472,5
"22233",2825,122,4
"22234",837,223,4
"22235",2049,465,3
"22236",887,105,4
"22237",396,202,3
"22238",120,714,5
"22239",1057,288,5
"22240",372,85,5
"22241",817,419,5
"22242",2211,660,5
"22243",96,803,5
"22244",794,623,5
"22245",1430,65,3
"22246",1310,651,3
"22247",137,367,5
"22248",1153,393,4
"22249",1953,742,5
"22250",2743,521,5
"22251",2939,357,5
"22252",1399,946,5
"22253",2898,770,5
"22254",323,59,5
"22255",1533,115,4
"22256",265,18,2
"22257",860,811,3
"22258",1324,271,5
"22259",1526,188,4
"22260",1170,534,1
"22261",251,68,5
"22262",2675,959,4
"22263",218,575,4
"22264",378,73,4
"22265",1271,1,5
"22266",212,229,4
"22267",1499,260,5
"22268",2076,854,4
"22269",2628,785,5
"22270",1142,571,5
"22271",1591,70,4
"22272",2782,22,5
"22273",1009,83,5
"22274",1495,26,5
"22275",519,641,5
"22276",589,250,5
"22277",834,292,5
"22278",490,215,5
"22279",1405,8,5
"22280",2859,22,1
"22281",1507,117,1
"22282",1580,550,5
"22283",316,698,5
"22284",1270,211,5
"22285",1089,847,5
"22286",780,880,5
"22287",1411,85,5
"22288",2217,126,5
"22289",504,648,4
"22290",1148,227,5
"22291",1886,74,5
"22292",1258,762,5
"22293",1929,497,4
"22294",693,81,5
"22295",1680,120,5
"22296",1166,50,5
"22297",1888,1000,5
"22298",2660,13,3
"22299",1059,34,5
"22300",323,74,5
"22301",1523,42,5
"22302",2101,685,5
"22303",469,616,5
"22304",1867,539,3
"22305",1657,43,5
"22306",1361,108,5
"22307",2525,79,5
"22308",2154,90,5
"22309",2302,361,5
"22310",1835,132,5
"22311",410,469,5
"22312",396,9,5
"22313",2315,867,5
"22314",2956,275,5
"22315",834,192,4
"22316",2818,25,5
"22317",1460,15,4
"22318",2106,360,4
"22319",1465,511,5
"22320",2644,647,5
"22321",1986,130,5
"22322",1195,933,5
"22323",1684,68,4
"22324",2047,56,5
"22325",1053,241,5
"22326",1758,651,4
"22327",927,354,5
"22328",995,407,5
"22329",1674,362,5
"22330",1837,315,5
"22331",2626,465,5
"22332",2035,826,4
"22333",2613,529,5
"22334",1128,25,4
"22335",460,20,2
"22336",1481,31,2
"22337",883,783,4
"22338",1250,469,4
"22339",30,411,4
"22340",447,38,2
"22341",1672,725,4
"22342",2645,2,5
"22343",288,149,5
"22344",2254,788,5
"22345",2193,431,5
"22346",219,465,1
"22347",585,132,5
"22348",645,880,4
"22349",2949,596,4
"22350",2319,211,5
"22351",249,3,5
"22352",423,103,5
"22353",491,817,5
"22354",1259,747,4
"22355",948,905,5
"22356",2445,9,1
"22357",1809,118,5
"22358",80,472,4
"22359",110,890,5
"22360",2012,4,5
"22361",888,340,5
"22362",1764,297,1
"22363",2176,549,5
"22364",1016,511,5
"22365",621,280,5
"22366",812,188,5
"22367",2144,128,5
"22368",1764,50,5
"22369",1448,494,5
"22370",2564,973,5
"22371",1546,10,3
"22372",1587,300,2
"22373",1591,102,5
"22374",1232,211,5
"22375",1408,96,5
"22376",332,27,4
"22377",695,338,5
"22378",18,52,4
"22379",2568,162,5
"22380",97,972,5
"22381",2179,429,5
"22382",676,160,5
"22383",1058,183,3
"22384",747,409,1
"22385",988,406,4
"22386",42,37,4
"22387",2136,518,2
"22388",647,59,5
"22389",1439,483,5
"22390",777,463,5
"22391",478,469,3
"22392",2463,527,5
"22393",1071,190,5
"22394",1761,860,4
"22395",1287,968,5
"22396",2873,462,5
"22397",1823,175,5
"22398",1375,374,5
"22399",2573,997,5
"22400",914,610,5
"22401",2601,219,5
"22402",2342,607,5
"22403",2773,135,3
"22404",1302,267,5
"22405",2497,271,5
"22406",2132,632,5
"22407",1946,985,5
"22408",1736,549,4
"22409",2998,156,5
"22410",932,275,5
"22411",2901,349,5
"22412",1331,143,3
"22413",1217,57,5
"22414",2372,763,5
"22415",2622,415,5
"22416",670,951,5
"22417",2626,921,5
"22418",392,422,5
"22419",1562,16,5
"22420",1813,992,5
"22421",33,107,5
"22422",2198,129,4
"22423",1545,640,5
"22424",2171,3,4
"22425",91,371,5
"22426",2124,587,5
"22427",1818,128,5
"22428",2285,116,5
"22429",435,115,5
"22430",1464,355,2
"22431",2867,237,1
"22432",297,47,5
"22433",411,803,1
"22434",2379,347,5
"22435",448,985,5
"22436",237,96,5
"22437",1402,80,5
"22438",2858,22,4
"22439",1980,34,5
"22440",1747,150,5
"22441",2483,588,3
"22442",431,396,5
"22443",2060,921,5
"22444",896,668,5
"22445",2326,355,5
"22446",466,298,5
"22447",1517,25,5
"22448",658,327,5
"22449",1182,83,5
"22450",1317,404,5
"22451",2890,254,5
"22452",1447,419,5
"22453",2233,726,5
"22454",2922,462,5
"22455",706,556,4
"22456",547,494,5
"22457",1773,34,5
"22458",2352,867,4
"22459",1191,653,5
"22460",2416,8,5
"22461",1478,131,5
"22462",387,306,5
"22463",504,193,4
"22464",1410,3,4
"22465",1329,400,5
"22466",2927,148,5
"22467",168,303,5
"22468",2339,985,5
"22469",1052,24,5
"22470",1593,3,5
"22471",891,413,1
"22472",2165,629,4
"22473",1458,756,5
"22474",663,120,5
"22475",1991,3,5
"22476",41,383,5
"22477",675,785,5
"22478",2977,634,4
"22479",720,180,5
"22480",1483,11,1
"22481",988,59,5
"22482",621,3,4
"22483",1760,908,2
"22484",2168,489,5
"22485",1769,259,5
"22486",856,89,5
"22487",874,320,5
"22488",1702,6,3
"22489",2036,2,5
"22490",2835,408,1
"22491",1190,34,5
"22492",868,50,5
"22493",1684,504,5
"22494",1867,539,3
"22495",2544,433,5
"22496",607,135,5
"22497",513,370,5
"22498",694,414,1
"22499",1856,314,4
"22500",1103,445,5
"22501",1901,788,5
"22502",1127,283,4
"22503",822,750,4
"22504",1361,447,5
"22505",1744,268,5
"22506",819,54,5
"22507",296,679,5
"22508",2092,407,5
"22509",830,268,5
"22510",1497,413,4
"22511",788,605,5
"22512",2591,192,5
"22513",2360,414,5
"22514",147,282,5
"22515",1076,13,5
"22516",54,510,3
"22517",2107,67,5
"22518",736,193,5
"22519",1140,288,5
"22520",2878,49,5
"22521",1561,26,5
"22522",156,607,5
"22523",2566,25,5
"22524",65,972,4
"22525",1727,823,5
"22526",2008,111,5
"22527",2130,798,3
"22528",2852,934,1
"22529",17,205,5
"22530",2035,936,5
"22531",393,407,3
"22532",638,338,5
"22533",953,953,3
"22534",1008,769,5
"22535",35,49,5
"22536",323,313,5
"22537",83,259,5
"22538",2093,34,5
"22539",2430,141,5
"22540",935,105,5
"22541",1696,610,5
"22542",2764,26,5
"22543",1735,672,5
"22544",2311,985,5
"22545",1234,299,5
"22546",548,18,5
"22547",2005,891,4
"22548",662,549,3
"22549",992,421,5
"22550",560,280,5
"22551",1527,82,1
"22552",1543,40,4
"22553",850,161,5
"22554",138,192,4
"22555",2672,80,5
"22556",861,68,1
"22557",748,830,4
"22558",2299,26,5
"22559",1617,271,5
"22560",2634,966,5
"22561",1535,463,5
"22562",48,470,5
"22563",783,562,5
"22564",2311,389,5
"22565",1659,817,5
