"","X1_test","X2_test","Y_test"
"7958",2197,856,5
"7959",2197,807,2
"7960",2197,283,4
"7961",2197,276,5
"7962",2710,373,5
"7963",1405,196,4
"7964",1405,257,4
"7965",1405,41,5
"7966",240,58,5
"7967",240,20,5
"7968",1399,144,4
"7969",1399,103,4
"7970",1399,58,5
"7971",1399,172,4
"7972",1044,51,5
"7973",1360,59,5
"7974",1360,1,5
"7975",1360,6,5
"7976",2603,49,3
"7977",2603,201,5
"7978",2603,821,3
"7979",782,40,5
"7980",782,927,5
"7981",782,157,5
"7982",782,266,2
"7983",782,22,3
"7984",782,555,1
"7985",2402,302,5
"7986",2402,612,4
"7987",2350,8,4
"7988",2350,499,3
"7989",2350,75,3
"7990",2350,877,3
"7991",188,352,4
"7992",188,19,5
"7993",188,260,5
"7994",188,221,5
"7995",1878,33,4
"7996",1878,92,4
"7997",1878,833,3
"7998",209,424,5
"7999",209,100,5
"8000",209,978,5
"8001",209,301,5
"8002",939,134,1
"8003",939,50,4
"8004",720,175,5
"8005",720,23,5
"8006",720,100,5
"8007",720,94,5
"8008",720,73,1
"8009",2513,522,4
"8010",2513,111,5
"8011",262,312,1
"8012",262,3,5
"8013",262,4,5
"8014",2136,63,4
"8015",2136,66,5
"8016",2136,151,3
"8017",2136,80,5
"8018",646,61,3
"8019",1471,247,5
"8020",564,76,4
"8021",564,66,5
"8022",2668,119,5
"8023",2668,63,4
"8024",2668,303,5
"8025",2668,14,4
"8026",2668,153,4
"8027",2668,381,3
"8028",2668,184,5
"8029",2668,45,4
"8030",590,79,5
"8031",590,151,5
"8032",590,2,5
"8033",590,440,5
"8034",590,141,5
"8035",69,135,5
"8036",69,259,5
"8037",572,735,5
"8038",572,25,4
"8039",572,153,2
"8040",572,539,5
"8041",572,69,5
"8042",572,36,5
"8043",2727,14,3
"8044",2727,156,5
"8045",2727,932,4
"8046",2727,715,5
"8047",2298,378,2
"8048",2298,330,5
"8049",607,471,5
"8050",607,79,5
"8051",607,106,5
"8052",2975,125,3
"8053",2975,483,3
"8054",2975,75,3
"8055",2975,92,4
"8056",2641,316,4
"8057",2641,91,5
"8058",2641,30,5
"8059",865,11,4
"8060",865,928,4
"8061",2867,926,4
"8062",2959,947,4
"8063",2959,37,4
"8064",2959,736,1
"8065",948,75,4
"8066",948,262,4
"8067",948,232,4
"8068",1060,277,5
"8069",1060,348,5
"8070",1060,19,5
"8071",2460,667,5
"8072",2460,483,5
"8073",2460,35,5
"8074",792,355,3
"8075",792,364,5
"8076",2027,48,5
"8077",2027,125,5
"8078",2027,65,5
"8079",2027,522,5
"8080",2027,79,5
"8081",42,394,5
"8082",42,6,5
"8083",42,787,5
"8084",1506,729,5
"8085",995,878,5
"8086",995,822,5
"8087",995,15,5
"8088",2205,70,4
"8089",2205,735,3
"8090",2205,691,3
"8091",1959,673,5
"8092",1959,905,1
"8093",1959,192,3
"8094",1959,262,5
"8095",1959,232,5
"8096",2898,35,5
"8097",2898,6,5
"8098",2837,232,5
"8099",2837,80,5
"8100",2837,107,5
"8101",2837,45,5
"8102",2796,29,5
"8103",2796,9,5
"8104",2796,62,4
"8105",2796,77,5
"8106",2796,604,4
"8107",2796,112,3
"8108",1234,947,4
"8109",1234,31,5
"8110",2267,25,4
"8111",2267,635,4
"8112",2267,77,2
"8113",2267,751,3
"8114",2267,509,3
"8115",2267,973,4
"8116",1631,97,5
"8117",1631,8,1
"8118",1193,194,4
"8119",1193,979,5
"8120",1193,12,4
"8121",1193,60,3
"8122",1193,892,5
"8123",991,33,4
"8124",991,104,4
"8125",2550,505,4
"8126",2550,196,3
"8127",2228,284,4
"8128",2228,501,1
"8129",2228,2,4
"8130",2228,79,4
"8131",2228,36,3
"8132",2228,605,3
"8133",523,220,4
"8134",523,60,4
"8135",523,41,5
"8136",523,6,5
"8137",55,178,5
"8138",55,822,4
"8139",55,501,1
"8140",55,523,5
"8141",55,939,2
"8142",359,394,5
"8143",359,73,1
"8144",359,394,5
"8145",2070,778,2
"8146",2070,183,5
"8147",2070,2,2
"8148",2070,265,5
"8149",2070,137,5
"8150",2070,45,5
"8151",1404,79,5
"8152",1404,192,3
"8153",1404,46,5
"8154",2607,293,5
"8155",694,780,4
"8156",694,624,5
"8157",1334,98,4
"8158",1334,76,4
"8159",1334,75,1
"8160",1334,33,4
"8161",1489,564,5
"8162",1489,134,4
"8163",1489,22,4
"8164",1489,58,5
"8165",1489,55,4
"8166",1489,385,5
"8167",1489,85,5
"8168",1129,97,5
"8169",1129,63,5
"8170",1129,69,5
"8171",1681,96,5
"8172",1681,178,4
"8173",1681,1,4
"8174",1681,75,5
"8175",1681,403,4
"8176",242,439,5
"8177",242,69,5
"8178",1477,52,4
"8179",1477,1,2
"8180",1477,405,2
"8181",1869,33,5
"8182",1869,43,5
"8183",1869,85,4
"8184",791,44,4
"8185",791,942,1
"8186",791,356,5
"8187",791,266,1
"8188",791,91,1
"8189",1317,14,4
"8190",1317,841,5
"8191",1317,49,4
"8192",1148,37,5
"8193",1148,176,4
"8194",2052,31,5
"8195",2257,17,5
"8196",2268,184,5
"8197",2268,265,5
"8198",2268,111,5
"8199",2268,37,5
"8200",1639,159,4
"8201",1639,33,5
"8202",1282,265,5
"8203",1282,44,5
"8204",1900,119,5
"8205",1900,29,5
"8206",1900,370,3
"8207",1590,309,5
"8208",1590,202,5
"8209",1896,36,5
"8210",1286,763,5
"8211",1286,203,5
"8212",1286,368,5
"8213",1286,34,5
"8214",1160,533,5
"8215",1563,84,1
"8216",1563,317,5
"8217",1563,2,5
"8218",1563,54,5
"8219",2865,64,3
"8220",2865,32,4
"8221",2865,920,2
"8222",2865,316,4
"8223",645,523,4
"8224",2376,36,5
"8225",1320,434,4
"8226",1320,178,5
"8227",1320,17,4
"8228",1320,96,4
"8229",1320,135,5
"8230",1320,184,5
"8231",47,284,5
"8232",1784,929,5
"8233",1784,50,5
"8234",2981,512,3
"8235",2515,60,2
"8236",2515,317,2
"8237",1169,10,5
"8238",1169,131,4
"8239",1780,94,5
"8240",1780,122,5
"8241",2330,828,4
"8242",2330,562,4
"8243",1035,54,5
"8244",1035,243,5
"8245",1035,383,5
"8246",2433,368,4
"8247",2433,32,5
"8248",2433,598,4
"8249",2140,313,5
"8250",1297,8,3
"8251",1297,373,5
"8252",2904,9,5
"8253",57,380,5
"8254",57,706,5
"8255",57,703,4
"8256",1993,3,5
"8257",1993,278,3
"8258",1993,42,3
"8259",846,14,2
"8260",846,59,3
"8261",846,30,4
"8262",846,100,5
"8263",846,3,4
"8264",846,59,3
"8265",846,117,2
"8266",846,43,5
"8267",846,585,5
"8268",2383,315,3
"8269",2383,287,5
"8270",2441,60,4
"8271",2441,410,5
"8272",2441,817,5
"8273",1325,175,5
"8274",1325,265,5
"8275",1325,2,5
"8276",1325,12,4
"8277",1325,336,5
"8278",1325,115,5
"8279",1325,33,5
"8280",1325,2,5
"8281",634,347,5
"8282",634,92,4
"8283",634,773,4
"8284",1299,36,5
"8285",1299,76,5
"8286",1299,54,5
"8287",1299,287,5
"8288",672,52,2
"8289",672,480,5
"8290",672,91,4
"8291",672,201,5
"8292",672,2,5
"8293",2885,27,4
"8294",2885,116,3
"8295",2885,76,4
"8296",2885,126,2
"8297",2885,2,4
"8298",2631,276,4
"8299",2631,280,4
"8300",663,120,5
"8301",663,767,3
"8302",2380,762,5
"8303",2380,152,1
"8304",2380,60,2
"8305",2380,138,1
"8306",2411,5,5
"8307",2411,64,4
"8308",386,3,5
"8309",386,315,5
"8310",386,277,5
"8311",386,324,3
"8312",1964,822,5
"8313",1964,3,5
"8314",1964,117,5
"8315",641,1,4
"8316",641,366,1
"8317",641,251,3
"8318",641,310,5
"8319",641,201,5
"8320",641,266,4
"8321",2379,319,5
"8322",2379,101,5
"8323",177,3,5
"8324",177,332,5
"8325",2908,61,5
"8326",2908,21,4
"8327",2908,4,4
"8328",2908,310,5
"8329",2918,14,4
"8330",2918,369,5
"8331",2918,211,4
"8332",2918,372,5
"8333",1210,433,4
"8334",1210,292,3
"8335",1210,952,3
"8336",1133,21,4
"8337",1133,51,5
"8338",1133,145,5
"8339",1133,552,3
"8340",1280,4,4
"8341",1280,157,5
"8342",125,123,5
"8343",125,476,5
"8344",125,315,5
"8345",125,202,5
"8346",125,319,5
"8347",125,815,5
"8348",1960,51,5
"8349",1328,251,3
"8350",1328,888,4
"8351",1328,645,4
"8352",1328,90,5
"8353",382,312,4
"8354",382,3,5
"8355",382,64,5
"8356",382,191,1
"8357",382,362,5
"8358",382,138,1
"8359",382,579,5
"8360",382,732,5
"8361",1007,319,5
"8362",1007,37,5
"8363",800,45,5
"8364",800,12,5
"8365",800,19,5
"8366",447,61,5
"8367",447,466,2
"8368",447,23,5
"8369",447,64,3
"8370",447,175,3
"8371",2288,5,5
"8372",2288,64,4
"8373",2288,91,4
"8374",2288,62,4
"8375",2288,306,5
"8376",1924,295,4
"8377",1924,262,5
"8378",1924,244,4
"8379",456,604,3
"8380",456,370,4
"8381",456,9,4
"8382",456,89,5
"8383",2446,57,5
"8384",2446,70,4
"8385",2446,198,4
"8386",2446,17,5
"8387",2446,871,5
"8388",2621,71,3
"8389",2621,345,3
"8390",2621,136,4
"8391",459,154,5
"8392",459,952,5
"8393",2047,319,5
"8394",2047,293,5
"8395",2047,37,5
"8396",651,14,4
"8397",651,2,4
"8398",651,340,4
"8399",651,69,4
"8400",651,36,4
"8401",2474,239,5
"8402",1017,262,5
"8403",512,413,5
"8404",512,146,4
"8405",512,362,4
"8406",512,232,4
"8407",512,55,4
"8408",1675,14,5
"8409",306,319,5
"8410",306,36,5
"8411",1435,98,2
"8412",1435,79,5
"8413",1435,266,4
"8414",1435,33,5
"8415",2855,3,1
"8416",2855,266,5
"8417",1889,101,4
"8418",222,89,4
"8419",222,789,4
"8420",222,183,3
"8421",1745,69,5
"8422",2678,69,4
"8423",2678,36,4
"8424",2678,1,5
"8425",938,3,5
"8426",1975,146,5
"8427",1975,152,4
"8428",1975,369,5
"8429",801,57,1
"8430",2962,10,3
"8431",2962,157,4
"8432",1573,43,5
"8433",329,574,5
"8434",329,44,5
"8435",329,132,3
"8436",329,688,5
"8437",329,361,5
"8438",329,59,5
"8439",2577,178,5
"8440",2577,499,4
"8441",2577,559,4
"8442",2577,475,3
"8443",2577,688,4
"8444",2577,184,4
"8445",2577,37,5
"8446",2348,823,5
"8447",2348,247,5
"8448",2348,37,5
"8449",2348,427,5
"8450",2348,247,5
"8451",1356,715,5
"8452",1356,54,5
"8453",1356,50,5
"8454",1356,59,5
"8455",1541,284,5
"8456",1102,875,4
"8457",1102,398,4
"8458",1102,720,4
"8459",2043,97,5
"8460",2043,322,5
"8461",2043,7,5
"8462",2043,58,5
"8463",2075,169,1
"8464",2075,545,5
"8465",2075,201,5
"8466",2075,684,5
"8467",2617,188,4
"8468",2617,184,5
"8469",2617,319,4
"8470",476,450,5
"8471",476,73,5
"8472",476,612,3
"8473",476,240,4
"8474",476,882,5
"8475",476,134,4
"8476",476,42,4
"8477",476,2,5
"8478",2092,1,5
"8479",2092,211,4
"8480",761,100,5
"8481",2381,690,1
"8482",2381,480,5
"8483",304,166,5
"8484",2385,265,5
"8485",2385,45,5
"8486",2385,872,5
"8487",2385,66,5
"8488",2385,110,5
"8489",2680,44,5
"8490",2680,79,5
"8491",1682,713,5
"8492",1682,341,4
"8493",2544,674,4
"8494",2544,2,5
"8495",2544,705,3
"8496",2544,615,5
"8497",2544,59,5
"8498",727,332,4
"8499",727,186,4
"8500",727,100,4
"8501",727,364,4
"8502",727,43,3
"8503",1798,63,4
"8504",1798,351,1
"8505",1798,347,3
"8506",1798,285,3
"8507",529,74,5
"8508",529,81,5
"8509",529,137,5
"8510",529,56,5
"8511",767,17,4
"8512",767,242,4
"8513",767,356,4
"8514",767,145,3
"8515",767,56,3
"8516",1927,30,5
"8517",1927,19,5
"8518",1927,80,4
"8519",530,74,3
"8520",530,764,3
"8521",2214,43,5
"8522",521,52,4
"8523",521,23,3
"8524",521,313,5
"8525",521,815,5
"8526",521,402,2
"8527",997,72,4
"8528",997,2,5
"8529",997,385,5
"8530",997,581,5
"8531",997,56,4
"8532",1712,894,1
"8533",1712,478,1
"8534",1712,53,1
"8535",1712,192,1
"8536",872,201,5
"8537",872,252,5
"8538",872,542,5
"8539",872,260,5
"8540",872,244,1
"8541",778,3,4
"8542",778,3,4
"8543",226,542,5
"8544",226,486,5
"8545",226,995,5
"8546",226,784,5
"8547",226,220,5
"8548",226,7,5
"8549",251,731,5
"8550",251,27,5
"8551",251,166,5
"8552",2010,674,5
"8553",2010,76,5
"8554",2841,4,5
"8555",2841,366,4
"8556",2841,180,5
"8557",2562,32,5
"8558",1183,275,5
"8559",1183,116,5
"8560",1183,552,3
"8561",1340,154,3
"8562",1340,602,5
"8563",1340,623,5
"8564",2022,61,4
"8565",2022,495,4
"8566",342,945,4
"8567",2788,295,3
"8568",2788,552,5
"8569",2788,602,5
"8570",294,452,5
"8571",294,29,5
"8572",294,245,5
"8573",294,552,5
"8574",2623,267,4
"8575",2541,17,5
"8576",2156,243,4
"8577",2156,569,4
"8578",2156,211,4
"8579",2156,1,4
"8580",2133,48,3
"8581",2133,609,3
"8582",2133,43,4
"8583",2133,602,3
"8584",2133,714,3
"8585",2044,369,4
"8586",2044,145,4
"8587",2044,651,2
"8588",2044,92,5
"8589",2044,602,4
"8590",2044,724,2
"8591",1211,54,5
"8592",1211,22,5
"8593",1211,552,5
"8594",1211,126,5
"8595",1211,34,5
"8596",2390,251,3
"8597",2390,371,4
"8598",2636,3,4
"8599",2636,98,4
"8600",2636,936,2
"8601",775,175,4
"8602",775,602,5
"8603",2921,194,3
"8604",2921,228,2
"8605",2921,368,4
"8606",2921,236,4
"8607",1551,602,3
"8608",1551,310,5
"8609",1551,886,5
"8610",1271,139,3
"8611",1271,1,5
"8612",1271,17,4
"8613",413,188,5
"8614",413,251,1
"8615",790,316,5
"8616",790,415,4
"8617",810,44,5
"8618",1145,415,5
"8619",1145,251,4
"8620",1145,314,5
"8621",2718,33,4
"8622",174,97,5
"8623",174,3,4
"8624",174,213,5
"8625",174,74,5
"8626",2772,25,4
"8627",2772,358,3
"8628",2772,251,3
"8629",2937,63,3
"8630",2937,165,5
"8631",2937,362,4
"8632",2937,622,3
"8633",2056,206,3
"8634",2056,101,2
"8635",2056,485,5
"8636",1153,178,4
"8637",1153,59,5
"8638",990,19,5
"8639",990,51,5
"8640",990,15,5
"8641",2519,21,5
"8642",2519,251,2
"8643",2519,487,5
"8644",2019,399,4
"8645",2019,287,5
"8646",2019,281,4
"8647",2019,137,5
"8648",2019,867,4
"8649",799,313,4
"8650",799,73,4
"8651",799,80,5
"8652",757,3,5
"8653",757,835,4
"8654",2095,26,5
"8655",2095,104,5
"8656",2559,276,2
"8657",2559,188,1
"8658",2559,345,4
"8659",2559,12,5
"8660",2559,54,5
"8661",1068,32,5
"8662",1068,8,4
"8663",1068,319,5
"8664",1,723,1
"8665",1,315,5
"8666",469,111,3
"8667",469,74,5
"8668",469,115,5
"8669",469,33,5
"8670",2005,4,5
"8671",2023,160,5
"8672",2023,728,5
"8673",2023,281,5
"8674",2023,39,3
"8675",2023,191,2
"8676",2023,55,4
"8677",874,117,1
"8678",874,37,5
"8679",2479,35,5
"8680",2479,45,5
"8681",2181,43,5
"8682",2181,905,5
"8683",2181,971,5
"8684",2234,22,5
"8685",2234,29,5
"8686",1819,25,5
"8687",1819,64,5
"8688",1819,79,5
"8689",1819,94,5
"8690",1354,107,5
"8691",1354,522,5
"8692",1354,73,1
"8693",2612,9,5
"8694",2612,76,5
"8695",2612,91,5
"8696",1350,2,5
"8697",1483,85,5
"8698",1680,357,5
"8699",1680,69,5
"8700",2486,14,4
"8701",2486,73,3
"8702",265,19,5
"8703",265,41,5
"8704",2325,8,5
"8705",2325,622,4
"8706",2325,236,5
"8707",2373,311,3
"8708",2373,4,5
"8709",2373,73,4
"8710",1735,22,4
"8711",1735,51,4
"8712",1735,361,5
"8713",1735,15,4
"8714",417,23,1
"8715",417,11,4
"8716",417,783,1
"8717",417,11,4
"8718",1339,206,5
"8719",1339,206,5
"8720",1339,5,5
"8721",1339,5,5
"8722",2905,165,4
"8723",2905,183,5
"8724",2940,2,5
"8725",2940,474,3
"8726",21,4,5
"8727",21,41,5
"8728",2744,3,5
"8729",2744,12,2
"8730",2744,8,4
"8731",2744,94,5
"8732",845,954,5
"8733",845,902,5
"8734",845,201,5
"8735",2972,61,5
"8736",2972,117,5
"8737",2972,43,5
"8738",2972,898,5
"8739",2972,877,5
"8740",2009,518,5
"8741",2009,427,5
"8742",1957,165,5
"8743",1957,554,3
"8744",1957,933,4
"8745",1462,303,2
"8746",1462,285,4
"8747",489,26,3
"8748",489,562,4
"8749",489,145,3
"8750",489,43,5
"8751",1698,361,5
"8752",1698,135,4
"8753",1698,45,4
"8754",198,287,5
"8755",2048,115,5
"8756",2048,9,4
"8757",2048,3,5
"8758",2048,33,4
"8759",2048,9,4
"8760",2048,19,5
"8761",1806,144,1
"8762",1806,173,1
"8763",18,391,5
"8764",18,52,5
"8765",18,132,4
"8766",18,99,5
"8767",18,396,4
"8768",18,231,3
"8769",1465,324,2
"8770",1465,875,5
"8771",1465,394,5
"8772",628,845,5
"8773",628,668,5
"8774",628,380,5
"8775",2161,322,5
"8776",2161,156,5
"8777",2161,36,5
"8778",650,481,5
"8779",650,210,5
"8780",2597,991,3
"8781",2597,390,5
"8782",2597,988,4
"8783",2597,749,5
"8784",1699,69,5
"8785",1699,60,3
"8786",1699,616,5
"8787",1344,14,5
"8788",1344,54,5
"8789",122,380,5
"8790",122,97,4
"8791",122,161,3
"8792",585,625,5
"8793",585,590,5
"8794",585,19,5
"8795",585,2,5
"8796",2961,52,3
"8797",2961,37,3
"8798",2961,54,4
"8799",595,26,4
"8800",595,29,5
"8801",595,252,5
"8802",2046,101,4
"8803",2455,41,5
"8804",2455,22,5
"8805",2200,360,5
"8806",2281,1,4
"8807",2281,205,3
"8808",2281,773,4
"8809",2281,980,1
"8810",2944,20,5
"8811",2944,7,5
"8812",1292,43,5
"8813",754,274,5
"8814",754,125,5
"8815",754,733,5
"8816",1659,313,5
"8817",1659,81,4
"8818",944,103,1
"8819",944,84,1
"8820",944,310,4
"8821",944,4,2
"8822",944,396,2
"8823",944,104,4
"8824",1868,175,3
"8825",1868,244,2
"8826",1868,92,5
"8827",1868,19,5
"8828",1868,15,5
"8829",1868,1,2
"8830",1868,523,3
"8831",667,69,5
"8832",1764,403,1
"8833",1764,35,2
"8834",1096,707,1
"8835",66,305,5
"8836",66,39,5
"8837",66,296,2
"8838",400,607,5
"8839",400,412,5
"8840",400,607,5
"8841",117,9,5
"8842",117,60,4
"8843",2453,227,1
"8844",2453,184,3
"8845",2453,9,3
"8846",2526,124,5
"8847",2526,996,5
"8848",1742,64,3
"8849",1742,993,3
"8850",12,783,5
"8851",12,718,5
"8852",12,391,5
"8853",973,38,1
"8854",973,183,5
"8855",973,380,5
"8856",419,817,5
"8857",419,5,4
"8858",419,4,5
"8859",636,464,5
"8860",636,124,5
"8861",636,412,5
"8862",636,108,5
"8863",2733,23,3
"8864",2733,19,4
"8865",2733,151,4
"8866",1832,651,5
"8867",2496,165,4
"8868",2496,175,3
"8869",2496,60,3
"8870",2496,20,5
"8871",1618,116,4
"8872",1618,706,5
"8873",1618,184,5
"8874",1618,107,5
"8875",2068,815,5
"8876",2068,789,5
"8877",2068,221,5
"8878",1653,344,5
"8879",1653,277,5
"8880",1653,36,5
"8881",1653,344,5
"8882",1653,36,5
"8883",1398,367,5
"8884",1398,991,5
"8885",1398,2,5
"8886",1398,149,2
"8887",1915,1,5
"8888",1915,978,5
"8889",1106,79,5
"8890",1106,3,5
"8891",1106,64,5
"8892",1106,269,5
"8893",1591,64,5
"8894",1591,36,5
"8895",616,287,4
"8896",616,166,5
"8897",1859,43,5
"8898",1859,536,2
"8899",1859,747,5
"8900",1043,69,4
"8901",1043,69,4
"8902",1043,8,5
"8903",1466,615,5
"8904",2982,61,5
"8905",2982,14,5
"8906",1751,206,2
"8907",1751,157,5
"8908",1751,380,5
"8909",1751,380,5
"8910",979,395,4
"8911",979,303,5
"8912",979,52,5
"8913",979,527,5
"8914",979,42,4
"8915",979,8,5
"8916",1986,257,3
"8917",2811,314,5
"8918",2065,59,5
"8919",2065,137,5
"8920",2467,59,5
"8921",357,413,4
"8922",2180,43,4
"8923",2180,688,4
"8924",1854,246,5
"8925",2297,222,5
"8926",2297,62,5
"8927",2297,43,5
"8928",2297,538,4
"8929",2297,54,5
"8930",2297,301,3
"8931",584,508,4
"8932",2367,3,5
"8933",2367,361,4
"8934",2367,44,5
"8935",25,30,5
"8936",25,883,2
"8937",583,79,5
"8938",583,2,5
"8939",1532,570,2
"8940",1532,718,4
"8941",1532,124,2
"8942",2305,97,5
"8943",2305,101,5
"8944",2305,77,5
"8945",2884,310,5
"8946",2884,182,4
"8947",2884,75,5
"8948",2884,59,5
"8949",2884,651,4
"8950",1180,434,5
"8951",1180,307,5
"8952",1180,1,5
"8953",1180,2,5
"8954",2080,24,5
"8955",2080,48,4
"8956",2080,165,4
"8957",2080,300,3
"8958",2080,319,4
"8959",2080,55,4
"8960",2080,992,4
"8961",2655,119,5
"8962",2655,279,5
"8963",2655,394,4
"8964",2655,126,4
"8965",2655,240,4
"8966",1937,366,1
"8967",1937,42,4
"8968",1937,706,3
"8969",1937,104,4
"8970",709,696,5
"8971",1387,559,5
"8972",946,667,5
"8973",946,3,5
"8974",946,146,4
"8975",1196,194,5
"8976",1196,20,4
"8977",1201,182,5
"8978",1201,9,3
"8979",1201,35,5
"8980",322,489,5
"8981",322,112,1
"8982",322,440,4
"8983",565,207,5
"8984",2793,996,5
"8985",2793,554,4
"8986",2793,539,2
"8987",2793,105,4
"8988",2793,914,4
"8989",2793,659,3
"8990",2793,130,5
"8991",2791,117,1
"8992",2222,131,4
"8993",2222,366,2
"8994",2222,30,5
"8995",2816,450,4
"8996",2816,159,5
"8997",2816,262,2
"8998",2816,696,4
"8999",2816,105,5
"9000",1884,947,5
"9001",1884,1,4
"9002",1884,31,4
"9003",1884,1,4
"9004",1884,7,4
"9005",1884,20,5
"9006",684,743,4
"9007",684,521,5
"9008",684,2,5
"9009",684,69,5
"9010",684,506,5
"9011",925,7,5
"9012",925,12,5
"9013",1052,24,5
"9014",1052,831,2
"9015",1052,102,5
"9016",2817,8,5
"9017",2817,490,5
"9018",2448,27,4
"9019",2448,55,5
"9020",2448,361,4
"9021",2448,223,4
"9022",172,253,4
"9023",172,125,5
"9024",172,26,4
"9025",172,30,5
"9026",172,459,5
"9027",172,36,5
"9028",172,35,4
"9029",34,2,5
"9030",34,336,5
"9031",34,293,5
"9032",1407,92,4
"9033",1407,76,4
"9034",1407,303,4
"9035",1407,107,5
"9036",1407,335,4
"9037",847,8,4
"9038",847,166,5
"9039",847,94,4
"9040",315,69,5
"9041",156,275,4
"9042",156,474,4
"9043",156,36,5
"9044",156,242,4
"9045",360,112,5
"9046",360,32,5
"9047",360,46,5
"9048",360,156,5
"9049",360,567,5
"9050",1146,72,4
"9051",1146,773,3
"9052",2529,79,5
"9053",2529,785,5
"9054",1542,45,4
"9055",1542,15,5
"9056",2178,3,5
"9057",2178,541,2
"9058",2178,105,5
"9059",1557,33,4
"9060",1162,27,3
"9061",1162,208,3
"9062",1162,311,1
"9063",1162,196,4
"9064",255,120,4
"9065",255,835,3
"9066",255,292,2
"9067",255,152,3
"9068",620,91,5
"9069",620,554,5
"9070",620,36,5
"9071",1623,77,2
"9072",1623,77,2
"9073",1623,60,5
"9074",1623,77,2
"9075",1626,593,4
"9076",1626,3,5
"9077",1626,672,5
"9078",1626,384,5
"9079",1460,253,4
"9080",1460,188,4
"9081",1460,166,5
"9082",1460,521,3
"9083",411,116,5
"9084",411,535,5
"9085",2485,133,5
"9086",1246,27,5
"9087",1246,997,5
"9088",1246,523,5
"9089",1246,508,5
"9090",1246,76,5
"9091",1246,54,5
"9092",1246,22,5
"9093",600,698,4
"9094",883,77,3
"9095",883,391,3
"9096",883,480,3
"9097",883,340,3
"9098",883,94,5
"9099",883,89,2
"9100",396,111,4
"9101",396,220,4
"9102",978,317,5
"9103",978,9,5
"9104",978,126,5
"9105",2417,310,5
"9106",2417,45,5
"9107",2417,32,4
"9108",1191,295,5
"9109",1191,344,5
"9110",1191,194,5
"9111",1113,48,5
"9112",1113,173,3
"9113",1113,2,4
"9114",1113,157,5
"9115",498,501,2
"9116",498,465,5
"9117",2662,153,3
"9118",2662,80,4
"9119",2596,36,4
"9120",2596,14,4
"9121",1873,100,5
"9122",1873,43,5
"9123",741,937,4
"9124",741,152,1
"9125",741,123,4
"9126",741,4,3
"9127",2798,711,3
"9128",2798,103,5
"9129",2798,402,4
"9130",2798,287,4
"9131",467,518,5
"9132",467,100,5
"9133",467,2,2
"9134",1558,4,5
"9135",1558,154,4
"9136",1558,336,4
"9137",1690,873,5
"9138",1690,316,5
"9139",643,52,2
"9140",643,186,5
"9141",643,625,5
"9142",643,52,2
"9143",1330,565,5
"9144",1330,294,5
"9145",1330,441,5
"9146",1330,441,5
"9147",2100,322,5
"9148",2100,175,5
"9149",2100,303,5
"9150",2100,2,5
"9151",1438,175,5
"9152",1438,94,5
"9153",2654,97,5
"9154",2654,107,5
"9155",2654,54,5
"9156",2654,8,2
"9157",2654,32,5
"9158",2654,538,5
"9159",578,115,5
"9160",1380,243,4
"9161",1380,166,3
"9162",1135,107,5
"9163",183,182,5
"9164",1265,383,5
"9165",1265,230,3
"9166",1265,22,4
"9167",1881,36,5
"9168",1881,36,5
"9169",1881,131,4
"9170",1860,434,2
"9171",1860,615,5
"9172",1860,488,2
"9173",1860,433,5
"9174",1860,480,3
"9175",1860,420,4
"9176",2888,166,5
"9177",2888,459,4
"9178",2888,668,4
"9179",2888,538,5
"9180",1667,40,5
"9181",2669,701,5
"9182",2669,347,4
"9183",2669,660,5
"9184",2669,733,5
"9185",109,120,5
"9186",109,123,5
"9187",109,19,5
"9188",109,8,5
"9189",109,891,5
"9190",362,96,5
"9191",1313,276,3
"9192",1313,291,5
"9193",1908,539,5
"9194",1908,217,5
"9195",1908,517,5
"9196",1908,127,5
"9197",2183,331,5
"9198",1136,141,4
"9199",1136,344,5
"9200",1136,695,4
"9201",1136,819,5
"9202",2995,64,3
"9203",2995,153,1
"9204",2995,42,4
"9205",2995,973,1
"9206",2533,120,4
"9207",2533,947,4
"9208",2533,125,5
"9209",2533,66,4
"9210",2533,230,4
"9211",399,391,5
"9212",399,44,5
"9213",399,310,5
"9214",399,7,5
"9215",399,9,4
"9216",1208,160,2
"9217",1208,14,5
"9218",1208,295,3
"9219",1208,678,5
"9220",1208,12,5
"9221",1303,191,3
"9222",1303,698,4
"9223",1303,502,4
"9224",1303,191,3
"9225",724,189,5
"9226",724,97,5
"9227",2396,4,5
"9228",2396,15,5
"9229",2396,42,5
"9230",2396,243,4
"9231",2396,191,2
"9232",1010,303,5
"9233",1010,12,5
"9234",1010,7,5
"9235",1010,80,5
"9236",805,3,5
"9237",805,65,5
"9238",805,73,5
"9239",805,219,5
"9240",805,8,5
"9241",1362,262,4
"9242",1362,1,5
"9243",1362,43,5
"9244",1362,232,5
"9245",1362,73,4
"9246",1335,731,5
"9247",1335,364,2
"9248",1335,7,5
"9249",989,845,5
"9250",989,69,5
"9251",491,37,5
"9252",337,584,5
"9253",2687,2,5
"9254",2687,815,5
"9255",2687,229,5
"9256",2687,2,5
"9257",493,361,5
"9258",493,6,5
"9259",493,219,5
"9260",493,44,5
"9261",493,36,4
"9262",809,3,5
"9263",809,123,5
"9264",809,303,4
"9265",181,721,5
"9266",181,130,5
"9267",181,366,5
"9268",181,20,5
