"","X1_train","X2_train","Y_train"
"18799",2605,345,5
"18800",942,615,5
"18801",2576,343,5
"18802",2886,178,5
"18803",125,20,5
"18804",1640,79,4
"18805",2105,58,5
"18806",2830,4,4
"18807",704,54,5
"18808",2785,109,5
"18809",381,530,3
"18810",2838,196,5
"18811",1143,145,5
"18812",2593,194,5
"18813",2660,289,4
"18814",231,893,3
"18815",1334,44,4
"18816",2260,219,4
"18817",2991,354,5
"18818",47,920,4
"18819",1119,80,5
"18820",2078,362,4
"18821",759,260,5
"18822",2032,845,5
"18823",1594,915,3
"18824",2864,925,5
"18825",1061,384,5
"18826",2556,315,5
"18827",1895,539,5
"18828",2837,76,5
"18829",1258,186,5
"18830",1968,368,4
"18831",754,72,5
"18832",367,101,5
"18833",230,328,3
"18834",600,12,2
"18835",1493,214,4
"18836",1552,560,4
"18837",2920,232,4
"18838",1720,206,5
"18839",708,97,5
"18840",2408,9,4
"18841",1183,12,5
"18842",2957,3,5
"18843",410,111,5
"18844",1461,103,5
"18845",2479,518,4
"18846",634,347,5
"18847",2702,836,4
"18848",2473,559,4
"18849",1722,152,4
"18850",603,882,3
"18851",2451,107,4
"18852",2223,118,5
"18853",115,384,5
"18854",407,713,4
"18855",109,362,5
"18856",2398,1,5
"18857",1904,42,5
"18858",1557,36,4
"18859",1627,3,5
"18860",313,557,5
"18861",2603,56,2
"18862",856,886,5
"18863",1630,156,5
"18864",2027,8,5
"18865",2669,144,4
"18866",437,2,3
"18867",955,59,5
"18868",130,160,5
"18869",467,100,5
"18870",391,320,4
"18871",1222,60,3
"18872",2414,544,1
"18873",1496,734,4
"18874",1940,34,4
"18875",2506,383,4
"18876",2427,333,2
"18877",1300,75,5
"18878",2073,374,4
"18879",538,519,4
"18880",1366,10,5
"18881",481,501,2
"18882",1811,85,4
"18883",1568,659,5
"18884",2963,307,4
"18885",2946,484,5
"18886",1545,449,4
"18887",57,973,4
"18888",2499,173,4
"18889",1643,832,5
"18890",585,29,5
"18891",2494,815,2
"18892",1262,59,5
"18893",1454,2,5
"18894",2845,36,4
"18895",144,14,5
"18896",565,31,5
"18897",2860,688,3
"18898",2388,2,1
"18899",60,20,5
"18900",82,988,3
"18901",2967,7,3
"18902",2562,31,5
"18903",1323,505,2
"18904",1613,64,3
"18905",2778,999,3
"18906",2315,73,5
"18907",2908,252,5
"18908",12,656,5
"18909",2318,54,5
"18910",2411,93,2
"18911",2235,686,5
"18912",2373,42,4
"18913",1636,9,3
"18914",51,38,4
"18915",2674,262,5
"18916",2486,356,4
"18917",1330,294,5
"18918",1767,56,3
"18919",1863,36,5
"18920",2640,24,4
"18921",1896,523,5
"18922",625,134,4
"18923",1816,4,5
"18924",1629,970,5
"18925",1423,764,4
"18926",774,118,3
"18927",2358,497,1
"18928",404,999,5
"18929",2623,219,4
"18930",2479,399,5
"18931",579,397,3
"18932",722,135,5
"18933",1952,619,5
"18934",2188,396,3
"18935",1386,591,5
"18936",2703,550,3
"18937",98,875,5
"18938",309,9,4
"18939",366,36,5
"18940",2594,306,5
"18941",609,463,5
"18942",2915,12,5
"18943",625,242,5
"18944",2474,284,5
"18945",1067,85,4
"18946",137,935,3
"18947",687,262,4
"18948",665,9,4
"18949",2574,310,5
"18950",2595,4,3
"18951",2490,982,3
"18952",517,997,5
"18953",2450,374,5
"18954",1230,93,1
"18955",2789,227,3
"18956",288,262,4
"18957",2469,117,4
"18958",2343,987,5
"18959",2750,617,5
"18960",311,116,5
"18961",1311,316,4
"18962",764,933,4
"18963",2794,28,1
"18964",1598,75,3
"18965",182,279,4
"18966",1121,176,4
"18967",1449,9,5
"18968",1110,413,5
"18969",547,64,1
"18970",1791,4,4
"18971",32,526,5
"18972",2350,76,4
"18973",703,2,5
"18974",1259,789,5
"18975",2027,63,5
"18976",1539,499,5
"18977",1457,664,5
"18978",410,260,5
"18979",1936,511,5
"18980",2897,974,5
"18981",1926,824,5
"18982",1992,885,4
"18983",353,144,5
"18984",968,46,4
"18985",2609,12,3
"18986",789,310,5
"18987",457,357,5
"18988",1740,468,5
"18989",779,260,5
"18990",2246,806,5
"18991",2050,32,5
"18992",1123,882,5
"18993",2107,23,2
"18994",1630,936,3
"18995",662,194,4
"18996",502,378,5
"18997",1635,604,2
"18998",1132,201,5
"18999",461,219,5
"19000",2702,284,4
"19001",1374,229,5
"19002",1987,734,3
"19003",884,255,3
"19004",456,315,5
"19005",2593,32,5
"19006",2410,325,3
"19007",2274,284,5
"19008",455,183,4
"19009",1236,343,5
"19010",49,556,4
"19011",682,14,1
"19012",896,502,5
"19013",2103,835,5
"19014",302,206,3
"19015",2990,589,5
"19016",1805,107,5
"19017",2436,488,1
"19018",383,287,5
"19019",655,221,5
"19020",914,24,5
"19021",441,36,5
"19022",2060,97,4
"19023",2256,781,5
"19024",2954,101,4
"19025",2527,860,4
"19026",1691,27,5
"19027",1545,9,4
"19028",2689,500,4
"19029",1006,2,5
"19030",2327,338,5
"19031",1355,248,5
"19032",1660,4,5
"19033",2548,147,4
"19034",2812,384,5
"19035",806,678,4
"19036",1718,315,5
"19037",188,815,5
"19038",2294,32,5
"19039",2989,984,2
"19040",2091,3,5
"19041",298,474,4
"19042",849,418,4
"19043",2161,403,3
"19044",2290,402,5
"19045",2416,63,5
"19046",673,107,4
"19047",70,890,4
"19048",2897,40,5
"19049",2196,854,4
"19050",1165,932,5
"19051",793,183,5
"19052",2739,46,5
"19053",2932,366,3
"19054",478,992,2
"19055",2129,3,5
"19056",601,157,1
"19057",2710,45,5
"19058",2686,589,5
"19059",2085,29,3
"19060",1671,131,5
"19061",1580,146,4
"19062",1123,200,3
"19063",2191,10,2
"19064",403,140,5
"19065",2821,795,5
"19066",764,262,5
"19067",2932,728,3
"19068",324,70,5
"19069",449,443,5
"19070",698,320,5
"19071",946,311,2
"19072",115,17,5
"19073",1988,11,1
"19074",2765,787,5
"19075",45,157,4
"19076",521,720,5
"19077",502,302,5
"19078",604,370,4
"19079",2507,4,5
"19080",454,255,3
"19081",649,104,4
"19082",908,153,2
"19083",2239,292,3
"19084",2596,313,5
"19085",1158,970,3
"19086",107,338,5
"19087",2638,166,5
"19088",2443,438,5
"19089",2273,40,5
"19090",1586,74,5
"19091",2018,48,4
"19092",2154,119,5
"19093",122,44,5
"19094",2911,59,5
"19095",2104,237,5
"19096",2971,37,5
"19097",2535,8,4
"19098",1984,920,4
"19099",1722,773,5
"19100",1031,103,4
"19101",255,161,3
"19102",2327,550,5
"19103",1998,48,4
"19104",20,959,5
"19105",1898,399,4
"19106",914,28,5
"19107",100,109,3
"19108",421,355,3
"19109",678,233,4
"19110",404,441,5
"19111",2972,70,3
"19112",2259,192,4
"19113",296,655,5
"19114",409,161,4
"19115",439,302,3
"19116",1385,294,5
"19117",2041,244,3
"19118",1259,100,5
"19119",190,70,4
"19120",779,352,4
"19121",1757,157,4
"19122",1511,28,3
"19123",1912,69,5
"19124",1780,70,5
"19125",273,145,3
"19126",261,152,3
"19127",857,176,4
"19128",2831,94,4
"19129",2646,220,4
"19130",2051,480,5
"19131",2792,101,5
"19132",1714,426,5
"19133",1263,4,5
"19134",2910,44,5
"19135",981,445,2
"19136",1426,331,5
"19137",720,107,5
"19138",2239,107,2
"19139",1667,1,5
"19140",1511,103,3
"19141",2363,86,5
"19142",2701,239,5
"19143",2327,588,5
"19144",2918,111,3
"19145",274,206,5
"19146",1026,175,5
"19147",523,257,5
"19148",1095,98,2
"19149",2682,459,3
"19150",1197,832,3
"19151",2551,152,1
"19152",1065,100,5
"19153",155,478,4
"19154",2588,75,5
"19155",2159,45,5
"19156",611,280,4
"19157",2024,301,4
"19158",1303,698,4
"19159",839,56,3
"19160",1444,1,1
"19161",1861,154,5
"19162",1278,359,3
"19163",1336,49,3
"19164",2534,42,4
"19165",1445,29,3
"19166",21,58,5
"19167",1432,690,4
"19168",511,340,4
"19169",1547,81,3
"19170",231,374,5
"19171",806,124,1
"19172",2719,36,5
"19173",2493,69,4
"19174",47,243,5
"19175",835,385,5
"19176",1597,96,5
"19177",1459,745,5
"19178",648,29,4
"19179",1993,70,3
"19180",2317,153,1
"19181",593,246,5
"19182",416,959,4
"19183",2431,293,5
"19184",2419,3,5
"19185",2328,571,5
"19186",1452,118,4
"19187",1112,30,4
"19188",2108,715,4
"19189",1635,569,3
"19190",2340,54,5
"19191",977,362,3
"19192",264,147,5
"19193",2071,22,4
"19194",559,9,4
"19195",1703,404,5
"19196",2098,6,4
"19197",2120,29,5
"19198",2632,379,4
"19199",1562,382,2
"19200",2166,689,1
"19201",2192,731,2
"19202",2784,927,4
"19203",243,169,3
"19204",360,976,5
"19205",2535,362,2
"19206",471,831,3
"19207",423,651,5
"19208",2035,60,3
"19209",852,146,3
"19210",913,540,3
"19211",2017,64,3
"19212",1073,377,5
"19213",39,835,5
"19214",1122,266,5
"19215",2800,528,4
"19216",194,33,4
"19217",2132,578,4
"19218",159,703,4
"19219",540,14,5
"19220",502,208,5
"19221",876,59,4
"19222",207,720,5
"19223",2248,19,5
"19224",394,165,5
"19225",1927,184,5
"19226",2191,47,3
"19227",1547,242,3
"19228",1171,92,5
"19229",2027,101,5
"19230",651,89,5
"19231",2936,784,5
"19232",1819,94,5
"19233",658,584,5
"19234",2134,180,4
"19235",1301,73,3
"19236",1323,300,3
"19237",1883,208,2
"19238",2278,107,5
"19239",2556,1,5
"19240",388,439,2
"19241",1544,4,5
"19242",2265,110,3
"19243",1795,824,5
"19244",2919,270,4
"19245",2209,161,3
"19246",691,2,5
"19247",1627,20,5
"19248",1988,12,5
"19249",2965,115,5
"19250",1344,183,5
"19251",82,35,4
"19252",2862,31,4
"19253",97,101,5
"19254",2780,38,5
"19255",162,54,5
"19256",1881,9,5
"19257",121,293,5
"19258",2840,313,5
"19259",1512,310,5
"19260",345,56,4
"19261",2405,68,5
"19262",1614,606,5
"19263",2649,250,5
"19264",2238,178,3
"19265",1306,268,5
"19266",2370,182,5
"19267",2114,44,5
"19268",58,28,3
"19269",584,22,5
"19270",1557,76,4
"19271",1533,721,5
"19272",2403,41,5
"19273",2822,25,5
"19274",1016,463,5
"19275",2137,103,5
"19276",939,24,2
"19277",1382,915,5
"19278",1111,260,5
"19279",1308,17,4
"19280",2891,72,5
"19281",1821,636,4
"19282",483,391,5
"19283",2012,50,4
"19284",25,66,4
"19285",1580,196,4
"19286",460,12,5
"19287",1694,120,5
"19288",2613,615,5
"19289",2013,324,4
"19290",2279,680,4
"19291",778,164,5
"19292",679,50,5
"19293",1037,2,4
"19294",886,74,5
"19295",1150,431,4
"19296",1957,194,5
"19297",2064,76,5
"19298",2993,14,5
"19299",2733,230,4
"19300",542,49,1
"19301",1819,79,5
"19302",1133,201,5
"19303",807,75,4
"19304",2830,82,4
"19305",66,305,5
"19306",2235,197,4
"19307",880,935,5
"19308",2609,366,2
"19309",2291,27,4
"19310",1381,107,5
"19311",159,369,1
"19312",1147,456,5
"19313",1770,545,4
"19314",2716,242,5
"19315",63,198,4
"19316",1199,114,5
"19317",2363,31,5
"19318",2372,24,5
"19319",294,29,5
"19320",549,119,5
"19321",1111,4,5
"19322",368,2,5
"19323",2557,31,5
"19324",1860,309,5
"19325",2496,22,5
"19326",1456,776,4
"19327",601,242,1
"19328",191,274,4
"19329",2842,80,3
"19330",499,285,4
"19331",365,883,5
"19332",557,247,5
"19333",1833,221,3
"19334",127,36,5
"19335",1109,98,4
"19336",2034,865,4
"19337",2795,130,5
"19338",965,102,4
"19339",1817,17,5
"19340",1871,12,5
"19341",2159,22,4
"19342",1178,560,5
"19343",2080,262,4
"19344",2492,830,5
"19345",2165,786,3
"19346",781,150,5
"19347",2831,93,3
"19348",1244,153,5
"19349",2893,930,3
"19350",632,109,5
"19351",1828,71,5
"19352",1284,280,5
"19353",2700,559,2
"19354",735,757,3
"19355",1850,16,5
"19356",376,115,5
"19357",182,457,5
"19358",781,731,2
"19359",1097,146,5
"19360",607,151,4
"19361",463,609,5
"19362",1526,373,3
"19363",1943,434,5
"19364",755,10,5
"19365",1154,560,5
"19366",947,830,5
"19367",70,44,5
"19368",2464,466,5
"19369",1141,6,5
"19370",1449,1,5
"19371",2430,49,4
"19372",1985,32,5
"19373",2084,47,5
"19374",1504,45,5
"19375",2796,21,5
"19376",1353,109,5
"19377",195,65,4
"19378",1270,46,5
"19379",1677,64,5
"19380",770,196,1
"19381",784,16,1
"19382",1781,888,4
"19383",794,656,5
"19384",2129,15,5
"19385",2899,360,4
"19386",2401,96,5
"19387",676,4,5
"19388",654,793,5
"19389",2501,186,5
"19390",1308,821,4
"19391",1419,441,1
"19392",1135,253,4
"19393",2027,518,5
"19394",1420,2,4
"19395",853,569,3
"19396",718,77,3
"19397",912,549,1
"19398",1861,440,2
"19399",1547,63,4
"19400",1236,957,1
"19401",2800,490,5
"19402",2548,55,4
"19403",1735,54,4
"19404",59,332,5
"19405",2642,157,5
"19406",400,412,5
"19407",552,567,5
"19408",2369,7,4
"19409",1074,54,4
"19410",1141,19,4
"19411",114,184,5
"19412",57,6,5
"19413",1995,125,4
"19414",495,412,5
"19415",2909,191,3
"19416",1135,243,5
"19417",2623,92,5
"19418",1192,45,5
"19419",890,54,5
"19420",1210,134,1
"19421",1749,73,5
"19422",696,313,5
"19423",580,459,3
"19424",2021,8,2
"19425",376,1,3
"19426",2515,59,5
"19427",2464,892,5
"19428",1776,106,5
"19429",557,81,2
"19430",2117,923,5
"19431",507,597,5
"19432",1782,751,5
"19433",2484,125,5
"19434",652,409,3
"19435",1843,79,5
"19436",642,255,5
"19437",1535,979,4
"19438",479,370,3
"19439",2528,499,4
"19440",167,202,5
"19441",785,29,5
"19442",1586,43,4
"19443",700,95,5
"19444",72,280,4
"19445",2377,471,1
"19446",2004,184,4
"19447",2485,10,4
"19448",1567,311,1
"19449",397,2,5
"19450",2443,58,5
"19451",1403,609,1
"19452",1108,80,4
"19453",359,182,5
"19454",2151,3,4
"19455",2930,451,5
"19456",2521,411,5
"19457",211,27,5
"19458",877,6,5
"19459",1773,59,5
"19460",1835,852,5
"19461",1909,281,3
"19462",630,845,5
"19463",688,52,3
"19464",1852,89,5
"19465",1755,313,5
"19466",2542,142,3
"19467",129,955,3
"19468",2653,59,5
"19469",2929,99,5
"19470",453,58,4
"19471",505,59,5
"19472",2450,480,5
"19473",2062,569,2
"19474",924,407,3
"19475",1884,20,5
"19476",2516,301,5
"19477",989,110,5
"19478",2365,399,5
"19479",668,17,4
"19480",1850,567,5
"19481",1969,534,4
"19482",1903,266,4
"19483",2250,780,3
"19484",2752,98,4
"19485",2613,281,5
"19486",2050,412,4
"19487",1201,104,5
"19488",59,551,5
"19489",485,12,4
"19490",1548,466,5
"19491",1242,10,3
"19492",1729,265,5
"19493",881,49,5
"19494",1237,175,4
"19495",1629,733,3
"19496",2128,458,4
"19497",2072,35,4
"19498",1705,364,3
"19499",2370,790,4
"19500",2585,106,4
"19501",1508,686,2
"19502",848,53,5
"19503",949,209,4
"19504",1865,110,4
"19505",1007,110,3
"19506",1700,48,5
"19507",1491,188,4
"19508",1502,175,5
"19509",2900,501,1
"19510",698,639,5
"19511",939,277,1
"19512",1363,105,5
"19513",656,138,4
"19514",1928,179,4
"19515",552,32,5
"19516",504,526,5
"19517",1987,2,5
"19518",2433,100,5
"19519",2282,370,4
"19520",349,44,5
"19521",2757,262,5
"19522",465,142,4
"19523",2442,265,4
"19524",2693,3,4
"19525",744,299,5
"19526",563,205,2
"19527",754,81,5
"19528",2614,796,5
"19529",1021,91,2
"19530",894,137,5
"19531",180,200,5
"19532",2681,884,1
"19533",174,191,2
"19534",2023,246,5
"19535",674,190,5
"19536",617,621,5
"19537",2893,107,5
"19538",651,134,3
"19539",2174,602,5
"19540",1515,958,5
"19541",2056,251,3
"19542",2866,267,5
"19543",790,17,3
"19544",1862,995,5
"19545",1413,4,4
"19546",1453,101,5
"19547",1650,371,3
"19548",2323,36,5
"19549",2691,28,4
"19550",1444,195,1
"19551",48,151,5
"19552",2809,918,4
"19553",2057,98,4
"19554",2150,534,5
"19555",1019,953,4
"19556",1458,103,4
"19557",1852,593,4
"19558",506,64,4
"19559",1111,40,3
"19560",1154,12,5
"19561",1880,214,5
"19562",2851,728,4
"19563",750,61,4
"19564",669,260,5
"19565",420,119,3
"19566",1113,1,1
"19567",1449,76,5
"19568",1304,522,4
"19569",1957,76,4
"19570",2892,70,5
"19571",1737,252,5
"19572",64,61,5
"19573",1207,81,3
"19574",2718,202,5
"19575",690,489,4
"19576",622,928,5
"19577",885,581,4
"19578",1824,63,5
"19579",713,41,5
"19580",2276,229,5
"19581",2432,80,3
"19582",24,314,4
"19583",2335,124,1
"19584",2539,98,3
"19585",549,525,5
"19586",1956,432,1
"19587",870,11,3
"19588",2864,162,5
"19589",2242,764,5
"19590",750,815,4
"19591",2423,19,5
"19592",59,158,4
"19593",453,374,5
"19594",1556,212,5
"19595",815,20,4
"19596",497,174,4
"19597",896,537,4
"19598",2976,8,4
"19599",194,784,5
"19600",1653,25,5
"19601",1334,183,4
"19602",1555,950,5
"19603",2883,96,5
"19604",2093,597,1
"19605",1639,44,5
"19606",957,179,4
"19607",936,7,1
"19608",2857,70,5
"19609",2966,567,5
"19610",265,69,5
"19611",740,4,5
"19612",348,681,3
"19613",1478,374,4
"19614",2799,225,5
"19615",507,434,3
"19616",1063,160,3
"19617",1353,542,5
"19618",1666,571,3
"19619",2890,73,3
"19620",2475,614,4
"19621",1804,233,3
"19622",2332,52,4
"19623",460,111,4
"19624",879,21,5
"19625",2071,76,5
"19626",2843,295,3
"19627",133,198,4
"19628",1247,900,2
"19629",201,80,4
"19630",1448,455,4
"19631",2695,188,3
"19632",522,543,5
"19633",24,311,4
"19634",2811,225,1
"19635",2588,6,5
"19636",1402,252,5
"19637",2638,2,5
"19638",848,293,5
"19639",644,515,5
"19640",1866,202,5
"19641",902,134,1
"19642",2381,91,4
"19643",286,316,5
"19644",2670,165,4
"19645",1869,273,4
"19646",523,15,5
"19647",2277,33,5
"19648",2679,431,5
"19649",2088,492,1
"19650",1231,265,5
"19651",773,430,3
"19652",330,391,5
"19653",185,715,1
"19654",984,729,4
"19655",1725,59,3
"19656",654,89,5
"19657",1622,334,5
"19658",2309,207,3
"19659",2830,58,5
"19660",1611,15,5
"19661",1487,988,2
"19662",1400,137,5
"19663",1703,104,5
"19664",1929,54,5
"19665",1548,946,5
"19666",2137,4,5
"19667",216,213,3
"19668",430,44,4
"19669",2659,398,4
"19670",2773,510,5
"19671",2866,42,1
"19672",208,624,3
"19673",1958,56,4
"19674",2137,19,5
"19675",1981,133,5
"19676",65,429,4
"19677",1669,262,5
"19678",1488,701,3
"19679",1872,243,2
"19680",2600,341,5
"19681",1364,266,4
"19682",1537,15,5
"19683",1866,41,4
"19684",2749,8,4
"19685",2333,49,5
"19686",2126,9,5
"19687",2127,129,3
"19688",2622,6,4
"19689",48,85,5
"19690",2034,139,1
"19691",803,21,5
"19692",1187,681,4
"19693",2240,85,5
"19694",1664,750,4
"19695",776,842,5
"19696",2034,550,1
"19697",179,356,5
"19698",308,775,2
"19699",354,314,4
"19700",1885,31,5
"19701",1721,55,5
"19702",2329,15,5
"19703",2574,135,5
"19704",2330,110,5
"19705",2649,356,5
"19706",741,374,4
"19707",2676,154,4
"19708",709,679,5
"19709",1607,176,5
"19710",948,270,4
"19711",882,45,5
"19712",2807,459,5
"19713",2143,488,2
"19714",1097,219,5
"19715",2573,89,5
"19716",1413,386,5
"19717",375,69,4
"19718",1753,45,5
"19719",2770,422,5
"19720",1212,350,4
"19721",4,45,5
"19722",722,30,4
"19723",629,90,5
"19724",985,77,3
"19725",1748,44,4
"19726",2274,201,5
"19727",1867,735,2
"19728",2421,61,3
"19729",2134,508,4
"19730",435,366,4
"19731",2478,72,4
"19732",2730,4,5
"19733",2933,173,4
"19734",196,859,5
"19735",2258,454,4
"19736",1392,605,5
"19737",1603,682,4
"19738",124,183,5
"19739",1202,161,5
"19740",2414,56,4
"19741",2255,240,3
"19742",1959,315,5
"19743",1664,38,1
"19744",691,145,5
"19745",862,23,5
"19746",223,588,2
"19747",1510,385,5
"19748",1070,7,5
"19749",2768,191,4
"19750",1144,292,4
"19751",709,94,5
"19752",1552,963,5
"19753",850,2,4
"19754",457,432,4
"19755",202,85,5
"19756",2351,85,5
"19757",2959,895,5
"19758",2413,64,5
"19759",1217,197,5
"19760",519,380,5
"19761",78,69,3
"19762",2760,111,5
"19763",2178,259,5
"19764",1791,1,4
"19765",1522,291,4
"19766",137,36,4
"19767",843,132,1
"19768",1323,65,3
"19769",2628,79,5
"19770",2562,275,5
"19771",840,645,4
"19772",2442,46,4
"19773",1596,515,3
"19774",656,145,4
"19775",2613,32,4
"19776",1479,292,4
"19777",197,58,5
"19778",1918,549,1
"19779",374,482,3
"19780",499,22,4
"19781",1471,7,4
"19782",771,629,5
"19783",2729,414,5
"19784",2572,112,1
"19785",1536,58,5
"19786",936,243,3
"19787",1829,775,2
"19788",1118,897,4
"19789",380,901,5
"19790",1695,176,5
"19791",1845,39,4
"19792",949,782,4
"19793",1763,163,5
"19794",1631,382,5
"19795",63,25,5
"19796",929,13,1
"19797",1012,92,5
"19798",1687,288,4
"19799",1305,514,1
"19800",267,152,4
"19801",326,902,5
"19802",1053,157,5
"19803",482,302,5
"19804",1633,17,4
"19805",105,217,5
"19806",1947,2,4
"19807",1646,922,5
"19808",1364,141,4
"19809",2118,496,3
"19810",1559,260,4
"19811",2382,85,5
"19812",1495,55,5
"19813",2833,173,4
"19814",2679,631,4
"19815",922,646,3
"19816",1308,252,4
"19817",1620,52,5
"19818",1214,182,5
"19819",1567,663,5
"19820",2063,697,4
"19821",2523,424,3
"19822",635,6,5
"19823",1326,80,5
"19824",2325,255,4
"19825",2961,276,2
"19826",1485,902,5
"19827",2359,582,3
"19828",1028,882,3
"19829",832,2,5
"19830",1525,351,3
"19831",2064,36,5
"19832",77,700,4
"19833",2547,279,4
"19834",567,227,4
"19835",2038,33,5
"19836",2567,260,5
"19837",536,385,5
"19838",2746,33,5
"19839",1382,557,5
"19840",2488,659,3
"19841",821,184,5
"19842",2923,331,4
"19843",232,273,4
"19844",1774,328,5
"19845",965,947,2
"19846",2261,49,3
"19847",797,3,5
"19848",2210,150,5
"19849",1450,696,5
"19850",1608,523,5
"19851",193,352,4
"19852",1477,374,5
"19853",1161,357,1
"19854",992,239,5
"19855",2131,89,3
"19856",156,211,4
"19857",82,609,4
"19858",1674,137,5
"19859",2424,774,3
"19860",2032,958,5
"19861",1843,835,4
"19862",2203,99,2
"19863",1577,259,5
"19864",2603,32,5
"19865",2933,41,5
"19866",2977,79,2
"19867",792,613,5
"19868",732,886,5
"19869",191,125,3
"19870",2742,1,4
"19871",2187,279,4
"19872",2290,166,3
"19873",1408,893,2
"19874",579,231,5
"19875",287,96,5
"19876",2212,73,5
"19877",584,3,5
"19878",1918,21,5
"19879",2840,53,4
"19880",1869,284,5
"19881",305,211,5
"19882",954,690,5
"19883",2823,588,5
"19884",2020,485,3
"19885",294,245,5
"19886",860,763,5
"19887",379,480,5
"19888",319,232,5
"19889",2184,651,5
"19890",1282,29,5
"19891",1520,275,5
"19892",1279,33,5
"19893",178,81,3
"19894",1437,262,5
"19895",1827,96,5
"19896",1856,725,5
"19897",2951,399,5
"19898",700,183,3
"19899",1673,155,5
"19900",2556,983,5
"19901",1028,9,5
"19902",278,605,5
"19903",1814,496,5
"19904",129,44,5
"19905",2135,1,3
"19906",642,739,5
"19907",827,541,1
"19908",1103,90,5
"19909",1575,210,3
"19910",1091,889,2
"19911",964,203,5
"19912",1090,453,5
"19913",2410,22,4
"19914",2079,301,3
"19915",788,604,2
"19916",1161,291,4
"19917",433,339,5
"19918",1598,232,4
"19919",2597,466,5
"19920",425,883,5
"19921",2919,588,4
"19922",2296,582,3
"19923",1055,15,5
"19924",2588,58,5
"19925",1308,107,5
"19926",2831,3,5
"19927",2872,43,5
"19928",1384,310,5
"19929",2860,875,5
"19930",1966,413,1
"19931",1632,69,5
"19932",5,5,5
"19933",1721,221,5
"19934",2981,317,5
"19935",1826,169,4
"19936",1316,109,5
"19937",1137,87,5
"19938",763,243,5
"19939",2514,228,3
"19940",2312,116,4
"19941",1654,205,1
"19942",2820,920,4
"19943",1746,367,5
"19944",169,375,5
"19945",2012,2,5
"19946",90,64,5
"19947",1968,917,5
"19948",957,455,2
"19949",206,588,3
"19950",1079,850,4
"19951",151,362,4
"19952",751,203,4
"19953",1511,69,4
"19954",2260,671,4
"19955",1862,173,5
"19956",652,58,5
"19957",1441,302,5
"19958",1102,781,5
"19959",1459,845,5
