"","X1_validation","X2_validation","Y_validation"
"7952",2249,59,5
"7953",1589,52,4
"7954",1937,718,5
"7955",666,650,5
"7956",579,944,5
"7957",2756,370,5
"7958",631,10,5
"7959",789,41,5
"7960",2510,3,5
"7961",1330,54,5
"7962",1481,860,2
"7963",302,172,3
"7964",1283,138,5
"7965",2245,508,5
"7966",1667,30,4
"7967",2798,549,5
"7968",646,4,4
"7969",2055,605,5
"7970",2080,2,4
"7971",2703,49,5
"7972",2042,268,5
"7973",1207,605,2
"7974",2896,3,5
"7975",1054,521,4
"7976",2045,162,5
"7977",2234,62,5
"7978",1942,73,5
"7979",2931,934,2
"7980",2028,2,5
"7981",2630,357,5
"7982",298,335,5
"7983",1013,370,5
"7984",1682,887,5
"7985",686,40,5
"7986",2497,1,5
"7987",1137,124,2
"7988",2259,101,5
"7989",1690,147,4
"7990",2996,85,2
"7991",1460,991,5
"7992",778,114,5
"7993",962,5,5
"7994",2134,406,5
"7995",2057,62,5
"7996",175,1,5
"7997",2195,280,4
"7998",1865,211,5
"7999",1536,25,5
"8000",696,631,4
"8001",2357,111,5
"8002",2300,130,5
"8003",1157,860,5
"8004",302,992,5
"8005",2549,967,3
"8006",1922,532,5
"8007",1467,477,5
"8008",974,9,5
"8009",1809,152,5
"8010",2791,771,5
"8011",1199,31,4
"8012",360,622,3
"8013",340,520,4
"8014",2103,147,5
"8015",69,651,5
"8016",2846,770,5
"8017",1281,714,5
"8018",1357,714,5
"8019",656,200,4
"8020",1436,817,5
"8021",2773,538,1
"8022",296,8,5
"8023",2760,140,5
"8024",1649,22,5
"8025",2669,711,5
"8026",2809,724,3
"8027",818,59,5
"8028",2617,494,5
"8029",754,902,2
"8030",2415,335,3
"8031",1313,951,5
"8032",1346,252,5
"8033",782,71,5
"8034",308,31,5
"8035",1012,297,5
"8036",1614,137,5
"8037",1377,788,5
"8038",369,421,2
"8039",704,354,5
"8040",1202,24,5
"8041",864,340,4
"8042",1227,794,5
"8043",558,1,5
"8044",2864,57,5
"8045",455,92,5
"8046",1007,49,5
"8047",1534,245,5
"8048",440,520,5
"8049",1667,72,5
"8050",1954,383,2
"8051",1194,798,5
"8052",2055,605,5
"8053",244,796,3
"8054",2755,407,5
"8055",2119,15,5
"8056",2595,731,5
"8057",2340,646,5
"8058",1400,238,4
"8059",2717,714,5
"8060",2397,746,5
"8061",1455,801,5
"8062",315,684,5
"8063",1055,281,1
"8064",1675,461,5
"8065",2866,280,5
"8066",2187,343,5
"8067",450,2,2
"8068",1204,50,5
"8069",2154,38,5
"8070",1273,560,5
"8071",2254,275,5
"8072",2698,1,5
"8073",1845,714,5
"8074",1833,197,5
"8075",208,809,5
"8076",2697,554,4
"8077",2419,937,4
"8078",2208,944,5
"8079",2267,526,3
"8080",1991,299,5
"8081",1346,874,5
"8082",1311,610,5
"8083",657,240,5
"8084",2043,69,3
"8085",987,320,5
"8086",656,144,5
"8087",1108,696,5
"8088",1076,978,1
"8089",2265,470,3
"8090",837,640,5
"8091",2221,344,4
"8092",1654,265,4
"8093",1654,18,5
"8094",1557,373,5
"8095",346,3,5
"8096",2213,162,5
"8097",763,74,5
"8098",2368,54,2
"8099",2395,431,1
"8100",142,197,4
"8101",2186,788,5
"8102",375,385,5
"8103",1258,2,5
"8104",2055,722,5
"8105",623,19,5
"8106",356,565,5
"8107",484,685,5
"8108",21,461,5
"8109",2732,338,5
"8110",1043,847,5
"8111",1098,681,5
"8112",259,427,2
"8113",1214,139,5
"8114",1938,294,5
"8115",1180,439,4
"8116",928,338,5
"8117",1284,223,5
"8118",2994,755,5
"8119",2249,247,5
"8120",817,188,5
"8121",1179,27,5
"8122",1717,532,5
"8123",1948,534,1
"8124",1201,2,4
"8125",2288,161,5
"8126",356,836,3
"8127",147,34,5
"8128",2756,771,5
"8129",712,921,5
"8130",102,744,5
"8131",1803,335,4
"8132",1456,34,5
"8133",1805,26,5
"8134",2568,2,5
"8135",2662,916,5
"8136",1959,496,5
"8137",1600,468,5
"8138",2819,347,4
"8139",2049,477,4
"8140",21,284,2
"8141",2254,5,5
"8142",2170,26,4
"8143",1363,19,5
"8144",306,404,5
"8145",2249,179,4
"8146",424,244,5
"8147",714,30,4
"8148",1910,291,5
"8149",1285,365,3
"8150",2288,505,5
"8151",195,56,5
"8152",2191,207,3
"8153",32,416,5
"8154",1009,163,5
"8155",356,25,5
"8156",880,165,5
"8157",1454,299,5
"8158",1056,688,4
"8159",1044,165,1
"8160",442,282,5
"8161",611,526,5
"8162",148,494,5
"8163",2042,385,3
"8164",2201,406,5
"8165",2577,180,5
"8166",145,106,5
"8167",815,80,1
"8168",1725,25,5
"8169",1108,213,5
"8170",643,150,4
"8171",1289,756,5
"8172",775,75,1
"8173",2003,283,5
"8174",817,355,1
"8175",1405,516,5
"8176",1432,40,5
"8177",1507,411,5
"8178",1392,243,4
"8179",2547,149,5
"8180",1608,588,5
"8181",515,406,5
"8182",733,500,5
"8183",959,613,2
"8184",2846,788,5
"8185",562,714,5
"8186",1785,117,1
"8187",971,585,2
"8188",1473,672,5
"8189",2088,786,5
"8190",1983,23,5
"8191",2331,794,1
"8192",2914,467,5
"8193",1579,161,5
"8194",1542,36,5
"8195",688,18,3
"8196",271,41,5
"8197",2242,337,5
"8198",2144,881,5
"8199",2960,106,5
"8200",1499,229,5
"8201",1616,902,5
"8202",819,110,5
"8203",280,132,5
"8204",807,435,5
"8205",2966,672,5
"8206",2123,67,3
"8207",1602,567,5
"8208",2216,104,5
"8209",643,131,5
"8210",285,1,5
"8211",59,83,5
"8212",708,568,5
"8213",272,477,5
"8214",916,758,5
"8215",45,4,4
"8216",2597,489,4
"8217",1652,449,5
"8218",908,651,5
"8219",2103,169,1
"8220",2740,309,5
"8221",1694,815,4
"8222",581,92,5
"8223",1445,192,5
"8224",2966,160,5
"8225",1900,482,2
"8226",27,92,5
"8227",2960,355,5
"8228",2696,647,5
"8229",1627,146,1
"8230",656,31,4
"8231",1028,635,4
"8232",2161,427,5
"8233",1814,255,4
"8234",2538,422,5
"8235",1329,521,5
"8236",411,88,5
"8237",1679,948,5
"8238",2702,324,3
"8239",2609,68,5
"8240",2108,284,5
"8241",2798,834,5
"8242",2796,8,4
"8243",66,376,5
"8244",1301,99,5
"8245",1054,830,4
"8246",2686,70,5
"8247",2881,66,5
"8248",643,283,5
"8249",1113,889,5
"8250",2119,340,2
"8251",1188,284,4
"8252",600,64,5
"8253",1073,221,5
"8254",1466,299,4
"8255",1872,902,5
"8256",290,780,5
